Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
13,10,7,2018,22.0,35.166666666666664,31.0,18.75,0.7,5.0,99.0,2.0,50.0,785.3125,0.02500001450700033,254520.0,276.12119995117183,60.00563599395752,685.3125
14,10,7,2018,24.0,34.43333333333333,36.0,14.5,0.7,5.0,116.0,2.0,50.0,785.3125,0.02500001450700033,254520.0,276.12119995117183,60.00563599395752,685.3125
15,10,7,2018,24.66666666666667,33.68888888888889,35.0,10.25,0.7,8.0,112.0,2.0,50.0,783.75,0.02500001472300012,254544.0,276.1080999755859,60.00320799255371,685.0
16,10,7,2018,25.33333333333333,33.11904761904762,40.0,6.0,0.7,9.0,127.0,2.0,50.0,783.75,0.02500001472300012,254544.0,276.1080999755859,60.00320799255371,685.0
17,10,7,2018,26.0,32.723809523809535,41.0,22.33333333333333,0.8,11.0,131.0,2.0,50.0,783.75,0.02500001472300012,254544.0,276.1080999755859,60.00320799255371,685.0
18,10,7,2018,40.0,32.94761904761905,56.0,38.66666666666666,0.8,13.0,126.0,2.0,50.00047469329836,783.0,0.025000014405000024,254452.0,276.1038998413086,60.00177199554443,685.0
19,10,7,2018,43.0,33.423809523809524,60.0,55.0,0.8,17.0,122.0,2.0,50.00047469329836,783.0,0.025000014405000024,254452.0,276.1038998413086,60.00177199554443,685.0
20,10,7,2018,48.0,34.21904761904761,66.0,66.0,0.8,22.0,114.0,2.0,50.00047469329836,783.0,0.025000014405000024,254452.0,276.1038998413086,60.00177199554443,685.0
21,10,7,2018,45.0,35.06666666666667,63.0,68.0,0.8,20.0,105.0,2.0,50.00005000114441,781.75,0.02500001415400021,254408.0,276.0953997802734,60.002083992004394,685.5625
22,10,7,2018,42.0,35.96666666666667,59.0,55.0,0.7,20.0,96.0,2.0,50.00005000114441,781.75,0.02500001415400021,254408.0,276.0953997802734,60.002083992004394,685.5625
