Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
1,11,4,2018,3.0,58.2,52.0,45.0,0.5,104.0,2.0,6.0,50.0,755.5,0.02500000377800129,265228.0,276.0376998901367,60.005215995788575,777.3125
2,11,4,2018,11.0,53.96666666666667,50.0,31.0,0.5,100.0,5.0,5.0,50.0,755.5,0.02500000377800129,265228.0,276.0376998901367,60.005215995788575,777.3125
3,11,4,2018,4.0,49.8,38.0,17.0,0.5,75.0,30.0,4.0,50.0,761.375,0.02500000296800025,264960.0,276.10449981689453,60.008387992858886,856.625
4,11,4,2018,7.0,45.83333333333334,42.0,42.0,0.4,78.0,21.0,4.0,50.0,761.375,0.02500000296800025,264960.0,276.10449981689453,60.008387992858886,856.625
5,11,4,2018,24.0,43.36666666666667,47.0,45.0,0.6,94.0,2.0,4.0,50.0,761.375,0.02500000296800025,264960.0,276.10449981689453,60.008387992858886,856.625
6,11,4,2018,20.0,41.1,57.0,63.0,0.8,92.0,2.0,2.0,50.0,765.0,0.025000002545000986,264344.0,276.1303997802734,60.00259999084473,856.625
7,11,4,2018,24.0,38.96666666666667,93.0,135.0,1.2,109.0,2.0,5.0,50.0,765.0,0.025000002545000986,264344.0,276.1303997802734,60.00259999084473,856.625
8,11,4,2018,19.0,36.766666666666666,55.0,59.0,0.7,96.0,13.0,5.0,50.0,765.0,0.025000002545000986,264344.0,276.1303997802734,60.00259999084473,856.625
9,11,4,2018,24.0,34.8,52.0,54.0,0.5,71.0,41.0,6.0,50.0,766.3125,0.02500000340400077,263880.0,276.11789978027343,60.00931199645997,721.3125
10,11,4,2018,18.0,32.833333333333336,46.0,46.0,0.4,51.0,63.0,4.0,50.0,766.3125,0.02500000340400077,263880.0,276.11789978027343,60.00931199645997,721.3125
11,11,4,2018,26.0,30.7,41.0,41.0,0.4,42.0,80.0,5.0,50.0,766.3125,0.02500000340400077,263880.0,276.11789978027343,60.00931199645997,721.3125
12,11,4,2018,16.0,28.3,33.0,23.0,0.3,23.0,104.0,4.0,50.0,761.625,0.02500000357600116,263504.0,276.0713000488281,60.00460799407959,685.0
13,11,4,2018,17.0,25.86666666666667,33.0,31.0,0.4,27.0,107.0,7.0,50.0,761.625,0.02500000357600116,263504.0,276.0713000488281,60.00460799407959,685.0
14,11,4,2018,12.0,22.266666666666666,31.0,19.0,0.4,26.33333333333333,100.0,9.0,50.0,761.625,0.02500000357600116,263504.0,276.0713000488281,60.00460799407959,685.0
15,11,4,2018,4.0,18.066666666666666,36.0,7.0,0.3,25.66666666666667,114.0,11.0,50.0,761.0625,0.02500000454300084,264776.0,276.0522998046875,60.0038039932251,685.0
16,11,4,2018,54.0,15.833333333333336,74.0,97.0,0.4,25.0,128.0,18.0,50.0,761.0625,0.02500000454300084,264776.0,276.0522998046875,60.0038039932251,685.0
17,11,4,2018,52.0,15.7,71.0,81.0,0.5,31.0,131.0,18.0,50.0,761.0625,0.02500000454300084,264776.0,276.0522998046875,60.0038039932251,685.0
18,11,4,2018,34.0,16.4,71.0,92.0,0.4,32.0,124.0,19.0,50.0,756.25,0.025000004816999655,265024.0,275.9979998779297,60.00227199554443,685.0
19,11,4,2018,26.0,16.833333333333332,76.0,102.0,0.4,47.0,103.0,18.0,50.0,756.25,0.025000004816999655,265024.0,275.9979998779297,60.00227199554443,685.0
20,11,4,2018,35.0,17.5,78.0,105.0,0.5,57.0,83.0,17.0,50.0,756.25,0.025000004816999655,265024.0,275.9979998779297,60.00227199554443,685.0
21,11,4,2018,41.0,18.4,78.0,105.0,0.5,77.0,59.0,18.0,50.0,754.5625,0.02500000378300064,265636.0,276.00220001220697,60.00363999176025,685.125
22,11,4,2018,53.0,19.966666666666665,81.0,112.0,0.6,92.0,42.0,21.0,50.0,754.5625,0.02500000378300064,265636.0,276.00220001220697,60.00363999176025,685.125
23,11,4,2018,60.0,21.266666666666666,81.0,104.0,0.6,89.0,38.0,21.0,50.0,754.5625,0.02500000378300064,265636.0,276.00220001220697,60.00363999176025,685.125
0,12,4,2018,55.0,22.86666666666667,81.0,111.0,0.7,114.0,8.0,21.0,50.0,755.8125,0.02500000276100077,266264.0,276.0314999389648,60.005215995788575,773.1875
1,12,4,2018,48.0,24.13333333333333,74.0,97.0,0.8,110.0,2.0,15.0,50.0,755.8125,0.02500000276100077,266264.0,276.0314999389648,60.005215995788575,773.1875
2,12,4,2018,52.0,25.566666666666666,71.0,90.0,0.9,110.0,2.0,10.0,50.0,755.8125,0.02500000276100077,266264.0,276.0314999389648,60.005215995788575,773.1875
3,12,4,2018,38.0,26.53333333333333,75.0,100.0,0.7,114.0,2.0,11.0,50.0,762.0625,0.025000002895999702,266456.0,276.06869995117194,60.00761599731445,856.625
4,12,4,2018,25.0,27.266666666666666,57.0,64.0,0.5,114.0,5.5,8.0,50.0,762.0625,0.025000002895999702,266456.0,276.06869995117194,60.00761599731445,856.625
5,12,4,2018,11.0,27.4,48.0,34.0,0.4,95.0,9.0,9.0,50.0,762.0625,0.025000002895999702,266456.0,276.06869995117194,60.00761599731445,856.625
6,12,4,2018,10.0,27.43333333333333,54.0,57.0,0.5,102.0,6.0,9.0,50.0,764.0625,0.0250000034290012,266240.0,276.1,60.00745599365234,856.625
7,12,4,2018,41.0,28.7,107.0,163.0,1.7,104.0,15.0,21.0,50.0,764.0625,0.0250000034290012,266240.0,276.1,60.00745599365234,856.625
8,12,4,2018,36.0,29.53333333333333,101.0,152.0,1.6,75.0,40.0,20.0,50.0,764.0625,0.0250000034290012,266240.0,276.1,60.00745599365234,856.625
9,12,4,2018,27.0,30.3,95.0,139.0,1.2,64.0,53.0,17.0,50.0,762.875,0.02500000297900104,266272.0,276.0835998535156,60.00612399291993,744.8125
10,12,4,2018,32.0,31.13333333333333,96.0,142.0,1.1,56.0,62.0,16.0,50.0,762.875,0.02500000297900104,266272.0,276.0835998535156,60.00612399291993,744.8125
11,12,4,2018,36.0,31.53333333333333,99.0,148.0,1.2,62.0,66.0,21.0,50.0,762.875,0.02500000297900104,266272.0,276.0835998535156,60.00612399291993,744.8125
12,12,4,2018,39.0,32.166666666666664,97.0,144.0,1.1,55.0,79.0,21.0,50.0,757.9375,0.025000002632999795,266692.0,276.042200012207,60.00739599609375,685.0
13,12,4,2018,44.0,32.833333333333336,94.0,138.0,1.0,46.0,94.0,19.0,50.0,757.9375,0.025000002632999795,266692.0,276.042200012207,60.00739599609375,685.0
14,12,4,2018,41.0,33.56666666666667,92.0,133.0,1.1,46.0,106.0,18.0,50.0,757.9375,0.025000002632999795,266692.0,276.042200012207,60.00739599609375,685.0
15,12,4,2018,39.0,34.06666666666667,88.0,125.0,0.8,46.0,107.0,15.0,50.0,756.5625,0.025000002566000448,266720.0,276.0294998168945,60.00415599822998,685.0
16,12,4,2018,31.0,34.5,93.0,136.0,0.7,51.0,103.0,13.0,50.0,756.5625,0.025000002566000448,266720.0,276.0294998168945,60.00415599822998,685.0
17,12,4,2018,47.0,35.2,82.0,113.0,0.6,47.0,110.0,10.0,50.0,756.5625,0.025000002566000448,266720.0,276.0294998168945,60.00415599822998,685.0
18,12,4,2018,25.0,35.5,79.0,108.0,0.6,61.0,94.0,8.0,50.0,755.5625,0.025000002434000367,266992.0,276.02149993896484,60.006131996154785,685.0
19,12,4,2018,17.0,35.5,80.0,109.0,0.6,65.0,83.0,5.0,50.0,755.5625,0.025000002434000367,266992.0,276.02149993896484,60.006131996154785,685.0
20,12,4,2018,18.0,35.7,73.0,95.0,0.6,55.0,84.0,9.0,50.0,755.5625,0.025000002434000367,266992.0,276.02149993896484,60.006131996154785,685.0
21,12,4,2018,18.0,36.16666666666666,66.0,81.0,0.5,53.0,77.0,7.0,50.0,754.875,0.025000002709001302,267160.0,276.0094998168945,60.0017319946289,685.125
22,12,4,2018,15.0,34.86666666666667,62.0,74.0,0.5,56.0,71.0,8.0,50.0,754.875,0.025000002709001302,267160.0,276.0094998168945,60.0017319946289,685.125
23,12,4,2018,18.0,33.73333333333333,54.0,57.0,0.6,65.0,59.0,8.0,50.0,754.875,0.025000002709001302,267160.0,276.0094998168945,60.0017319946289,685.125
0,13,4,2018,20.0,33.266666666666666,48.0,48.0,0.6,54.0,64.0,9.0,50.00008125305176,769.8125,0.02500000360400044,267044.0,276.00489990234365,60.00243599700928,718.4375
1,13,4,2018,17.0,32.96666666666667,46.0,46.0,0.6,46.0,64.0,10.0,50.00008125305176,769.8125,0.02500000360400044,267044.0,276.00489990234365,60.00243599700928,718.4375
2,13,4,2018,15.0,32.3,36.0,36.0,0.8,56.0,62.0,12.0,50.00008125305176,769.8125,0.02500000360400044,267044.0,276.00489990234365,60.00243599700928,718.4375
3,13,4,2018,25.0,31.766666666666666,44.0,44.0,1.0,65.0,50.0,18.0,50.000200004577636,768.625,0.025000004684999588,266976.0,275.985,60.00187599182129,751.0
4,13,4,2018,30.0,31.0,64.0,77.0,1.5,72.0,40.0,21.0,50.000200004577636,768.625,0.025000004684999588,266976.0,275.985,60.00187599182129,751.0
5,13,4,2018,59.0,30.966666666666665,80.0,74.0,1.9,83.0,33.0,21.0,50.000200004577636,768.625,0.025000004684999588,266976.0,275.985,60.00187599182129,751.0
6,13,4,2018,36.0,30.33333333333333,66.0,82.0,1.9,86.0,29.0,21.0,50.0,773.6875,0.0250000068970006,266836.0,275.98880004882807,60.0018999938965,715.1875
7,13,4,2018,46.0,30.266666666666666,82.0,113.0,2.0,114.0,15.0,21.0,50.0,773.6875,0.0250000068970006,266836.0,275.98880004882807,60.0018999938965,715.1875
8,13,4,2018,52.0,30.266666666666666,85.0,119.0,2.0,114.0,13.0,21.0,50.0,773.6875,0.0250000068970006,266836.0,275.98880004882807,60.0018999938965,715.1875
9,13,4,2018,48.0,30.6,71.0,92.0,2.0,114.0,12.0,15.0,50.000200004577636,771.875,0.02500000720700063,266552.0,275.98749999999995,60.0072679977417,692.625
10,13,4,2018,58.0,31.7,79.0,92.0,2.0,114.0,15.0,14.0,50.000200004577636,771.875,0.02500000720700063,266552.0,275.98749999999995,60.0072679977417,692.625
11,13,4,2018,50.0,33.0,69.0,83.0,2.0,109.0,19.0,15.0,50.000200004577636,771.875,0.02500000720700063,266552.0,275.98749999999995,60.0072679977417,692.625
12,13,4,2018,54.0,34.46666666666667,74.0,90.0,2.0,114.0,15.0,9.0,50.000200004577636,771.125,0.025000007098000498,266544.0,275.981600036621,60.005703994750974,685.0
13,13,4,2018,60.0,35.1,81.0,73.0,2.0,109.0,16.0,4.0,50.000200004577636,771.125,0.025000007098000498,266544.0,275.981600036621,60.005703994750974,685.0
14,13,4,2018,60.0,35.9,81.0,63.0,2.0,114.0,15.0,5.0,50.000200004577636,771.125,0.025000007098000498,266544.0,275.981600036621,60.005703994750974,685.0
15,13,4,2018,56.0,36.86666666666667,76.0,65.85714285714286,1.7,111.0,13.0,5.0,50.0,771.0,0.025000006549000742,266420.0,275.9822998046875,60.005971992492675,685.0
16,13,4,2018,56.0,37.66666666666666,76.0,68.71428571428571,1.5,101.0,13.0,6.0,50.0,771.0,0.025000006549000742,266420.0,275.9822998046875,60.005971992492675,685.0
17,13,4,2018,46.0,38.0,64.0,71.57142857142857,1.2,100.0,14.0,6.0,50.0,771.0,0.025000006549000742,266420.0,275.9822998046875,60.005971992492675,685.0
18,13,4,2018,29.0,37.66666666666666,41.0,74.42857142857143,0.8,73.0,56.0,4.0,50.0,770.4375,0.02500000654600001,266020.0,275.97739990234373,60.003687995910646,685.0
19,13,4,2018,43.0,37.63333333333333,60.0,77.28571428571429,0.8,63.0,53.0,5.0,50.0,770.4375,0.02500000654600001,266020.0,275.97739990234373,60.003687995910646,685.0
20,13,4,2018,47.0,37.833333333333336,65.0,80.14285714285714,0.7,62.0,49.0,4.0,50.0,770.4375,0.02500000654600001,266020.0,275.97739990234373,60.003687995910646,685.0
21,13,4,2018,39.0,37.833333333333336,55.0,83.0,0.6,51.0,51.0,4.0,50.00009375572205,769.5625,0.02500000363100134,266160.0,275.9814999389648,60.00372399139404,685.125
22,13,4,2018,34.0,37.93333333333333,49.0,85.85714285714286,0.5,45.0,53.0,5.0,50.00009375572205,769.5625,0.02500000363100134,266160.0,275.9814999389648,60.00372399139404,685.125
23,13,4,2018,32.0,37.43333333333333,46.0,88.71428571428572,0.5,47.0,47.0,4.0,50.00009375572205,769.5625,0.02500000363100134,266160.0,275.9814999389648,60.00372399139404,685.125
0,14,4,2018,32.0,37.66666666666666,46.0,91.57142857142857,0.5,35.0,61.0,4.0,50.00009375572205,752.9375,0.025000002795999867,266172.0,275.9817999267578,60.00579599761963,768.25
1,14,4,2018,36.0,38.3,51.0,94.42857142857143,0.4,30.0,59.0,3.0,50.00009375572205,752.9375,0.025000002795999867,266172.0,275.9817999267578,60.00579599761963,768.25
2,14,4,2018,39.0,39.0,55.0,97.28571428571428,0.4,29.0,51.0,8.0,50.00009375572205,752.9375,0.025000002795999867,266172.0,275.9817999267578,60.00579599761963,768.25
3,14,4,2018,38.0,39.66666666666666,54.0,100.14285714285714,0.3,28.0,55.0,8.0,50.0,755.25,0.02500000201600045,266164.0,276.025,60.00975999450686,856.625
4,14,4,2018,71.0,41.53333333333333,95.0,103.0,0.4,34.0,56.0,7.0,50.0,755.25,0.02500000201600045,266164.0,276.025,60.00975999450686,856.625
5,14,4,2018,175.0,49.46666666666667,229.97857142857097,211.9769999999995,0.4,28.0,57.0,9.0,50.0,755.25,0.02500000201600045,266164.0,276.025,60.00975999450686,856.625
6,14,4,2018,120.0,52.8,157.0,211.9769999999995,0.3,16.0,89.0,7.0,50.0,756.8125,0.025000001947000625,265656.0,276.05579986572263,60.00975999450686,856.625
7,14,4,2018,56.0,54.1,92.0,133.0,0.3,27.0,76.0,7.0,50.0,756.8125,0.025000001947000625,265656.0,276.05579986572263,60.00975999450686,856.625
8,14,4,2018,41.0,54.96666666666667,73.0,96.0,0.3,25.0,81.0,8.0,50.0,756.8125,0.025000001947000625,265656.0,276.05579986572263,60.00975999450686,856.625
10,14,4,2018,12.0,54.53333333333333,33.0,21.0,0.2,15.0,104.0,7.0,50.0,756.8125,0.025000001947000625,265656.0,276.05579986572263,60.00975999450686,856.625
11,14,4,2018,13.0,53.96666666666667,36.0,36.0,0.3,15.0,104.0,7.0,50.0,756.8125,0.025000001947000625,265656.0,276.05579986572263,60.00975999450686,856.625
12,14,4,2018,20.0,52.66666666666666,52.0,54.0,0.2,13.0,109.0,7.0,50.0,755.875,0.025000001400999727,265860.0,276.04489990234373,60.007903991699216,685.0625
13,14,4,2018,15.0,51.96666666666667,55.0,60.0,0.2,13.0,112.0,7.0,50.0,755.875,0.025000001400999727,265860.0,276.04489990234373,60.007903991699216,685.0625
14,14,4,2018,15.0,50.93333333333333,63.0,76.0,0.2,14.0,113.0,7.0,50.0,755.875,0.025000001400999727,265860.0,276.04489990234373,60.007903991699216,685.0625
15,14,4,2018,29.0,50.16666666666666,79.0,107.0,0.2,12.0,112.0,8.0,50.0,754.5,0.025000001571999855,266320.0,276.026600036621,60.0040359954834,685.0
16,14,4,2018,35.0,49.73333333333333,101.0,152.0,0.2,13.0,111.0,8.0,50.0,754.5,0.025000001571999855,266320.0,276.026600036621,60.0040359954834,685.0
17,14,4,2018,59.0,49.76666666666666,139.0,211.9769999999995,0.3,14.0,109.0,6.0,50.0,754.5,0.025000001571999855,266320.0,276.026600036621,60.0040359954834,685.0
18,14,4,2018,73.0,50.53333333333333,169.0,211.9769999999995,0.3,15.0,107.0,7.0,50.0,752.0,0.025000001989999788,266312.0,275.9910998535156,60.00212399291992,685.0
19,14,4,2018,82.0,51.46666666666667,174.0,211.9769999999995,0.3,15.0,104.0,7.0,50.0,752.0,0.025000001989999788,266312.0,275.9910998535156,60.00212399291992,685.0
20,14,4,2018,101.0,52.83333333333334,180.0,211.9769999999995,0.3,21.0,97.0,7.0,50.0,752.0,0.025000001989999788,266312.0,275.9910998535156,60.00212399291992,685.0
21,14,4,2018,106.0,54.36666666666667,196.0,211.9769999999995,0.3,17.0,100.0,5.0,50.0,748.3125,0.02500000259300136,266568.0,275.93959991455074,60.0024999923706,685.125
22,14,4,2018,86.0,55.36666666666667,155.0,211.9769999999995,0.3,20.0,95.0,7.0,50.0,748.3125,0.02500000259300136,266568.0,275.93959991455074,60.0024999923706,685.125
23,14,4,2018,84.0,56.3,136.0,211.9769999999995,0.3,25.0,87.0,5.0,50.0,748.3125,0.02500000259300136,266568.0,275.93959991455074,60.0024999923706,685.125
0,15,4,2018,74.0,57.23333333333333,119.0,187.0,0.3,24.0,86.0,6.0,50.0,751.25,0.025000001946000383,266512.0,276.0223999023437,60.00378399658203,784.8125
1,15,4,2018,68.0,58.53333333333333,107.0,164.0,0.3,39.0,70.0,6.0,50.0,751.25,0.025000001946000383,266512.0,276.0223999023437,60.00378399658203,784.8125
2,15,4,2018,62.0,59.16666666666666,99.0,147.0,0.3,58.0,53.0,6.0,50.0,751.25,0.025000001946000383,266512.0,276.0223999023437,60.00378399658203,784.8125
3,15,4,2018,54.0,59.4,75.0,100.0,0.3,82.0,27.0,7.0,50.0,756.5,0.025000002035999672,266408.0,276.06759979248045,60.002519996643066,856.625
4,15,4,2018,38.0,59.36666666666667,70.0,90.0,0.4,71.0,36.0,9.0,50.0,756.5,0.025000002035999672,266408.0,276.06759979248045,60.002519996643066,856.625
5,15,4,2018,46.0,59.76666666666666,73.0,96.0,0.6,108.0,4.0,7.0,50.0,756.5,0.025000002035999672,266408.0,276.06759979248045,60.002519996643066,856.625
6,15,4,2018,51.0,60.4,75.0,100.0,0.7,105.0,2.0,7.0,50.0,758.4375,0.025000001981001347,265796.0,276.0908999633789,60.006403991699216,856.625
7,15,4,2018,65.0,61.5,100.0,150.0,0.9,114.0,2.0,6.0,50.0,758.4375,0.025000001981001347,265796.0,276.0908999633789,60.006403991699216,856.625
8,15,4,2018,64.0,62.43333333333333,86.0,100.0,0.9,108.0,15.0,9.0,50.0,758.4375,0.025000001981001347,265796.0,276.0908999633789,60.006403991699216,856.625
9,15,4,2018,38.0,62.4,57.0,63.0,0.5,66.0,54.0,4.0,50.0,760.6875,0.025000002309000117,265560.0,276.08869995117186,60.00975999450686,755.625
10,15,4,2018,29.0,62.1,41.0,37.0,0.4,49.0,73.0,8.0,50.0,760.6875,0.025000002309000117,265560.0,276.08869995117186,60.00975999450686,755.625
11,15,4,2018,22.0,60.46666666666667,38.0,38.0,0.4,37.0,85.0,8.0,50.0,760.6875,0.025000002309000117,265560.0,276.08869995117186,60.00975999450686,755.625
12,15,4,2018,25.0,52.76666666666666,38.0,38.0,0.4,43.0,84.0,7.0,50.0,756.4375,0.025000002784000712,265720.0,276.04919982910155,60.0055839920044,685.0625
13,15,4,2018,10.0,49.1,33.0,27.0,0.3,27.0,104.0,8.0,50.0,756.4375,0.025000002784000712,265720.0,276.04919982910155,60.0055839920044,685.0625
14,15,4,2018,19.0,47.86666666666667,42.0,42.0,0.3,26.0,122.0,8.0,50.0,756.4375,0.025000002784000712,265720.0,276.04919982910155,60.0055839920044,685.0625
15,15,4,2018,10.0,46.83333333333334,43.0,43.0,0.3,23.0,121.0,7.0,50.0,754.9375,0.025000003259001303,265964.0,276.0247998046874,60.00563599395752,685.0
16,15,4,2018,36.0,47.63333333333333,51.0,51.0,0.3,22.0,122.0,9.0,50.0,754.9375,0.025000003259001303,265964.0,276.0247998046874,60.00563599395752,685.0
17,15,4,2018,29.0,48.16666666666666,58.0,65.0,0.3,25.0,121.0,8.0,50.0,754.9375,0.025000003259001303,265964.0,276.0247998046874,60.00563599395752,685.0
18,15,4,2018,27.0,48.4,57.0,63.0,0.3,28.0,119.0,10.0,50.0,753.3125,0.0250000036520008,265764.0,276.0010998535156,60.00372799682617,685.0
19,15,4,2018,31.0,48.93333333333333,59.0,68.0,0.3,34.0,117.0,15.0,50.0,753.3125,0.0250000036520008,265764.0,276.0010998535156,60.00372799682617,685.0
20,15,4,2018,42.0,49.83333333333334,61.0,71.0,0.4,39.0,103.0,18.0,50.0,753.3125,0.0250000036520008,265764.0,276.0010998535156,60.00372799682617,685.0
21,15,4,2018,39.0,50.16666666666666,58.0,66.0,0.4,48.0,91.0,15.0,50.0,749.9375,0.025000003877000885,265956.0,275.9644998168945,60.00171999359131,685.1875
22,15,4,2018,44.0,50.46666666666667,62.0,74.0,0.4,56.0,81.0,19.0,50.0,749.9375,0.025000003877000885,265956.0,275.9644998168945,60.00171999359131,685.1875
23,15,4,2018,54.0,50.3,74.0,89.0,0.5,80.0,54.0,21.0,50.0,749.9375,0.025000003877000885,265956.0,275.9644998168945,60.00171999359131,685.1875
0,16,4,2018,61.0,49.9,83.0,93.0,0.5,77.0,51.0,21.0,50.0,754.4375,0.025000004005,265984.0,276.008099975586,60.003455993652345,778.125
1,16,4,2018,66.0,49.36666666666667,89.0,94.0,0.5,80.0,37.0,19.0,50.0,754.4375,0.025000004005,265984.0,276.008099975586,60.003455993652345,778.125
2,16,4,2018,75.0,48.5,100.0,86.0,0.5,89.0,24.0,14.0,50.0,754.4375,0.025000004005,265984.0,276.008099975586,60.003455993652345,778.125
3,16,4,2018,63.0,47.06666666666667,85.0,102.0,0.5,84.0,29.0,14.0,50.0,762.125,0.025000004297001287,265716.0,276.0716000366211,60.003447998046866,856.625
4,16,4,2018,82.0,46.93333333333333,109.0,95.0,0.6,114.0,15.5,10.0,50.0,762.125,0.025000004297001287,265716.0,276.0716000366211,60.003447998046866,856.625
5,16,4,2018,158.0,49.4,208.0,102.0,0.7,114.0,2.0,10.0,50.0,762.125,0.025000004297001287,265716.0,276.0716000366211,60.003447998046866,856.625
6,16,4,2018,97.0,50.16666666666666,128.0,109.0,0.7,114.0,2.0,9.0,50.0,765.1875,0.025000003877000885,265148.0,276.11209991455075,60.00975999450686,856.625
7,16,4,2018,140.0,52.56666666666667,186.0,146.0,1.0,114.0,2.0,11.0,50.0,765.1875,0.025000003877000885,265148.0,276.11209991455075,60.00975999450686,856.625
8,16,4,2018,166.0,56.03333333333333,216.0,147.0,0.9,114.0,7.0,21.0,50.0,765.1875,0.025000003877000885,265148.0,276.11209991455075,60.00975999450686,856.625
9,16,4,2018,142.0,58.96666666666667,189.0,148.0,1.0,114.0,13.0,21.0,50.0,766.3125,0.025000004581000657,264864.0,276.1063998413086,60.00975999450686,754.5625
10,16,4,2018,128.0,61.96666666666667,169.0,149.0,1.0,114.0,25.0,21.0,50.0,766.3125,0.025000004581000657,264864.0,276.1063998413086,60.00975999450686,754.5625
11,16,4,2018,127.0,64.66666666666667,167.0,150.0,1.3,113.0,56.0,21.0,50.0,766.3125,0.025000004581000657,264864.0,276.1063998413086,60.00975999450686,754.5625
12,16,4,2018,136.0,67.5,180.0,162.0,1.1,71.0,109.0,21.0,50.0,765.375,0.02500000559899956,265196.0,276.07759979248044,60.00308399200439,685.0625
13,16,4,2018,135.0,69.83333333333333,179.0,150.0,1.0,47.0,145.0,21.0,50.0,765.375,0.02500000559899956,265196.0,276.07759979248044,60.00308399200439,685.0625
14,16,4,2018,124.0,71.83333333333333,163.0,150.0,0.8,55.0,152.0,21.0,50.0,765.375,0.02500000559899956,265196.0,276.07759979248044,60.00308399200439,685.0625
15,16,4,2018,116.6,74.45333333333333,99.0,147.0,1.0,45.0,157.0,21.0,50.0,763.0625,0.025000005810000003,265308.0,276.05179992675784,60.00492399597168,685.0
16,16,4,2018,109.2,77.12666666666667,114.0,177.0,0.8,47.5,157.0,21.0,50.0,763.0625,0.025000005810000003,265308.0,276.05179992675784,60.00492399597168,685.0
17,16,4,2018,101.8,79.78666666666666,117.0,183.0,0.9,50.0,157.0,21.0,50.0,763.0625,0.025000005810000003,265308.0,276.05179992675784,60.00492399597168,685.0
18,16,4,2018,94.4,82.1,122.0,193.0,0.7,45.0,157.0,21.0,50.0,761.1875,0.025000006132001058,265120.0,276.02850006103506,60.00314399719238,685.0
19,16,4,2018,87.0,84.66666666666667,126.0,201.0,0.7,56.0,157.0,18.0,50.0,761.1875,0.025000006132001058,265120.0,276.02850006103506,60.00314399719238,685.0
20,16,4,2018,83.0,86.8,139.0,211.9769999999995,0.7,57.0,154.0,18.0,50.0,761.1875,0.025000006132001058,265120.0,276.02850006103506,60.00314399719238,685.0
21,16,4,2018,82.0,89.2,152.0,211.9769999999995,0.8,88.0,116.0,17.0,50.0,759.0,0.02500000607400015,265208.0,276.00820007324216,60.0032439956665,685.1875
22,16,4,2018,82.0,90.73333333333332,152.0,211.9769999999995,0.7,102.0,92.0,16.0,50.0,759.0,0.02500000607400015,265208.0,276.00820007324216,60.0032439956665,685.1875
23,16,4,2018,80.0,92.43333333333334,146.0,211.9769999999995,0.7,98.0,88.0,14.0,50.0,759.0,0.02500000607400015,265208.0,276.00820007324216,60.0032439956665,685.1875
0,17,4,2018,72.0,93.93333333333334,140.0,211.9769999999995,0.6,87.0,88.0,13.0,50.0,760.375,0.0250000061330013,265240.0,276.0210998535156,60.00519599151611,773.9375
1,17,4,2018,80.0,95.56666666666666,141.0,211.9769999999995,0.6,70.0,91.0,11.0,50.0,760.375,0.0250000061330013,265240.0,276.0210998535156,60.00519599151611,773.9375
2,17,4,2018,63.0,96.26666666666668,133.0,211.9769999999995,0.5,54.0,100.0,10.0,50.0,760.375,0.0250000061330013,265240.0,276.0210998535156,60.00519599151611,773.9375
3,17,4,2018,57.0,96.86666666666666,128.0,206.0,0.5,57.0,95.0,13.0,50.0,766.3125,0.025000006355000663,265020.0,276.06329986572257,60.00722799682618,856.625
4,17,4,2018,54.0,97.2,124.0,198.0,0.5,80.0,67.0,11.0,50.0,766.3125,0.025000006355000663,265020.0,276.06329986572257,60.00722799682618,856.625
5,17,4,2018,55.0,97.23333333333332,123.0,195.0,0.6,81.0,60.0,10.0,50.0,766.3125,0.025000006355000663,265020.0,276.06329986572257,60.00722799682618,856.625
6,17,4,2018,61.0,97.23333333333332,125.0,200.0,0.7,99.0,38.0,11.0,50.0,771.625,0.02500000663400069,264704.0,276.10619995117185,60.00782399749756,851.125
7,17,4,2018,68.0,97.3,135.0,211.9769999999995,0.8,114.0,17.0,10.0,50.0,771.625,0.02500000663400069,264704.0,276.10619995117185,60.00782399749756,851.125
8,17,4,2018,71.0,97.16666666666669,127.0,204.0,0.9,103.0,35.0,10.0,50.0,771.625,0.02500000663400069,264704.0,276.10619995117185,60.00782399749756,851.125
9,17,4,2018,77.0,97.63333333333334,125.0,200.0,0.7,86.0,52.0,16.0,50.0,771.6875,0.02500000640900061,264352.0,276.11209991455075,60.00531999206543,751.4375
10,17,4,2018,72.0,97.3,122.0,194.0,0.7,70.0,76.0,21.0,50.0,771.6875,0.02500000640900061,264352.0,276.11209991455075,60.00531999206543,751.4375
11,17,4,2018,89.0,95.0,123.0,195.0,0.8,67.0,90.0,21.0,50.0,771.6875,0.02500000640900061,264352.0,276.11209991455075,60.00531999206543,751.4375
12,17,4,2018,96.0,94.96666666666668,129.0,208.0,0.8,58.0,109.0,21.0,50.0,768.75,0.02500000676600076,264500.0,276.0808999633789,60.001203994750966,685.0625
13,17,4,2018,114.0,94.1,149.0,211.9769999999995,0.8,50.0,127.0,21.0,50.0,768.75,0.02500000676600076,264500.0,276.0808999633789,60.001203994750966,685.0625
14,17,4,2018,112.0,92.3,146.0,211.9769999999995,1.0,53.0,147.0,21.0,50.0,768.75,0.02500000676600076,264500.0,276.0808999633789,60.001203994750966,685.0625
15,17,4,2018,86.0,90.43333333333334,142.0,211.9769999999995,0.9666666666666668,47.0,137.0,21.0,50.0,767.75,0.0250000071070008,264612.0,276.06739990234365,60.005083992004394,685.0
16,17,4,2018,60.0,88.16666666666669,138.0,211.9769999999995,0.9333333333333332,40.0,140.0,21.0,50.0,767.75,0.0250000071070008,264612.0,276.06739990234365,60.005083992004394,685.0
