Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
15,25,1,2018,20.0,17.2,29.0,19.33333333333333,0.4,29.0,59.0,3.0,50.0,731.9375,0.0250000008129999,269576.0,275.7832998657226,60.00175999450683,685.0
16,25,1,2018,22.0,17.666666666666668,31.0,19.666666666666668,0.4,31.0,58.0,3.0,50.0,731.9375,0.0250000008129999,269576.0,275.7832998657226,60.00175999450683,685.0
17,25,1,2018,20.0,17.966666666666665,29.0,20.0,0.5,39.0,49.0,2.0,50.0,731.9375,0.0250000008129999,269576.0,275.7832998657226,60.00175999450683,685.0
18,25,1,2018,20.0,18.166666666666668,29.0,24.0,0.5,56.0,33.0,2.0,50.0,732.1875,0.025000000885000453,269576.0,275.78489990234374,60.001963996887206,685.0
19,25,1,2018,12.0,18.3,28.0,24.0,0.5,55.0,33.0,2.0,50.0,732.1875,0.025000000885000453,269576.0,275.78489990234374,60.001963996887206,685.0
20,25,1,2018,6.0,18.3,31.0,24.0,0.5,61.0,25.0,2.0,50.0,732.1875,0.025000000885000453,269576.0,275.78489990234374,60.001963996887206,685.0
21,25,1,2018,12.0,18.6,28.0,22.0,0.5,55.0,31.0,2.0,50.0,730.9375,0.02500000083900057,269576.0,275.7680999755859,60.00185199737549,685.0
22,25,1,2018,16.0,18.75,31.0,23.0,0.5,61.0,20.0,2.0,50.0,730.9375,0.02500000083900057,269576.0,275.7680999755859,60.00185199737549,685.0
23,25,1,2018,10.0,18.416666666666668,32.0,24.0,0.5,64.0,17.0,2.0,50.0,730.9375,0.02500000083900057,269576.0,275.7680999755859,60.00185199737549,685.0
0,26,1,2018,18.0,17.983333333333334,41.0,34.0,0.6,81.0,3.0,4.0,50.0,730.875,0.025000001095000658,269576.0,275.76649993896484,60.00181199645996,703.125
1,26,1,2018,10.0,16.75,29.0,14.0,0.5,58.0,23.0,3.0,50.0,730.875,0.025000001095000658,269576.0,275.76649993896484,60.00181199645996,703.125
2,26,1,2018,8.0,15.559523809523807,20.0,11.0,0.3,39.0,40.0,4.0,50.0,730.875,0.025000001095000658,269576.0,275.76649993896484,60.00181199645996,703.125
3,26,1,2018,3.0,14.311904761904767,20.0,10.0,0.2,40.0,41.0,4.0,50.0,731.5,0.025000001214999703,269576.0,275.799700012207,60.003687995910646,789.6875
4,26,1,2018,9.0,13.373809523809525,21.0,11.0,0.2,41.0,42.5,4.0,50.0,731.5,0.025000001214999703,269576.0,275.799700012207,60.003687995910646,789.6875
5,26,1,2018,14.0,12.711904761904767,20.0,12.0,0.2,35.0,44.0,3.0,50.0,731.5,0.025000001214999703,269576.0,275.799700012207,60.003687995910646,789.6875
6,26,1,2018,3.0,11.792857142857144,22.0,13.0,0.3,44.0,35.0,3.0,50.0,733.9375,0.025000001062000173,269576.0,275.82529998779296,60.00371199798584,785.5625
7,26,1,2018,3.0,10.983333333333333,16.0,7.0,0.3,32.0,48.0,3.0,50.0,733.9375,0.025000001062000173,269576.0,275.82529998779296,60.00371199798584,785.5625
8,26,1,2018,14.0,10.65,27.0,18.0,0.4,54.0,26.0,4.0,50.0,733.9375,0.025000001062000173,269576.0,275.82529998779296,60.00371199798584,785.5625
9,26,1,2018,14.0,10.383333333333333,33.0,24.0,0.6,65.0,17.0,4.0,50.0,734.3125,0.02500000074400008,269556.0,275.8258999633789,60.00391999816895,688.375
10,26,1,2018,10.0,10.216666666666667,28.0,17.0,0.6,56.0,27.0,6.0,50.0,734.3125,0.02500000074400008,269556.0,275.8258999633789,60.00391999816895,688.375
11,26,1,2018,9.0,10.133333333333333,28.0,21.0,0.6,55.0,33.0,6.0,50.0,734.3125,0.02500000074400008,269556.0,275.8258999633789,60.00391999816895,688.375
12,26,1,2018,20.0,10.533333333333333,30.0,26.0,0.6,60.0,32.0,7.0,50.0,733.8125,0.025000000791000204,269576.0,275.8172998046875,60.004067993164064,685.0
13,26,1,2018,45.0,11.933333333333335,63.0,62.0,1.1,64.0,27.0,15.0,50.0,733.8125,0.025000000791000204,269576.0,275.8172998046875,60.004067993164064,685.0
14,26,1,2018,35.0,12.966666666666667,52.0,53.0,1.0,58.0,34.0,16.0,50.0,733.8125,0.025000000791000204,269576.0,275.8172998046875,60.004067993164064,685.0
15,26,1,2018,49.0,14.466666666666667,68.0,53.0,0.9,54.0,37.0,16.0,50.0,733.4375,0.02500000092700124,269528.0,275.8075,60.00213999176025,685.0
16,26,1,2018,52.0,15.833333333333336,71.0,56.0,0.9,56.0,35.0,15.0,50.0,733.4375,0.02500000092700124,269528.0,275.8075,60.00213999176025,685.0
17,26,1,2018,61.0,17.633333333333333,83.0,58.0,0.8,60.0,30.0,13.0,50.0,733.4375,0.02500000092700124,269528.0,275.8075,60.00213999176025,685.0
18,26,1,2018,51.0,19.233333333333334,70.0,60.0,0.8,62.0,28.0,12.0,50.0,732.25,0.025000000925000758,269420.0,275.7913998413086,60.00179599761963,685.0
19,26,1,2018,62.0,21.03333333333333,84.0,96.0,0.8,61.0,26.0,13.0,50.0,732.25,0.025000000925000758,269420.0,275.7913998413086,60.00179599761963,685.0
20,26,1,2018,43.0,22.36666666666667,60.0,60.0,0.8,73.0,15.0,10.0,50.0,732.25,0.025000000925000758,269420.0,275.7913998413086,60.00179599761963,685.0
21,26,1,2018,53.0,23.466666666666665,73.0,70.0,1.0,71.0,20.0,12.0,50.0,731.0,0.0250000009350013,269280.0,275.7732998657226,60.000103996276856,685.0
22,26,1,2018,71.0,25.1,95.0,78.0,1.1,68.0,23.0,16.0,50.0,731.0,0.0250000009350013,269280.0,275.7732998657226,60.000103996276856,685.0
23,26,1,2018,84.0,27.23333333333333,111.0,79.0,1.1,80.0,12.0,15.0,50.0,731.0,0.0250000009350013,269280.0,275.7732998657226,60.000103996276856,685.0
0,27,1,2018,70.0,28.9,94.0,80.0,1.2,93.0,3.0,11.0,50.0,746.6875,0.025000000998999933,269260.0,275.7779998779297,60.00407999420166,694.375
1,27,1,2018,76.0,31.03333333333333,101.0,79.5,1.2,92.0,2.0,10.0,50.0,746.6875,0.025000000998999933,269260.0,275.7779998779297,60.00407999420166,694.375
2,27,1,2018,72.0,33.23333333333333,96.0,79.0,1.2,90.0,3.0,9.0,50.0,746.6875,0.025000000998999933,269260.0,275.7779998779297,60.00407999420166,694.375
3,27,1,2018,74.0,35.3,99.0,82.0,1.1,82.0,4.0,8.0,50.0,748.875,0.025000000882999973,269024.0,275.8135998535156,60.00378399658203,718.0625
4,27,1,2018,83.0,37.53333333333333,110.0,86.25,1.1,78.0,3.0,9.0,50.0,748.875,0.025000000882999973,269024.0,275.8135998535156,60.00378399658203,718.0625
5,27,1,2018,84.0,40.0,111.0,90.5,1.3,83.0,2.0,9.0,50.0,748.875,0.025000000882999973,269024.0,275.8135998535156,60.00378399658203,718.0625
6,27,1,2018,86.0,42.266666666666666,114.0,94.75,2.1,95.0,3.0,15.0,50.0,753.375,0.0250000010010004,268348.0,275.8333999633789,60.003823997497555,706.75
7,27,1,2018,87.0,44.83333333333334,115.0,99.0,2.1,97.0,2.0,15.0,50.0,753.375,0.0250000010010004,268348.0,275.8333999633789,60.003823997497555,706.75
8,27,1,2018,71.0,46.93333333333333,95.0,81.0,2.1,83.0,3.0,13.0,50.0,753.375,0.0250000010010004,268348.0,275.8333999633789,60.003823997497555,706.75
9,27,1,2018,61.0,48.86666666666667,83.0,63.0,1.6,69.0,7.0,14.0,50.0,752.6875,0.025000000987000764,268320.0,275.83940002441403,60.00235199737549,686.125
10,27,1,2018,61.0,50.6,83.0,62.0,1.6,62.0,15.0,16.0,50.0,752.6875,0.025000000987000764,268320.0,275.83940002441403,60.00235199737549,686.125
11,27,1,2018,60.0,52.13333333333333,81.0,61.0,1.6,58.0,20.0,16.0,50.0,752.6875,0.025000000987000764,268320.0,275.83940002441403,60.00235199737549,686.125
12,27,1,2018,72.0,54.43333333333333,96.0,71.5,1.6,64.0,20.0,17.0,50.0,751.625,0.025000001029999927,268476.0,275.8285998535156,60.000103996276856,685.0
13,27,1,2018,81.0,57.03333333333333,108.0,82.0,1.6,69.0,20.0,19.0,50.0,751.625,0.025000001029999927,268476.0,275.8285998535156,60.000103996276856,685.0
14,27,1,2018,89.0,59.53333333333333,118.0,92.5,1.7,79.0,16.0,19.0,50.0,751.625,0.025000001029999927,268476.0,275.8285998535156,60.000103996276856,685.0
15,27,1,2018,95.0,62.23333333333333,125.0,103.0,1.9,93.0,10.0,19.0,50.0,750.5,0.025000001299999654,268536.0,275.815599975586,60.00248399353029,685.0
16,27,1,2018,104.0,65.36666666666666,136.0,119.0,1.8,99.0,7.0,19.0,50.0,750.5,0.025000001299999654,268536.0,275.815599975586,60.00248399353029,685.0
17,27,1,2018,108.0,68.66666666666667,141.0,118.0,1.5,95.0,8.0,19.0,50.0,750.5,0.025000001299999654,268536.0,275.815599975586,60.00248399353029,685.0
18,27,1,2018,105.0,71.5,138.0,114.0,1.4,91.0,5.0,19.0,50.0,750.9375,0.025000000584000724,268692.0,275.8251998901367,60.00975999450686,685.0
19,27,1,2018,114.0,73.8,149.0,110.33333333333331,1.6,96.0,3.0,19.0,50.0,750.9375,0.025000000584000724,268692.0,275.8251998901367,60.00975999450686,685.0
20,27,1,2018,111.0,76.33333333333333,145.0,106.66666666666669,1.8,100.0,3.0,18.0,50.0,750.9375,0.025000000584000724,268692.0,275.8251998901367,60.00975999450686,685.0
21,27,1,2018,101.0,78.06666666666666,133.0,103.0,1.8,100.0,3.0,17.0,50.0,747.1875,0.02500000068799965,269028.0,275.785,60.00975999450686,685.0
22,27,1,2018,110.0,80.0,144.0,86.8,2.0,94.0,3.0,18.0,50.0,747.1875,0.02500000068799965,269028.0,275.785,60.00975999450686,685.0
23,27,1,2018,106.0,81.5,139.0,70.6,1.9,93.0,2.0,19.0,50.0,747.1875,0.02500000068799965,269028.0,275.785,60.00975999450686,685.0
0,28,1,2018,70.0,82.13333333333334,94.0,54.40000000000001,1.3,86.0,5.0,16.0,50.0,728.75,0.02500000029700064,269332.0,275.77119995117187,60.00509999084473,706.5
1,28,1,2018,21.0,80.76666666666667,30.0,38.2,0.4,31.0,46.0,7.0,50.0,728.75,0.02500000029700064,269332.0,275.77119995117187,60.00509999084473,706.5
2,28,1,2018,3.0,79.43333333333334,22.0,22.0,0.2,16.0,62.0,3.0,50.0,728.75,0.02500000029700064,269332.0,275.77119995117187,60.00509999084473,706.5
3,28,1,2018,12.0,78.06666666666666,33.0,33.0,0.2,16.0,62.0,3.0,50.0,729.1875,0.02500000035499968,269232.0,275.8016000366211,60.0057919921875,800.625
4,28,1,2018,3.0,75.8,49.0,49.0,0.3,14.0,60.5,4.0,50.0,729.1875,0.02500000035499968,269232.0,275.8016000366211,60.0057919921875,800.625
5,28,1,2018,3.0,73.1,40.0,40.0,0.2,14.0,59.0,4.0,50.0,729.1875,0.02500000035499968,269232.0,275.8016000366211,60.0057919921875,800.625
6,28,1,2018,11.0,71.13333333333334,25.0,25.0,0.3,14.0,60.0,4.0,50.0,732.5,0.025000000417999924,268468.0,275.84609985351557,60.00786799621582,798.375
7,28,1,2018,7.0,68.83333333333333,23.0,23.0,0.3,16.0,57.0,3.0,50.0,732.5,0.025000000417999924,268468.0,275.84609985351557,60.00786799621582,798.375
8,28,1,2018,3.0,66.53333333333333,21.0,21.0,0.2,15.0,60.0,3.0,50.0,732.5,0.025000000417999924,268468.0,275.84609985351557,60.00786799621582,798.375
9,28,1,2018,8.0,64.33333333333333,19.0,17.0,0.2,14.0,61.0,2.0,50.0,736.0625,0.02500000070900097,268152.0,275.8552999877929,60.00975999450686,686.0
10,28,1,2018,14.0,62.03333333333333,20.0,18.0,0.3,19.0,59.0,3.0,50.0,736.0625,0.02500000070900097,268152.0,275.8552999877929,60.00975999450686,686.0
11,28,1,2018,6.0,59.43333333333333,19.0,19.0,0.3,32.0,58.0,3.0,50.0,736.0625,0.02500000070900097,268152.0,275.8552999877929,60.00975999450686,686.0
12,28,1,2018,3.0,56.66666666666666,26.0,26.0,0.3,23.0,61.0,4.0,50.0,734.125,0.02500000067199953,268248.0,275.8304000854492,60.006491996765135,685.0
13,28,1,2018,11.0,54.13333333333333,30.0,30.0,0.3,12.0,72.0,3.0,50.0,734.125,0.02500000067199953,268248.0,275.8304000854492,60.006491996765135,685.0
14,28,1,2018,3.0,51.86666666666667,39.0,39.0,0.2,12.0,74.0,2.0,50.0,734.125,0.02500000067199953,268248.0,275.8304000854492,60.006491996765135,685.0
15,28,1,2018,9.0,50.13333333333333,51.0,52.0,0.3,13.0,77.0,2.0,50.0,735.6875,0.02500000112999976,268384.0,275.8355999755859,60.00684399414062,685.0
16,28,1,2018,6.0,48.3,52.0,54.0,0.2,14.0,77.0,2.0,50.0,735.6875,0.02500000112999976,268384.0,275.8355999755859,60.00684399414062,685.0
17,28,1,2018,3.0,46.4,60.0,69.0,0.3,16.0,76.0,2.0,50.0,735.6875,0.02500000112999976,268384.0,275.8355999755859,60.00684399414062,685.0
18,28,1,2018,8.0,44.26666666666666,45.0,45.0,0.3,30.0,61.0,4.0,50.0,735.125,0.0250000010870006,268508.0,275.83,60.004571990966795,685.0
19,28,1,2018,13.0,42.0,52.0,53.0,0.5,49.0,39.0,4.0,50.0,735.125,0.0250000010870006,268508.0,275.83,60.004571990966795,685.0
20,28,1,2018,32.0,40.1,55.0,59.0,0.5,45.0,41.0,4.0,50.0,735.125,0.0250000010870006,268508.0,275.83,60.004571990966795,685.0
21,28,1,2018,25.0,37.766666666666666,56.0,62.0,0.6,58.0,29.0,6.0,50.0,734.0,0.02500000064800121,268672.0,275.82919982910147,60.00511599731446,685.0
22,28,1,2018,7.0,34.53333333333333,85.0,119.0,0.3,15.0,74.0,2.0,50.0,734.0,0.02500000064800121,268672.0,275.82919982910147,60.00511599731446,685.0
23,28,1,2018,3.0,31.03333333333333,88.0,126.0,0.2,10.0,76.0,2.0,50.0,734.0,0.02500000064800121,268672.0,275.82919982910147,60.00511599731446,685.0
0,29,1,2018,13.0,27.966666666666665,71.0,91.0,0.2,12.0,73.0,2.0,50.0,734.6875,0.02500000066800043,268628.0,275.82759979248044,60.00655999755861,704.9375
1,29,1,2018,11.0,24.53333333333333,62.0,74.0,0.2,13.0,71.0,2.0,50.0,734.6875,0.02500000066800043,268628.0,275.82759979248044,60.00655999755861,704.9375
2,29,1,2018,5.0,21.0,60.0,70.0,0.2,9.0,73.0,2.0,50.0,734.6875,0.02500000066800043,268628.0,275.82759979248044,60.00655999755861,704.9375
3,29,1,2018,9.0,17.933333333333334,64.0,78.0,0.2,9.0,73.0,2.0,50.0,734.3125,0.025000000593001025,268704.0,275.86249999999995,60.007855995178225,799.5
4,29,1,2018,15.0,14.766666666666667,64.0,78.0,0.2,8.0,74.0,2.0,50.0,734.3125,0.025000000593001025,268704.0,275.86249999999995,60.007855995178225,799.5
5,29,1,2018,6.0,11.433333333333335,56.0,61.0,0.2,11.0,71.0,2.0,50.0,734.3125,0.025000000593001025,268704.0,275.86249999999995,60.007855995178225,799.5
6,29,1,2018,9.0,9.4,53.0,55.0,0.2,12.0,71.0,2.0,50.0,737.4375,0.025000000592000783,268064.0,275.87220001220703,60.00956799316406,788.125
7,29,1,2018,3.0,8.8,51.0,51.0,0.2,16.0,66.0,2.0,50.0,737.4375,0.025000000592000783,268064.0,275.87220001220703,60.00956799316406,788.125
8,29,1,2018,3.0,8.8,51.0,51.0,0.3,22.0,61.0,2.0,50.0,737.4375,0.025000000592000783,268064.0,275.87220001220703,60.00956799316406,788.125
9,29,1,2018,6.0,8.6,46.0,46.0,0.2,17.0,66.0,2.0,50.0,738.5,0.02500000066599995,267932.0,275.87739990234365,60.00354799652099,689.8125
10,29,1,2018,4.0,8.633333333333333,39.0,39.0,0.3,15.0,69.0,2.0,50.0,738.5,0.02500000066599995,267932.0,275.87739990234365,60.00354799652099,689.8125
11,29,1,2018,12.0,8.933333333333334,39.0,39.0,0.3,13.0,71.0,2.0,50.0,738.5,0.02500000066599995,267932.0,275.87739990234365,60.00354799652099,689.8125
12,29,1,2018,7.0,8.8,36.0,36.0,0.3,15.0,69.0,2.0,50.0,737.625,0.02500000076700002,267916.0,275.86249999999995,60.00355999755861,685.0
13,29,1,2018,6.0,8.766666666666667,29.0,29.0,0.3,14.0,70.0,3.0,50.0,737.625,0.02500000076700002,267916.0,275.86249999999995,60.00355999755861,685.0
14,29,1,2018,14.0,9.133333333333333,25.0,25.0,0.3,13.0,73.0,3.0,50.0,737.625,0.02500000076700002,267916.0,275.86249999999995,60.00355999755861,685.0
15,29,1,2018,10.0,9.2,28.0,28.0,0.3,12.0,73.0,3.0,50.0,735.125,0.02500000075200014,268028.0,275.83079986572255,60.001827995300296,685.0
16,29,1,2018,6.0,8.933333333333334,29.0,29.0,0.3,14.0,71.0,2.0,50.0,735.125,0.02500000075200014,268028.0,275.83079986572255,60.001827995300296,685.0
17,29,1,2018,12.0,9.133333333333333,31.0,31.0,0.3,20.0,67.0,3.0,50.0,735.125,0.02500000075200014,268028.0,275.83079986572255,60.001827995300296,685.0
18,29,1,2018,16.0,9.566666666666666,34.0,34.0,0.4,24.0,64.0,3.0,50.0,735.125,0.025000000783000145,267868.0,275.82910003662107,60.00235599517822,685.0
19,29,1,2018,11.0,9.566666666666666,38.0,38.0,0.4,33.0,54.0,3.0,50.0,735.125,0.025000000783000145,267868.0,275.82910003662107,60.00235599517822,685.0
20,29,1,2018,9.0,9.766666666666667,34.0,34.0,0.4,35.0,50.0,2.0,50.0,735.125,0.025000000783000145,267868.0,275.82910003662107,60.00235599517822,685.0
21,29,1,2018,9.0,9.766666666666667,35.0,35.0,0.5,46.0,39.0,3.0,50.0,738.0,0.025000000671001152,267804.0,275.87079986572263,60.00654799652099,685.0
22,29,1,2018,13.0,10.0,49.0,49.0,0.7,94.0,7.0,5.0,50.0,738.0,0.025000000671001152,267804.0,275.87079986572263,60.00654799652099,685.0
23,29,1,2018,15.0,10.4,62.0,73.0,1.1,88.0,2.0,7.0,50.0,738.0,0.025000000671001152,267804.0,275.87079986572263,60.00654799652099,685.0
0,30,1,2018,18.0,10.733333333333333,54.0,57.0,1.2,94.0,2.0,9.0,50.0,737.375,0.02500000069500134,267804.0,275.86989990234366,60.008815994262704,700.875
1,30,1,2018,10.0,10.633333333333333,43.0,42.0,0.7,86.0,2.0,8.0,50.0,737.375,0.02500000069500134,267804.0,275.86989990234366,60.008815994262704,700.875
2,30,1,2018,9.0,9.866666666666667,44.0,35.0,0.6,87.0,2.0,6.0,50.0,737.375,0.02500000069500134,267804.0,275.86989990234366,60.008815994262704,700.875
3,30,1,2018,7.0,9.266666666666667,49.0,29.0,0.5,97.0,2.0,7.0,50.0,737.3125,0.025000000605000183,267740.0,275.9022998046874,60.00975999450686,801.0
4,30,1,2018,3.0,9.133333333333333,39.0,14.0,0.4,78.0,28.5,6.0,50.0,737.3125,0.025000000605000183,267740.0,275.9022998046874,60.00975999450686,801.0
5,30,1,2018,3.0,9.133333333333333,17.0,9.0,0.3,27.0,55.0,4.0,50.0,737.3125,0.025000000605000183,267740.0,275.9022998046874,60.00975999450686,801.0
6,30,1,2018,3.0,8.8,19.0,17.0,0.4,24.0,61.0,6.0,50.0,738.9375,0.025000000605000183,267240.0,275.92239990234367,60.004499992370604,799.1875
7,30,1,2018,20.0,9.1,29.0,26.0,0.5,29.0,53.0,10.0,50.0,738.9375,0.025000000605000183,267240.0,275.92239990234367,60.004499992370604,799.1875
8,30,1,2018,15.0,9.433333333333334,30.0,30.0,0.5,45.0,38.0,9.0,50.0,738.9375,0.025000000605000183,267240.0,275.92239990234367,60.004499992370604,799.1875
9,30,1,2018,18.0,9.733333333333333,29.0,29.0,0.5,39.0,46.0,8.0,50.0,740.625,0.02500000056399964,267580.0,275.9160000610351,60.00751999664307,691.125
10,30,1,2018,10.0,9.566666666666666,26.0,26.0,0.4,20.0,67.0,7.0,50.0,740.625,0.02500000056399964,267580.0,275.9160000610351,60.00751999664307,691.125
11,30,1,2018,8.0,9.633333333333333,26.0,26.0,0.4,17.0,72.0,7.0,50.0,740.625,0.02500000056399964,267580.0,275.9160000610351,60.00751999664307,691.125
12,30,1,2018,3.0,9.433333333333334,23.0,18.0,0.4,15.0,74.0,7.0,50.0,739.0,0.02500000074500032,267920.0,275.8885998535156,60.00441599273682,685.0
13,30,1,2018,4.0,9.466666666666667,23.0,16.0,0.4,16.0,74.0,7.0,50.0,739.0,0.02500000074500032,267920.0,275.8885998535156,60.00441599273682,685.0
14,30,1,2018,13.0,9.8,23.0,21.0,0.4,17.0,74.0,8.0,50.0,739.0,0.02500000074500032,267920.0,275.8885998535156,60.00441599273682,685.0
15,30,1,2018,12.0,10.0,31.0,31.0,0.4,18.0,75.0,9.0,50.0,738.625,0.02500000066499971,268136.0,275.8863000488281,60.00594799804689,685.0
16,30,1,2018,17.0,10.433333333333334,31.0,31.0,0.4,18.0,75.0,7.0,50.0,738.625,0.02500000066499971,268136.0,275.8863000488281,60.00594799804689,685.0
17,30,1,2018,15.0,10.533333333333333,34.0,34.0,0.4,21.0,71.0,7.0,50.0,738.625,0.02500000066499971,268136.0,275.8863000488281,60.00594799804689,685.0
18,30,1,2018,24.0,11.1,42.0,42.0,0.6,31.0,58.0,10.0,50.0,737.75,0.02500000065699965,268744.0,275.8757000732422,60.00565599822998,685.0
19,30,1,2018,24.0,11.7,42.0,42.0,0.7,42.0,47.0,10.0,50.0,737.75,0.02500000065699965,268744.0,275.8757000732422,60.00565599822998,685.0
20,30,1,2018,23.0,12.0,40.0,40.0,0.7,45.0,42.0,8.0,50.0,737.75,0.02500000065699965,268744.0,275.8757000732422,60.00565599822998,685.0
21,30,1,2018,18.0,12.266666666666667,33.0,33.0,0.4,28.0,59.0,3.0,50.0,736.6875,0.02500000065200031,268640.0,275.86209991455075,60.0035359954834,685.0
22,30,1,2018,4.0,12.2,45.0,45.0,0.3,19.0,67.0,2.0,50.0,736.6875,0.02500000065200031,268640.0,275.86209991455075,60.0035359954834,685.0
23,30,1,2018,15.0,12.3,47.0,47.0,0.3,15.0,70.0,2.0,50.0,736.6875,0.02500000065200031,268640.0,275.86209991455075,60.0035359954834,685.0
0,31,1,2018,3.0,11.866666666666667,44.0,44.0,0.3,15.0,70.0,2.0,50.0,735.875,0.02500000063399971,268728.0,275.85739990234373,60.005647994995115,707.625
1,31,1,2018,11.0,11.866666666666667,45.0,45.0,0.3,19.0,64.0,2.0,50.0,735.875,0.02500000063399971,268728.0,275.85739990234373,60.005647994995115,707.625
2,31,1,2018,3.0,11.666666666666664,46.0,46.0,0.2,19.0,64.0,2.0,50.0,735.875,0.02500000063399971,268728.0,275.85739990234373,60.005647994995115,707.625
3,31,1,2018,3.0,11.466666666666667,48.0,48.0,0.2,14.0,67.0,2.0,50.0,736.4375,0.025000000577000903,268588.0,275.89169982910147,60.006103996276856,802.1875
4,31,1,2018,3.0,11.133333333333333,60.0,69.0,0.2,9.0,71.0,2.0,50.0,736.4375,0.025000000577000903,268588.0,275.89169982910147,60.006103996276856,802.1875
5,31,1,2018,9.0,10.933333333333335,66.0,82.0,0.3,12.0,68.0,2.0,50.0,736.4375,0.025000000577000903,268588.0,275.89169982910147,60.006103996276856,802.1875
6,31,1,2018,9.0,10.633333333333333,74.0,98.0,0.3,16.0,63.0,3.0,50.0,739.75,0.02500000066400133,267964.0,275.92190002441396,60.00829999542236,797.3125
7,31,1,2018,14.0,10.766666666666667,77.0,103.0,0.4,21.0,59.0,2.0,50.0,739.75,0.02500000066400133,267964.0,275.92190002441396,60.00829999542236,797.3125
8,31,1,2018,24.0,11.266666666666667,73.0,95.0,0.4,31.0,50.0,2.0,50.0,739.75,0.02500000066400133,267964.0,275.92190002441396,60.00829999542236,797.3125
9,31,1,2018,8.0,11.3,65.0,80.0,0.4,30.0,52.0,2.0,50.0,739.6875,0.02500000066800043,268060.0,275.90509979248037,60.004391998291005,691.5625
10,31,1,2018,14.0,11.666666666666664,58.0,65.0,0.4,23.0,60.0,3.0,50.0,739.6875,0.02500000066800043,268060.0,275.90509979248037,60.004391998291005,691.5625
11,31,1,2018,18.0,12.166666666666664,53.0,56.0,0.4,21.0,63.0,4.0,50.0,739.6875,0.02500000066800043,268060.0,275.90509979248037,60.004391998291005,691.5625
12,31,1,2018,6.0,12.266666666666667,47.0,47.0,0.4,17.0,69.0,4.0,50.0,737.5625,0.025000000783000145,268068.0,275.87419982910154,60.00384399414062,685.0
13,31,1,2018,3.0,11.7,39.0,39.0,0.4,14.0,73.0,5.0,50.0,737.5625,0.025000000783000145,268068.0,275.87419982910154,60.00384399414062,685.0
14,31,1,2018,5.0,11.366666666666667,34.0,34.0,0.4,15.0,73.0,7.0,50.0,737.5625,0.025000000783000145,268068.0,275.87419982910154,60.00384399414062,685.0
15,31,1,2018,12.0,11.166666666666664,46.0,46.0,0.4,21.0,70.0,7.0,50.0,736.5625,0.025000001017000527,268104.0,275.8530999755859,60.00169199371338,685.0
16,31,1,2018,24.0,11.633333333333333,50.0,50.0,0.4,28.0,67.0,5.0,50.0,736.5625,0.025000001017000527,268104.0,275.8530999755859,60.00169199371338,685.0
17,31,1,2018,25.0,12.2,55.0,59.0,0.5,42.0,53.0,6.0,50.0,736.5625,0.025000001017000527,268104.0,275.8530999755859,60.00169199371338,685.0
18,31,1,2018,23.0,12.866666666666667,60.0,69.0,0.7,61.0,35.0,7.0,50.0,733.25,0.025000000966001305,267844.0,275.81029998779303,60.002027992248536,685.0
19,31,1,2018,36.0,13.933333333333335,65.0,80.0,0.9,74.0,23.0,9.0,50.0,733.25,0.025000000966001305,267844.0,275.81029998779303,60.002027992248536,685.0
20,31,1,2018,52.0,15.233333333333333,71.0,89.0,1.2,86.0,14.0,11.0,50.0,733.25,0.025000000966001305,267844.0,275.81029998779303,60.002027992248536,685.0
21,31,1,2018,54.0,16.633333333333333,74.0,88.0,1.1,69.0,25.0,13.0,50.0,734.375,0.02500000094300136,267948.0,275.82579986572256,60.002055992126465,685.0
22,31,1,2018,51.0,17.766666666666666,70.0,89.0,1.0,79.0,15.0,12.0,50.0,734.375,0.02500000094300136,267948.0,275.82579986572256,60.002055992126465,685.0
23,31,1,2018,47.0,18.83333333333333,69.0,87.0,1.0,89.0,6.0,12.0,50.0,734.375,0.02500000094300136,267948.0,275.82579986572256,60.002055992126465,685.0
0,1,2,2018,54.0,19.83333333333333,74.0,82.0,1.1,91.0,3.0,13.0,50.0,734.25,0.025000001011000948,268072.0,275.8105999755859,60.00406399536133,706.5625
1,1,2,2018,47.0,20.6,66.0,82.0,1.2,99.0,2.0,15.0,50.0,734.25,0.025000001011000948,268072.0,275.8105999755859,60.00406399536133,706.5625
2,1,2,2018,35.0,21.0,58.0,66.0,1.0,87.0,3.0,11.0,50.0,734.25,0.025000001011000948,268072.0,275.8105999755859,60.00406399536133,706.5625
3,1,2,2018,44.0,21.86666666666667,61.0,69.0,1.1,85.0,2.0,17.0,50.0,737.75,0.025000000819001347,268108.0,275.8963998413085,60.00618799591064,800.5625
4,1,2,2018,45.0,23.23333333333333,63.0,75.0,1.3,82.0,2.5,19.0,50.0,737.75,0.025000000819001347,268108.0,275.8963998413085,60.00618799591064,800.5625
5,1,2,2018,31.0,23.766666666666666,58.0,65.0,0.9,74.0,3.0,10.0,50.0,737.75,0.025000000819001347,268108.0,275.8963998413085,60.00618799591064,800.5625
6,1,2,2018,33.0,24.766666666666666,63.0,75.0,1.0,83.0,2.0,12.0,50.0,742.75,0.025000000826999547,267720.0,275.9280999755859,60.00422799682618,789.75
7,1,2,2018,32.0,25.466666666666665,64.0,78.0,1.2,87.0,2.0,12.0,50.0,742.75,0.025000000826999547,267720.0,275.9280999755859,60.00422799682618,789.75
