Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
0,23,8,2018,19.0,15.316666666666665,58.0,65.0,0.6,54.0,2.0,2.0,50.00005000114441,778.125,0.02500001174400002,262848.0,276.1213998413086,60.0035239944458,774.9375
1,23,8,2018,16.0,15.45,38.0,38.0,0.5,39.0,2.0,2.0,50.00005000114441,778.125,0.02500001174400002,262848.0,276.1213998413086,60.0035239944458,774.9375
2,23,8,2018,18.0,15.533333333333333,42.0,42.0,0.5,36.0,2.0,2.0,50.00005000114441,778.125,0.02500001174400002,262848.0,276.1213998413086,60.0035239944458,774.9375
3,23,8,2018,12.0,15.3,25.0,25.0,0.4,25.0,9.0,2.0,50.0,784.3125,0.02500001280400064,262620.0,276.1628997802734,60.0055239944458,856.4874999999997
4,23,8,2018,12.0,15.0,30.0,30.0,0.4,25.0,4.0,2.0,50.0,784.3125,0.02500001280400064,262620.0,276.1628997802734,60.0055239944458,856.4874999999997
5,23,8,2018,11.0,14.766666666666667,28.0,28.0,0.4,26.0,12.0,2.0,50.0,784.3125,0.02500001280400064,262620.0,276.1628997802734,60.0055239944458,856.4874999999997
6,23,8,2018,14.0,14.733333333333333,36.0,36.0,0.4,29.0,8.0,2.0,50.0,785.8125,0.025000010614000263,262364.0,276.18957991027827,60.00550799560547,856.4874999999997
7,23,8,2018,9.0,14.566666666666665,20.0,20.0,0.4,14.0,23.0,2.0,50.0,785.8125,0.025000010614000263,262364.0,276.18957991027827,60.00550799560547,856.4874999999997
8,23,8,2018,9.0,14.433333333333335,30.0,30.0,0.4,21.0,25.0,2.0,50.0,785.8125,0.025000010614000263,262364.0,276.18957991027827,60.00550799560547,856.4874999999997
9,23,8,2018,10.0,14.266666666666667,27.0,27.0,0.4,16.0,39.0,2.0,50.0000625038147,787.0,0.025000012285999955,262168.0,276.1776998901367,60.00655199432373,754.0
10,23,8,2018,9.0,14.166666666666664,27.0,27.0,0.4,16.0,59.0,2.0,50.0000625038147,787.0,0.025000012285999955,262168.0,276.1776998901367,60.00655199432373,754.0
11,23,8,2018,13.0,14.166666666666664,37.0,37.0,0.5,12.0,86.0,2.0,50.0000625038147,787.0,0.025000012285999955,262168.0,276.1776998901367,60.00655199432373,754.0
12,23,8,2018,12.0,14.133333333333333,31.0,27.0,0.4,5.0,100.0,2.0,50.0,782.375,0.025000012226000432,262308.0,276.1488998413085,60.00278799438478,685.0625
13,23,8,2018,8.0,13.966666666666667,33.0,13.0,0.4,4.0,104.0,2.0,50.0,782.375,0.025000012226000432,262308.0,276.1488998413085,60.00278799438478,685.0625
14,23,8,2018,7.0,13.8,33.0,9.0,0.4,5.0,106.0,2.0,50.0,782.375,0.025000012226000432,262308.0,276.1488998413085,60.00278799438478,685.0625
15,23,8,2018,8.0,13.5,33.0,17.666666666666664,0.3,6.0,105.0,2.0,50.0,780.6875,0.025000014255000282,262432.0,276.11989990234366,60.004443992614746,685.0
16,23,8,2018,9.0,13.366666666666667,39.0,26.33333333333333,0.4,8.0,125.0,2.0,50.0,780.6875,0.025000014255000282,262432.0,276.11989990234366,60.004443992614746,685.0
17,23,8,2018,10.0,13.2,42.0,35.0,0.4,10.0,135.0,2.0,50.0,780.6875,0.025000014255000282,262432.0,276.11989990234366,60.004443992614746,685.0
18,23,8,2018,12.0,13.166666666666664,40.0,32.0,0.4,12.0,127.0,2.0,50.0,778.75,0.025000014682000502,262300.0,276.10109985351556,60.00418399810791,685.0
19,23,8,2018,19.0,13.3,60.0,69.0,0.5,23.0,140.0,2.0,50.0,778.75,0.025000014682000502,262300.0,276.10109985351556,60.00418399810791,685.0
20,23,8,2018,21.0,13.566666666666665,68.0,86.0,0.6,35.0,98.0,2.0,50.0,778.75,0.025000014682000502,262300.0,276.10109985351556,60.00418399810791,685.0
21,23,8,2018,23.0,13.966666666666667,71.0,91.0,0.7,42.0,73.0,2.0,50.0,778.5,0.0250000140700005,262492.0,276.1030999755859,60.00412399291992,685.1875
22,23,8,2018,26.0,14.333333333333336,66.0,81.0,0.7,41.0,65.0,2.0,50.0,778.5,0.0250000140700005,262492.0,276.1030999755859,60.00412399291992,685.1875
23,23,8,2018,21.0,14.5,62.0,73.0,0.6,45.0,55.0,2.0,50.0,778.5,0.0250000140700005,262492.0,276.1030999755859,60.00412399291992,685.1875
