Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
20,11,3,2018,78.0,67.6,104.0,95.0,1.8,92.0,10.0,19.0,50.0,759.125,0.025000003030000256,265768.0,275.9082000732421,60.00170799255371,685.0
21,11,3,2018,81.0,64.93333333333334,108.0,100.0,1.8,91.0,9.0,18.0,50.0,755.5,0.025000002902001144,265444.0,275.87470001220703,60.0017919921875,685.0
22,11,3,2018,79.0,63.53333333333333,105.0,97.0,1.7,92.0,7.0,20.0,50.0,755.5,0.025000002902001144,265444.0,275.87470001220703,60.0017919921875,685.0
23,11,3,2018,84.0,62.36666666666667,111.0,95.0,1.6,87.0,10.0,20.0,50.0,755.5,0.025000002902001144,265444.0,275.87470001220703,60.0017919921875,685.0
0,12,3,2018,75.0,61.63333333333333,100.0,93.0,1.6,90.0,8.0,20.0,50.0,745.375,0.025000003295000645,265308.0,275.89509979248044,60.001855995178225,737.0
1,12,3,2018,80.0,61.23333333333333,106.0,92.0,1.6,92.0,5.0,20.0,50.0,745.375,0.025000003295000645,265308.0,275.89509979248044,60.001855995178225,737.0
2,12,3,2018,82.0,61.73333333333333,109.0,93.0,1.7,100.0,2.0,19.0,50.0,745.375,0.025000003295000645,265308.0,275.89509979248044,60.001855995178225,737.0
3,12,3,2018,85.0,63.06666666666667,113.0,105.0,1.7,97.0,2.0,15.0,50.0,752.25,0.025000003240000457,264900.0,275.9519998168945,60.00408799743652,814.8125
4,12,3,2018,126.0,66.03333333333333,166.0,138.0,1.4,80.0,7.0,8.0,50.0,752.25,0.025000003240000457,264900.0,275.9519998168945,60.00408799743652,814.8125
5,12,3,2018,81.0,67.7,108.0,126.5,1.7,95.0,2.0,13.0,50.0,752.25,0.025000003240000457,264900.0,275.9519998168945,60.00408799743652,814.8125
6,12,3,2018,82.0,69.5,109.0,115.0,1.6,88.0,2.0,10.0,50.0,752.0625,0.02500000332100131,264308.0,275.98749999999995,60.0062919921875,835.0
7,12,3,2018,98.0,71.5,129.0,102.0,1.5,80.0,2.0,6.0,50.0,752.0625,0.02500000332100131,264308.0,275.98749999999995,60.0062919921875,835.0
8,12,3,2018,84.0,73.26666666666667,111.0,108.0,1.8,96.0,2.0,15.0,50.0,752.0625,0.02500000332100131,264308.0,275.98749999999995,60.0062919921875,835.0
9,12,3,2018,92.0,75.2,121.0,114.0,1.8,93.0,5.0,17.0,50.0,755.1875,0.025000003588000315,264196.0,275.99589996337886,60.00451599121094,720.25
10,12,3,2018,106.0,77.66666666666667,139.0,122.0,1.8,87.0,15.0,18.0,50.0,755.1875,0.025000003588000315,264196.0,275.99589996337886,60.00451599121094,720.25
11,12,3,2018,116.0,80.16666666666667,151.0,130.0,1.8,89.0,22.0,17.0,50.0,755.1875,0.025000003588000315,264196.0,275.99589996337886,60.00451599121094,720.25
12,12,3,2018,134.0,83.06666666666666,177.0,140.0,1.8,88.0,33.0,15.0,50.0,750.75,0.025000003468001263,264124.0,275.95139984130856,60.00177599334717,685.0
13,12,3,2018,151.0,86.23333333333332,201.0,166.0,1.8,89.0,46.0,12.0,50.0,750.75,0.025000003468001263,264124.0,275.95139984130856,60.00177599334717,685.0
14,12,3,2018,163.0,89.83333333333331,219.0,205.0,1.5,78.0,71.0,11.0,50.0,750.75,0.025000003468001263,264124.0,275.95139984130856,60.00177599334717,685.0
15,12,3,2018,163.0,93.26666666666668,219.0,205.0,1.4,63.0,97.0,11.0,50.0,749.8125,0.025000003613000737,264308.0,275.9392999267577,60.0012559967041,685.0
16,12,3,2018,163.0,96.83333333333331,219.0,197.0,1.3,54.0,115.0,10.0,50.0,749.8125,0.025000003613000737,264308.0,275.9392999267577,60.0012559967041,685.0
17,12,3,2018,163.0,100.3,219.0,175.0,1.3,49.0,121.0,11.0,50.0,749.8125,0.025000003613000737,264308.0,275.9392999267577,60.0012559967041,685.0
18,12,3,2018,163.0,104.43333333333334,219.0,191.0,1.3,50.0,125.0,11.0,50.0,746.1875,0.025000003281001004,264220.0,275.9047998046874,60.001711997985836,685.0
19,12,3,2018,163.0,108.7,219.0,201.0,1.3,54.0,117.0,10.0,50.0,746.1875,0.025000003281001004,264220.0,275.9047998046874,60.001711997985836,685.0
20,12,3,2018,163.0,113.16666666666669,219.0,202.0,1.4,69.0,88.0,9.0,50.0,746.1875,0.025000003281001004,264220.0,275.9047998046874,60.001711997985836,685.0
21,12,3,2018,163.0,117.63333333333334,219.0,201.2962962962963,1.5,82.0,58.0,9.0,50.0,746.375,0.02500000345600024,264156.0,275.90440002441403,60.00175999450683,685.0
22,12,3,2018,163.0,122.26666666666668,219.0,200.59259259259255,1.8,100.0,20.0,8.0,50.0,746.375,0.02500000345600024,264156.0,275.90440002441403,60.00175999450683,685.0
23,12,3,2018,163.0,126.8,219.0,199.88888888888889,1.8,100.0,15.0,8.0,50.0,746.375,0.02500000345600024,264156.0,275.90440002441403,60.00175999450683,685.0
0,13,3,2018,163.0,131.36666666666667,219.0,199.1851851851852,1.8,93.0,29.0,7.0,50.0,749.3125,0.02500000342299976,264220.0,275.93489990234366,60.0040359954834,737.75
1,13,3,2018,163.0,135.43333333333334,219.0,198.48148148148152,1.8,100.0,3.0,5.0,50.0,749.3125,0.02500000342299976,264220.0,275.93489990234366,60.0040359954834,737.75
2,13,3,2018,163.0,139.8,219.0,197.77777777777771,1.8,100.0,2.0,10.0,50.0,749.3125,0.02500000342299976,264220.0,275.93489990234366,60.0040359954834,737.75
3,13,3,2018,163.0,140.26499999999996,219.0,197.0740740740741,1.8,100.0,2.0,11.0,50.0,756.5625,0.02500000371400081,264064.0,276.01419982910147,60.00167199707031,831.5625
4,13,3,2018,163.0,140.26499999999996,219.0,196.3703703703704,1.8,100.0,2.0,10.0,50.0,756.5625,0.02500000371400081,264064.0,276.01419982910147,60.00167199707031,831.5625
5,13,3,2018,163.0,140.26499999999996,219.0,195.66666666666663,1.8,100.0,2.0,9.0,50.0,756.5625,0.02500000371400081,264064.0,276.01419982910147,60.00167199707031,831.5625
6,13,3,2018,163.0,140.26499999999996,219.0,194.96296296296296,1.8,100.0,2.0,8.0,50.0,763.3125,0.02500000368100032,263456.0,276.0692999267577,60.00287599182129,822.625
7,13,3,2018,163.0,140.26499999999996,219.0,194.2592592592593,1.8,100.0,2.0,8.0,50.0,763.3125,0.02500000368100032,263456.0,276.0692999267577,60.00287599182129,822.625
8,13,3,2018,163.0,140.26499999999996,219.0,193.5555555555556,1.8,100.0,3.0,11.0,50.0,763.3125,0.02500000368100032,263456.0,276.0692999267577,60.00287599182129,822.625
9,13,3,2018,163.0,140.26499999999996,219.0,192.85185185185185,1.8,100.0,11.0,15.0,50.0,763.625,0.02500000375599973,263644.0,276.07350006103513,60.00442799377442,718.125
10,13,3,2018,163.0,140.26499999999996,219.0,192.14814814814807,1.8,100.0,25.0,16.0,50.0,763.625,0.02500000375599973,263644.0,276.07350006103513,60.00442799377442,718.125
11,13,3,2018,163.0,140.26499999999996,219.0,191.44444444444446,1.8,100.0,53.0,16.0,50.0,763.625,0.02500000375599973,263644.0,276.07350006103513,60.00442799377442,718.125
12,13,3,2018,163.0,140.26499999999996,219.0,190.74074074074073,1.8,97.0,84.0,16.0,50.0,756.125,0.025000004058999943,263936.0,275.9991000366211,60.00187199401857,685.0
13,13,3,2018,163.0,140.26499999999996,219.0,190.03703703703704,1.8,96.0,109.0,14.0,50.0,756.125,0.025000004058999943,263936.0,275.9991000366211,60.00187199401857,685.0
14,13,3,2018,163.0,140.26499999999996,219.0,189.3333333333333,1.8,86.0,144.0,14.0,50.0,756.125,0.025000004058999943,263936.0,275.9991000366211,60.00187199401857,685.0
15,13,3,2018,163.0,140.26499999999996,219.0,188.6296296296296,1.8,93.0,149.0,15.0,50.0,753.8125,0.02500000413400121,264208.0,275.9738000488281,60.001703994750976,685.0
16,13,3,2018,163.0,140.26499999999996,219.0,187.9259259259259,1.8,87.0,172.0,15.0,50.0,753.8125,0.02500000413400121,264208.0,275.9738000488281,60.001703994750976,685.0
17,13,3,2018,163.0,140.26499999999996,219.0,187.22222222222226,1.8,91.0,171.0,15.0,50.0,753.8125,0.02500000413400121,264208.0,275.9738000488281,60.001703994750976,685.0
18,13,3,2018,163.0,140.26499999999996,219.0,186.51851851851853,1.8,87.0,175.0,15.0,50.0,754.125,0.025000004165001213,264272.0,275.97619995117185,60.00579599761963,685.0
19,13,3,2018,163.0,140.26499999999996,219.0,185.8148148148148,1.8,98.0,144.0,14.0,50.0,754.125,0.025000004165001213,264272.0,275.97619995117185,60.00579599761963,685.0
20,13,3,2018,163.0,140.26499999999996,219.0,185.11111111111111,1.8,100.0,105.0,13.0,50.0,754.125,0.025000004165001213,264272.0,275.97619995117185,60.00579599761963,685.0
21,13,3,2018,163.0,140.26499999999996,219.0,184.40740740740745,1.8,100.0,24.0,12.0,50.0,753.5625,0.025000004683000968,264360.0,275.9597998046874,60.00311999511719,685.0
22,13,3,2018,163.0,140.26499999999996,219.0,183.7037037037037,1.8,100.0,2.0,12.0,50.0,753.5625,0.025000004683000968,264360.0,275.9597998046874,60.00311999511719,685.0
23,13,3,2018,163.0,140.26499999999996,219.0,183.0,1.8,100.0,2.0,12.0,50.0,753.5625,0.025000004683000968,264360.0,275.9597998046874,60.00311999511719,685.0
0,14,3,2018,163.0,140.26499999999996,219.0,182.2962962962963,1.8,100.0,2.0,11.0,50.0,760.25,0.025000004845000805,264340.0,275.961600036621,60.00462399291993,725.25
1,14,3,2018,163.0,140.26499999999996,219.0,181.59259259259255,1.8,100.0,2.0,12.0,50.0,760.25,0.025000004845000805,264340.0,275.961600036621,60.00462399291993,725.25
2,14,3,2018,163.0,140.26499999999996,219.0,180.88888888888889,1.8,100.0,2.0,16.0,50.0,760.25,0.025000004845000805,264340.0,275.961600036621,60.00462399291993,725.25
3,14,3,2018,163.0,140.26499999999996,219.0,180.1851851851852,1.8,100.0,2.0,18.0,50.0,763.75,0.025000005253000186,264096.0,276.0022998046875,60.00404399108886,788.5625
4,14,3,2018,163.0,140.26499999999996,219.0,179.48148148148147,1.8,100.0,10.0,14.0,50.0,763.75,0.025000005253000186,264096.0,276.0022998046875,60.00404399108886,788.5625
5,14,3,2018,163.0,140.26499999999996,219.0,178.77777777777774,1.8,82.0,29.0,12.0,50.0,763.75,0.025000005253000186,264096.0,276.0022998046875,60.00404399108886,788.5625
6,14,3,2018,163.0,140.26499999999996,219.0,178.0740740740741,1.8,58.0,44.0,11.0,50.0,768.5625,0.02500000566999987,263660.0,276.0282000732421,60.00921999359131,776.5625
7,14,3,2018,163.0,140.26499999999996,219.0,177.37037037037038,1.8,55.0,42.0,13.0,50.0,768.5625,0.02500000566999987,263660.0,276.0282000732421,60.00921999359131,776.5625
8,14,3,2018,163.0,140.26499999999996,219.0,176.66666666666663,1.8,69.0,29.0,19.0,50.0,768.5625,0.02500000566999987,263660.0,276.0282000732421,60.00921999359131,776.5625
9,14,3,2018,163.0,140.26499999999996,219.0,175.96296296296296,1.8,66.0,35.0,20.0,50.0,767.625,0.025000005931999532,263496.0,276.01910003662107,60.0042679977417,696.8125
10,14,3,2018,157.0,140.26499999999996,207.0,175.2592592592593,1.8,52.0,51.0,20.0,50.0,767.625,0.025000005931999532,263496.0,276.01910003662107,60.0042679977417,696.8125
11,14,3,2018,150.0,140.26499999999996,200.0,174.55555555555554,1.8,50.0,61.0,20.0,50.0,767.625,0.025000005931999532,263496.0,276.01910003662107,60.0042679977417,696.8125
12,14,3,2018,160.0,140.26499999999996,210.0,173.85185185185185,1.8,52.0,72.0,20.0,50.0,766.125,0.02500000606800057,263648.0,276.0041000366211,60.00443199157715,685.0
13,14,3,2018,163.0,140.26499999999996,219.0,173.14814814814815,1.8,56.0,87.0,20.0,50.0,766.125,0.02500000606800057,263648.0,276.0041000366211,60.00443199157715,685.0
14,14,3,2018,163.0,140.26499999999996,219.0,172.44444444444446,1.8,57.0,101.0,20.0,50.0,766.125,0.02500000606800057,263648.0,276.0041000366211,60.00443199157715,685.0
15,14,3,2018,163.0,140.26499999999996,219.0,171.74074074074068,1.8,64.16666666666667,87.75,20.0,50.0,766.1875,0.02500000586900115,264260.0,276.00669982910154,60.00402799224854,685.0
16,14,3,2018,163.0,140.26499999999996,219.0,171.03703703703704,1.8,71.33333333333333,74.5,20.0,50.0,766.1875,0.02500000586900115,264260.0,276.00669982910154,60.00402799224854,685.0
17,14,3,2018,163.0,140.26499999999996,219.0,170.33333333333334,1.8,78.5,61.25,20.0,50.0,766.1875,0.02500000586900115,264260.0,276.00669982910154,60.00402799224854,685.0
18,14,3,2018,163.0,140.26499999999996,219.0,169.62962962962962,1.8,85.66666666666667,48.0,18.8,50.0,763.4375,0.02500000256900117,265120.0,276.01350006103513,60.009802993392945,685.0
19,14,3,2018,163.0,140.26499999999996,219.0,168.9259259259259,1.8,92.83333333333334,38.0,16.0,50.0,763.4375,0.02500000256900117,265120.0,276.01350006103513,60.009802993392945,685.0
20,14,3,2018,163.0,140.26499999999996,219.0,168.22222222222226,1.8,100.0,26.0,20.0,50.0,763.4375,0.02500000256900117,265120.0,276.01350006103513,60.009802993392945,685.0
21,14,3,2018,163.0,140.26499999999996,219.0,167.51851851851853,1.8,100.0,20.0,20.0,50.0,759.625,0.025000002356000247,266332.0,275.9804998779297,60.00859599304199,685.0
22,14,3,2018,163.0,140.26499999999996,219.0,166.8148148148148,1.8,94.0,25.0,19.0,50.0,759.625,0.025000002356000247,266332.0,275.9804998779297,60.00859599304199,685.0
23,14,3,2018,163.0,140.26499999999996,219.0,166.11111111111111,1.8,88.0,27.0,16.0,50.0,759.625,0.025000002356000247,266332.0,275.9804998779297,60.00859599304199,685.0
0,15,3,2018,163.0,140.26499999999996,219.0,165.4074074074074,1.8,97.0,17.0,15.0,50.0,750.1875,0.02500000185200013,267032.0,275.95190002441404,60.006891998291024,733.6875
1,15,3,2018,163.0,140.26499999999996,219.0,164.7037037037037,1.6,66.0,37.0,14.0,50.0,750.1875,0.02500000185200013,267032.0,275.95190002441404,60.006891998291024,733.6875
2,15,3,2018,36.0,140.26499999999996,107.0,164.0,0.2,26.0,56.0,2.0,50.0,750.1875,0.02500000185200013,267032.0,275.95190002441404,60.006891998291024,733.6875
3,15,3,2018,18.0,140.26499999999996,117.0,183.0,0.3,22.0,61.0,2.0,50.0,755.4375,0.02500000088600069,267660.0,275.969700012207,60.009802993392945,795.3125
4,15,3,2018,11.0,140.26499999999996,93.0,136.0,0.3,22.0,60.0,2.0,50.0,755.4375,0.02500000088600069,267660.0,275.969700012207,60.009802993392945,795.3125
5,15,3,2018,9.0,140.26499999999996,86.0,121.0,0.2,17.0,66.0,2.0,50.0,755.4375,0.02500000088600069,267660.0,275.969700012207,60.009802993392945,795.3125
6,15,3,2018,11.0,140.26499999999996,82.0,113.0,0.2,18.0,68.0,2.0,50.0,745.4375,0.025000000925000758,267508.0,275.98949981689447,60.009802993392945,855.75
7,15,3,2018,8.0,140.26499999999996,68.0,86.0,0.3,22.0,62.0,2.0,50.0,745.4375,0.025000000925000758,267508.0,275.98949981689447,60.009802993392945,855.75
8,15,3,2018,5.0,140.26499999999996,55.0,60.0,0.2,21.0,70.0,2.0,50.0,745.4375,0.025000000925000758,267508.0,275.98949981689447,60.009802993392945,855.75
9,15,3,2018,9.0,140.26499999999996,45.0,45.0,0.2,22.0,71.0,2.0,50.0,752.5625,0.025000000955000518,267732.0,275.99759979248046,60.00884799194336,725.5625
10,15,3,2018,12.0,140.26499999999996,23.0,14.0,0.2,21.0,73.0,2.0,50.0,752.5625,0.025000000955000518,267732.0,275.99759979248046,60.00884799194336,725.5625
11,15,3,2018,3.0,133.03333333333333,26.0,12.4,0.2,14.0,84.0,2.0,50.0,752.5625,0.025000000955000518,267732.0,275.99759979248046,60.00884799194336,725.5625
12,15,3,2018,4.0,125.23333333333332,26.0,10.8,0.2,11.0,83.0,2.0,50.0,750.1875,0.02500000156299956,268080.0,275.95759979248044,60.00497999572754,685.0
13,15,3,2018,7.0,118.96666666666668,26.0,9.2,0.3,11.0,82.0,2.0,50.0,750.1875,0.02500000156299956,268080.0,275.95759979248044,60.00497999572754,685.0
14,15,3,2018,3.0,112.16666666666669,27.0,7.6,0.4,11.25,87.0,2.0,50.0,750.1875,0.02500000156299956,268080.0,275.95759979248044,60.00497999572754,685.0
15,15,3,2018,7.0,105.96666666666668,23.0,6.0,0.5,11.5,75.0,2.0,50.0,751.6875,0.025000002907000482,268132.0,275.9504998779296,60.005943992614746,685.0
16,15,3,2018,11.0,101.1,16.0,6.0,0.4,11.75,50.66666666666667,2.0,50.0,751.6875,0.025000002907000482,268132.0,275.9504998779296,60.005943992614746,685.0
17,15,3,2018,3.0,96.2,6.0,6.0,0.5,12.0,26.333333333333336,2.0,50.0,751.6875,0.025000002907000482,268132.0,275.9504998779296,60.005943992614746,685.0
18,15,3,2018,3.0,90.96666666666668,9.0,6.0,0.3,18.0,2.0,4.0,50.0,744.875,0.025000002270000057,268256.0,275.88579986572256,60.00366799163818,685.0
19,15,3,2018,3.0,84.8,12.0,8.0,0.3,23.0,2.0,4.0,50.0,744.875,0.025000002270000057,268256.0,275.88579986572256,60.00366799163818,685.0
20,15,3,2018,17.0,78.36666666666666,56.0,61.0,0.4,37.0,2.0,4.0,50.0,744.875,0.025000002270000057,268256.0,275.88579986572256,60.00366799163818,685.0
21,15,3,2018,21.0,72.93333333333334,64.0,78.0,0.4,33.0,2.0,5.0,50.0,743.6875,0.025000002074999736,268256.0,275.8751998901367,60.003643997192384,685.0
22,15,3,2018,33.0,68.02222222222221,89.0,128.0,0.9,48.0,2.0,9.0,50.0,743.6875,0.025000002074999736,268256.0,275.8751998901367,60.003643997192384,685.0
23,15,3,2018,28.0,63.06666666666667,97.0,144.0,0.8,39.0,2.0,10.0,50.0,743.6875,0.025000002074999736,268256.0,275.8751998901367,60.003643997192384,685.0
0,16,3,2018,25.0,58.13333333333333,83.0,116.0,0.7,38.0,2.0,9.0,50.0,741.5625,0.02500000216099993,268256.0,275.8869998168945,60.00344399261475,744.5
1,16,3,2018,29.0,53.4,67.0,84.0,0.6,30.0,2.0,8.0,50.0,741.5625,0.02500000216099993,268256.0,275.8869998168945,60.00344399261475,744.5
2,16,3,2018,21.0,47.26666666666666,53.0,56.0,0.4,24.0,2.0,7.0,50.0,741.5625,0.02500000216099993,268256.0,275.8869998168945,60.00344399261475,744.5
3,16,3,2018,20.0,40.9,52.0,53.0,0.5,27.0,2.0,8.0,50.0,744.375,0.025000001899000257,268256.0,275.9397998046875,60.0075359954834,853.625
4,16,3,2018,16.0,33.96666666666667,53.0,55.0,0.4,24.0,2.0,6.0,50.0,744.375,0.025000001899000257,268256.0,275.9397998046875,60.0075359954834,853.625
5,16,3,2018,17.0,26.8,48.0,48.0,0.4,22.0,2.0,7.0,50.0,744.375,0.025000001899000257,268256.0,275.9397998046875,60.0075359954834,853.625
6,16,3,2018,21.0,19.53333333333333,53.0,55.0,0.5,32.0,2.0,12.0,50.0,748.0,0.02500000210200064,268056.0,275.96669982910146,60.00781999206543,843.5625
7,16,3,2018,29.0,14.666666666666664,57.0,64.0,0.6,43.0,2.0,14.0,50.0,748.0,0.02500000210200064,268056.0,275.96669982910146,60.00781999206543,843.5625
8,16,3,2018,18.0,14.066666666666665,55.0,59.0,0.6,35.0,2.0,13.0,50.0,748.0,0.02500000210200064,268056.0,275.96669982910146,60.00781999206543,843.5625
9,16,3,2018,22.0,14.2,56.0,61.0,0.5,35.0,2.0,12.0,50.0,748.0,0.02500000210800022,267744.0,275.9627999877929,60.00595999145508,719.9375
10,16,3,2018,20.0,14.5,56.0,62.0,0.5,30.0,2.0,10.0,50.0,748.0,0.02500000210800022,267744.0,275.9627999877929,60.00595999145508,719.9375
11,16,3,2018,27.0,15.1,53.0,56.0,0.6,25.0,2.0,11.0,50.0,748.0,0.02500000210800022,267744.0,275.9627999877929,60.00595999145508,719.9375
12,16,3,2018,29.0,15.7,55.0,60.0,0.6,24.0,2.0,11.0,50.0,746.4375,0.025000002121999862,267704.0,275.94459991455074,60.006223991394045,685.0
13,16,3,2018,31.0,16.466666666666665,54.0,57.0,0.6,23.0,2.0,13.0,50.0,746.4375,0.025000002121999862,267704.0,275.94459991455074,60.006223991394045,685.0
14,16,3,2018,34.0,17.433333333333334,56.0,61.0,0.6,22.0,2.0,14.0,50.0,746.4375,0.025000002121999862,267704.0,275.94459991455074,60.006223991394045,685.0
15,16,3,2018,39.0,18.433333333333334,59.0,67.0,0.6,21.0,106.0,15.0,50.0,743.5625,0.02500000189200044,267800.0,275.9164999389648,60.00715599822998,685.0
16,16,3,2018,38.0,19.3,64.0,78.0,0.6,21.0,114.0,17.0,50.0,743.5625,0.02500000189200044,267800.0,275.9164999389648,60.00715599822998,685.0
17,16,3,2018,39.0,20.5,64.0,78.0,0.5,23.0,110.0,13.0,50.0,743.5625,0.02500000189200044,267800.0,275.9164999389648,60.00715599822998,685.0
18,16,3,2018,35.0,21.53333333333333,65.0,80.0,0.5,24.0,105.0,11.0,50.0,741.5625,0.02500000166399964,267596.0,275.8979000854492,60.00128399658203,685.0
19,16,3,2018,40.0,22.63333333333333,65.0,79.0,0.5,29.0,95.0,11.0,50.0,741.5625,0.02500000166399964,267596.0,275.8979000854492,60.00128399658203,685.0
20,16,3,2018,37.0,23.766666666666666,63.0,76.0,0.5,39.0,82.0,8.0,50.0,741.5625,0.02500000166399964,267596.0,275.8979000854492,60.00128399658203,685.0
21,16,3,2018,43.0,24.966666666666665,64.0,78.0,0.5,41.0,78.0,8.0,50.0,742.0,0.025000001836000013,267380.0,275.899100036621,60.00090399169922,685.0
22,16,3,2018,42.0,26.0,64.0,77.0,0.5,35.0,84.0,9.0,50.0,742.0,0.025000001836000013,267380.0,275.899100036621,60.00090399169922,685.0
23,16,3,2018,48.0,27.5,66.0,81.0,0.7,47.0,50.0,12.0,50.0,742.0,0.025000001836000013,267380.0,275.899100036621,60.00090399169922,685.0
0,17,3,2018,41.0,28.766666666666666,63.0,75.0,0.7,46.0,42.0,15.0,50.0,758.4375,0.02500000278900005,267376.0,275.8875,60.00171599578857,700.625
1,17,3,2018,37.0,29.9,56.0,61.0,0.6,43.0,47.0,12.0,50.0,758.4375,0.02500000278900005,267376.0,275.8875,60.00171599578857,700.625
2,17,3,2018,33.0,30.43333333333333,54.0,57.0,0.6,42.0,49.0,5.0,50.0,758.4375,0.02500000278900005,267376.0,275.8875,60.00171599578857,700.625
3,17,3,2018,35.0,30.9,50.0,48.0,0.2,43.0,50.0,6.0,50.00031187534332,757.4375,0.025000003393,267284.0,275.8797998046875,60.00150799560547,728.75
4,17,3,2018,29.0,30.766666666666666,48.0,48.0,0.2,43.0,41.0,5.0,50.00031187534332,757.4375,0.025000003393,267284.0,275.8797998046875,60.00150799560547,728.75
5,17,3,2018,36.0,31.03333333333333,54.0,57.0,0.2,58.0,21.0,5.0,50.00031187534332,757.4375,0.025000003393,267284.0,275.8797998046875,60.00150799560547,728.75
6,17,3,2018,30.0,31.2,56.0,61.0,0.3,58.0,17.0,5.0,50.00031187534332,758.75,0.025000003140000632,266932.0,275.88889984130856,60.002127990722656,726.875
7,17,3,2018,36.0,31.43333333333333,56.0,62.0,0.3,65.0,10.0,5.0,50.00031187534332,758.75,0.025000003140000632,266932.0,275.88889984130856,60.002127990722656,726.875
8,17,3,2018,37.0,31.966666666666665,62.0,74.0,0.4,69.0,9.0,6.0,50.00031187534332,758.75,0.025000003140000632,266932.0,275.88889984130856,60.002127990722656,726.875
9,17,3,2018,62.0,33.36666666666667,84.0,73.0,0.4,65.0,12.0,5.0,50.000231256484994,759.1875,0.025000003512000667,267028.0,275.89169982910147,60.00214799499512,694.9375
10,17,3,2018,42.0,34.23333333333333,59.0,68.0,0.5,65.0,9.0,3.0,50.000231256484994,759.1875,0.025000003512000667,267028.0,275.89169982910147,60.00214799499512,694.9375
11,17,3,2018,57.0,35.56666666666667,78.0,67.28571428571429,0.6,66.0,7.0,2.0,50.000231256484994,759.1875,0.025000003512000667,267028.0,275.89169982910147,60.00214799499512,694.9375
12,17,3,2018,65.0,37.03333333333333,88.0,66.57142857142857,0.6,73.0,3.0,2.0,50.0,759.4375,0.02500000376800076,267176.0,275.8933999633789,60.003859992980956,685.0
13,17,3,2018,77.0,38.63333333333333,103.0,65.85714285714286,1.0,82.0,2.0,2.0,50.0,759.4375,0.02500000376800076,267176.0,275.8933999633789,60.003859992980956,685.0
14,17,3,2018,75.0,40.53333333333333,100.0,65.14285714285714,1.0,80.0,2.0,2.0,50.0,759.4375,0.02500000376800076,267176.0,275.8933999633789,60.003859992980956,685.0
15,17,3,2018,73.0,42.23333333333333,98.0,64.42857142857143,0.9,76.0,2.0,2.0,50.00010000228882,759.3125,0.025000003820000217,267236.0,275.892200012207,60.00145199584961,685.0
16,17,3,2018,72.0,43.96666666666667,96.0,63.714285714285715,0.9,78.0,2.0,2.0,50.00010000228882,759.3125,0.025000003820000217,267236.0,275.892200012207,60.00145199584961,685.0
17,17,3,2018,84.0,45.86666666666667,111.0,63.0,1.0,81.0,2.0,2.0,50.00010000228882,759.3125,0.025000003820000217,267236.0,275.892200012207,60.00145199584961,685.0
18,17,3,2018,82.0,47.63333333333333,109.0,62.28571428571429,0.9,83.0,2.0,2.0,50.00011875152588,759.5625,0.025000003854000943,267080.0,275.8942999267578,60.00169999694824,685.0
19,17,3,2018,82.0,49.33333333333334,109.0,61.57142857142857,0.9,83.0,2.0,2.0,50.00011875152588,759.5625,0.025000003854000943,267080.0,275.8942999267578,60.00169999694824,685.0
20,17,3,2018,78.0,50.8,104.0,60.85714285714285,0.9,83.0,2.0,2.0,50.00011875152588,759.5625,0.025000003854000943,267080.0,275.8942999267578,60.00169999694824,685.0
21,17,3,2018,88.0,52.43333333333333,116.0,60.14285714285714,1.0,84.0,2.0,2.0,50.0,759.5,0.025000003705000502,266980.0,275.8938998413085,60.002019996643064,685.0
22,17,3,2018,88.0,54.1,116.0,59.42857142857143,1.0,83.0,2.0,2.0,50.0,759.5,0.025000003705000502,266980.0,275.8938998413085,60.002019996643064,685.0
23,17,3,2018,90.0,55.8,119.0,58.714285714285715,0.9,84.0,2.0,2.0,50.0,759.5,0.025000003705000502,266980.0,275.8938998413085,60.002019996643064,685.0
0,18,3,2018,86.0,57.5,114.0,58.0,0.9,82.0,2.0,2.0,50.0,745.0,0.0250000038130004,267020.0,275.9004000854492,60.00175199127197,741.4375
1,18,3,2018,90.0,59.16666666666666,119.0,57.28571428571429,0.8,83.0,2.0,2.0,50.0,745.0,0.0250000038130004,267020.0,275.9004000854492,60.00175199127197,741.4375
2,18,3,2018,94.0,61.06666666666667,124.0,56.57142857142857,0.9,82.0,2.0,2.0,50.0,745.0,0.0250000038130004,267020.0,275.9004000854492,60.00175199127197,741.4375
3,18,3,2018,102.0,63.03333333333333,134.0,55.85714285714286,0.9,82.0,2.0,2.0,50.0,750.9375,0.025000003858000042,266944.0,275.95309997558587,60.00390399169922,833.4375
4,18,3,2018,95.0,64.8,125.0,55.14285714285714,0.9,80.0,2.0,2.0,50.0,750.9375,0.025000003858000042,266944.0,275.95309997558587,60.00390399169922,833.4375
5,18,3,2018,95.0,66.36666666666666,125.0,54.42857142857143,0.8,76.0,2.0,2.0,50.0,750.9375,0.025000003858000042,266944.0,275.95309997558587,60.00390399169922,833.4375
6,18,3,2018,93.0,68.1,123.0,53.714285714285715,0.9,75.0,2.0,2.0,50.0,752.875,0.02500000344900042,266268.0,275.99779998779303,60.002143997192384,844.25
7,18,3,2018,93.0,69.96666666666667,123.0,53.0,0.9,73.0,2.0,2.0,50.0,752.875,0.02500000344900042,266268.0,275.99779998779303,60.002143997192384,844.25
