Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
0,25,8,2018,28.266666666666666,27.3,40.022222222222226,44.0,0.5723404255319149,18.391304347826086,128.57446808510642,6.695652173913042,50.0,779.125,0.025000012158000844,259724.0,276.114700012207,60.00216399383545,767.6875
1,25,8,2018,28.33333333333333,27.366666666666664,40.111111111111114,44.5,0.5744680851063829,18.608695652173914,128.91489361702128,6.804347826086958,50.0,779.125,0.025000012158000844,259724.0,276.114700012207,60.00216399383545,767.6875
2,25,8,2018,28.4,27.43333333333333,40.2,45.0,0.5765957446808511,18.82608695652174,129.25531914893617,6.913043478260869,50.0,779.125,0.025000012158000844,259724.0,276.114700012207,60.00216399383545,767.6875
3,25,8,2018,28.46666666666667,27.5,40.28888888888889,45.5,0.5787234042553191,19.043478260869566,129.59574468085106,7.021739130434782,50.0,785.625,0.025000012758000758,259944.0,276.1692999267578,60.00404399108886,850.7437499999999
4,25,8,2018,28.53333333333333,27.566666666666666,40.37777777777778,46.0,0.5808510638297872,19.26086956521739,129.93617021276594,7.130434782608695,50.0,785.625,0.025000012758000758,259944.0,276.1692999267578,60.00404399108886,850.7437499999999
5,25,8,2018,28.6,27.63333333333333,40.46666666666667,46.5,0.5829787234042553,19.47826086956522,130.27659574468086,7.239130434782607,50.0,785.625,0.025000012758000758,259944.0,276.1692999267578,60.00404399108886,850.7437499999999
6,25,8,2018,28.66666666666667,27.7,40.55555555555557,47.0,0.5851063829787234,19.695652173913047,130.61702127659575,7.3478260869565215,50.0,788.875,0.025000013267000208,259680.0,276.1830999755859,60.00601999664307,850.7437499999999
7,25,8,2018,28.73333333333333,27.766666666666666,40.64444444444445,47.5,0.5872340425531914,19.913043478260867,130.95744680851064,7.456521739130435,50.0,788.875,0.025000013267000208,259680.0,276.1830999755859,60.00601999664307,850.7437499999999
8,25,8,2018,28.8,27.83333333333333,40.73333333333333,48.0,0.5893617021276596,20.13043478260869,131.2978723404255,7.565217391304348,50.0,788.875,0.025000013267000208,259680.0,276.1830999755859,60.00601999664307,850.7437499999999
9,25,8,2018,28.86666666666667,27.9,40.822222222222216,48.5,0.5914893617021276,20.347826086956523,131.63829787234044,7.6739130434782625,50.0,788.0625,0.025000013686000373,259608.0,276.1725,60.008399993896475,725.625
10,25,8,2018,28.93333333333333,27.966666666666665,40.91111111111111,49.0,0.5936170212765958,20.565217391304348,131.9787234042553,7.782608695652174,50.0,788.0625,0.025000013686000373,259608.0,276.1725,60.008399993896475,725.625
11,25,8,2018,29.0,28.03333333333333,41.0,49.5,0.5957446808510638,20.782608695652172,132.31914893617022,7.891304347826088,50.0,788.0625,0.025000013686000373,259608.0,276.1725,60.008399993896475,725.625
12,25,8,2018,31.0,28.16444444444444,44.0,50.0,0.5978723404255321,21.0,132.6595744680851,8.0,50.0,785.4375,0.025000015480000533,259860.0,276.14139984130856,60.00440399169922,685.0625
13,25,8,2018,42.0,28.659999999999997,59.0,50.5,0.6,18.0,133.0,5.0,50.0,785.4375,0.025000015480000533,259860.0,276.14139984130856,60.00440399169922,685.0625
14,25,8,2018,46.0,29.286666666666655,66.0,51.0,0.5,15.0,173.0,3.0,50.0,785.4375,0.025000015480000533,259860.0,276.14139984130856,60.00440399169922,685.0625
15,25,8,2018,46.0,29.911111111111108,79.0,51.5,0.3,14.0,176.0,2.0,50.0,782.875,0.025000014797000217,259968.0,276.1253997802734,60.00171599578857,685.0
16,25,8,2018,52.0,30.73333333333333,79.0,52.0,0.2,14.0,176.0,2.0,50.0,782.875,0.025000014797000217,259968.0,276.1253997802734,60.00171599578857,685.0
17,25,8,2018,44.0,31.286666666666655,71.0,66.0,0.3,13.0,176.0,2.0,50.0,782.875,0.025000014797000217,259968.0,276.1253997802734,60.00171599578857,685.0
18,25,8,2018,58.0,32.30444444444444,79.0,59.0,0.2,12.0,143.0,2.0,50.0,780.6875,0.02500001393900067,259964.0,276.11350006103515,60.00219999694824,685.0
19,25,8,2018,43.0,32.82,60.0,58.0,0.2,14.0,121.0,2.0,50.0,780.6875,0.02500001393900067,259964.0,276.11350006103515,60.00219999694824,685.0
20,25,8,2018,42.0,33.3,63.0,76.0,0.2,19.0,109.0,2.0,50.0,780.6875,0.02500001393900067,259964.0,276.11350006103515,60.00219999694824,685.0
21,25,8,2018,53.0,34.14444444444444,73.0,86.0,0.3,18.0,99.0,2.0,50.0,778.4375,0.025000012373000386,260072.0,276.1063000488281,60.001327995300294,685.1875
22,25,8,2018,48.0,34.82,66.0,72.0,0.3,16.0,92.0,2.0,50.0,778.4375,0.025000012373000386,260072.0,276.1063000488281,60.001327995300294,685.1875
23,25,8,2018,31.0,34.92666666666666,52.0,54.0,0.2,16.0,88.0,2.0,50.0,778.4375,0.025000012373000386,260072.0,276.1063000488281,60.001327995300294,685.1875
0,26,8,2018,40.0,35.33111111111111,56.0,47.0,0.3,14.0,102.0,2.0,50.0,786.9375,0.025000014788000846,260180.0,276.1247998046875,60.002387992858885,739.625
1,26,8,2018,28.0,35.333333333333336,40.0,39.0,0.3,13.0,110.0,2.0,50.0,786.9375,0.025000014788000846,260180.0,276.1247998046875,60.002387992858885,739.625
2,26,8,2018,32.0,35.46666666666667,46.0,42.0,0.5,15.0,94.0,2.0,50.0,786.9375,0.025000014788000846,260180.0,276.1247998046875,60.002387992858885,739.625
3,26,8,2018,29.0,35.497777777777785,41.0,35.0,0.7,14.0,101.0,3.0,50.0,790.0625,0.0250000157420002,260100.0,276.1650997924804,60.00388399505615,833.75
4,26,8,2018,29.0,35.526666666666664,41.0,39.0,0.8,15.0,98.0,2.0,50.0,790.0625,0.0250000157420002,260100.0,276.1650997924804,60.00388399505615,833.75
5,26,8,2018,34.0,35.72,49.0,42.0,0.8,15.0,95.0,5.0,50.0,790.0625,0.0250000157420002,260100.0,276.1650997924804,60.00388399505615,833.75
6,26,8,2018,37.0,36.0111111111111,53.0,49.0,0.8,14.0,95.0,4.0,50.0,792.3125,0.02500001455900073,259936.0,276.1830999755859,60.00450799560547,826.0625
7,26,8,2018,40.0,36.4,56.0,56.0,0.8,17.0,77.0,3.0,50.0,792.3125,0.02500001455900073,259936.0,276.1830999755859,60.00450799560547,826.0625
8,26,8,2018,50.0,37.12,69.0,54.0,0.9,19.0,70.0,5.0,50.0,792.3125,0.02500001455900073,259936.0,276.1830999755859,60.00450799560547,826.0625
9,26,8,2018,41.0,37.537777777777784,58.0,54.0,0.8,22.0,81.0,5.0,50.0,792.5625,0.02500001688800008,259812.0,276.17239990234367,60.00871199798584,734.0
10,26,8,2018,42.0,37.986666666666665,59.0,63.0,0.8,19.0,98.0,5.0,50.0,792.5625,0.02500001688800008,259812.0,276.17239990234367,60.00871199798584,734.0
11,26,8,2018,43.0,38.46666666666667,61.0,71.0,0.8,20.0,113.0,3.0,50.0,792.5625,0.02500001688800008,259812.0,276.17239990234367,60.00871199798584,734.0
12,26,8,2018,56.0,39.37777777777778,76.0,75.0,0.8,21.0,122.0,4.0,50.0,786.375,0.02500001590700076,260156.0,276.13119995117194,60.003823997497555,685.0625
13,26,8,2018,49.0,40.05333333333333,68.0,53.0,0.7,15.0,152.0,3.0,50.0,786.375,0.02500001590700076,260156.0,276.13119995117194,60.003823997497555,685.0625
14,26,8,2018,43.0,40.52666666666666,63.0,69.0,0.7,13.0,170.0,2.0,50.0,786.375,0.02500001590700076,260156.0,276.13119995117194,60.003823997497555,685.0625
15,26,8,2018,55.0,41.39777777777778,78.0,75.0,0.7,14.0,176.0,2.0,50.0,787.6875,0.025000018730999902,260360.0,276.12850006103514,60.0027199935913,685.0
16,26,8,2018,61.0,42.46666666666667,83.0,75.0,0.7,14.0,176.0,2.0,50.0,787.6875,0.025000018730999902,260360.0,276.12850006103514,60.0027199935913,685.0
17,26,8,2018,60.0,43.5,81.0,77.0,0.7,13.0,175.0,2.0,50.0,787.6875,0.025000018730999902,260360.0,276.12850006103514,60.0027199935913,685.0
18,26,8,2018,58.0,44.4,79.0,74.0,0.7,12.0,142.0,2.0,50.0,785.6875,0.025000017709000042,260404.0,276.11759979248046,60.002891990661624,685.0
