Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
0,1,1,2018,81.0,81.0,126.0,201.0,1.8,87.0,2.0,22.0,50.0,734.25,0.025000001009000468,267964.0,275.82070007324216,60.00339599609375,694.9375
1,1,1,2018,79.0,80.0,128.0,205.0,2.0,89.0,2.0,21.0,50.0,734.25,0.025000001009000468,267964.0,275.82070007324216,60.00339599609375,694.9375
2,1,1,2018,47.0,69.0,97.0,144.0,1.5,72.0,2.0,11.0,50.0,734.25,0.025000001009000468,267964.0,275.82070007324216,60.00339599609375,694.9375
3,1,1,2018,27.0,58.5,67.0,84.0,0.9,64.0,2.0,7.0,50.0,736.6875,0.025000000778000804,268200.0,275.8867999267578,60.0054279937744,779.75
4,1,1,2018,27.0,52.2,60.0,69.0,0.7,59.0,2.0,3.0,50.0,736.6875,0.025000000778000804,268200.0,275.8867999267578,60.0054279937744,779.75
5,1,1,2018,23.0,47.33333333333334,55.0,59.0,0.7,55.0,2.0,4.0,50.0,736.6875,0.025000000778000804,268200.0,275.8867999267578,60.0054279937744,779.75
6,1,1,2018,17.0,43.0,38.0,38.0,0.5,48.0,2.0,2.0,50.0,738.5,0.025000000792000446,267780.0,275.9094998168945,60.0035239944458,771.5
7,1,1,2018,14.0,39.375,35.0,35.0,0.4,49.0,2.0,2.0,50.0,738.5,0.025000000792000446,267780.0,275.9094998168945,60.0035239944458,771.5
8,1,1,2018,12.0,36.333333333333336,32.0,32.0,0.4,49.0,3.0,3.0,50.0,738.5,0.025000000792000446,267780.0,275.9094998168945,60.0035239944458,771.5
9,1,1,2018,12.0,33.9,28.0,28.0,0.4,43.0,9.0,5.0,50.0,739.9375,0.025000001020001248,268000.0,275.89369995117187,60.0035239944458,685.5
10,1,1,2018,11.5,31.863636363636363,41.0,41.0,0.4,40.0,15.0,8.0,50.0,739.9375,0.025000001020001248,268000.0,275.89369995117187,60.0035239944458,685.5
11,1,1,2018,11.0,30.125,54.0,57.0,0.6,37.0,22.0,14.0,50.0,739.9375,0.025000001020001248,268000.0,275.89369995117187,60.0035239944458,685.5
12,1,1,2018,9.0,28.5,54.0,58.0,0.6,40.0,28.0,8.0,50.0,737.625,0.025000001294000075,268252.0,275.85690002441396,60.00143999481201,685.0
13,1,1,2018,12.0,27.32142857142857,51.0,51.0,0.6,41.0,31.0,8.0,50.0,737.625,0.025000001294000075,268252.0,275.85690002441396,60.00143999481201,685.0
14,1,1,2018,19.0,26.766666666666666,53.0,55.0,0.8,44.0,29.0,10.0,50.0,737.625,0.025000001294000075,268252.0,275.85690002441396,60.00143999481201,685.0
15,1,1,2018,22.0,26.46875,53.0,56.0,0.9,46.0,28.0,10.0,50.0,738.0625,0.025000001652000472,268468.0,275.8529998779297,60.00158399200439,685.0
16,1,1,2018,40.0,27.264705882352942,63.0,75.0,1.2,65.0,16.0,12.0,50.0,738.0625,0.025000001652000472,268468.0,275.8529998779297,60.00158399200439,685.0
17,1,1,2018,58.0,28.972222222222218,79.0,96.0,2.2,74.0,5.0,17.0,50.0,738.0625,0.025000001652000472,268468.0,275.8529998779297,60.00158399200439,685.0
18,1,1,2018,78.0,31.552631578947373,104.0,114.0,2.3,81.0,2.0,21.0,50.0,735.75,0.025000001602999863,268604.0,275.82389984130856,60.001659996032714,685.0
19,1,1,2018,80.0,33.975,106.0,137.0,2.3,82.0,2.0,24.0,50.0,735.75,0.025000001602999863,268604.0,275.82389984130856,60.001659996032714,685.0
20,1,1,2018,80.0,36.16666666666666,106.0,147.0,2.3,80.0,2.0,24.0,50.0,735.75,0.025000001602999863,268604.0,275.82389984130856,60.001659996032714,685.0
21,1,1,2018,77.0,38.02272727272727,111.0,172.0,2.3,79.0,2.0,24.0,50.0,734.4375,0.025000001613000408,268980.0,275.8060998535156,60.00156799316406,685.0
22,1,1,2018,60.0,38.97826086956522,104.0,157.0,1.2,56.0,3.0,8.0,50.0,734.4375,0.025000001613000408,268980.0,275.8060998535156,60.00156799316406,685.0
23,1,1,2018,54.0,39.60416666666666,77.0,104.0,0.8,52.0,3.0,6.0,50.0,734.4375,0.025000001613000408,268980.0,275.8060998535156,60.00156799316406,685.0
0,2,1,2018,37.0,39.5,70.0,90.0,0.6,53.0,2.0,9.0,50.0,739.8125,0.025000001761000604,269504.0,275.8304998779296,60.00237999725342,695.5
1,2,1,2018,35.0,39.32692307692308,69.0,87.0,0.8,55.0,2.0,18.0,50.0,739.8125,0.025000001761000604,269504.0,275.8304998779296,60.00237999725342,695.5
2,2,1,2018,38.0,39.27777777777778,80.0,110.0,0.8,64.0,2.0,10.0,50.0,739.8125,0.025000001761000604,269504.0,275.8304998779296,60.00237999725342,695.5
3,2,1,2018,50.0,39.660714285714285,81.0,112.0,1.2,64.0,2.0,13.0,50.0,736.75,0.02500000084800087,269544.0,275.88399993896485,60.00975999450686,779.4375
4,2,1,2018,55.0,40.18965517241379,83.0,116.0,1.3,68.0,2.0,15.0,50.0,736.75,0.02500000084800087,269544.0,275.88399993896485,60.00975999450686,779.4375
5,2,1,2018,56.0,40.71666666666667,77.0,104.0,1.5,71.0,2.0,14.0,50.0,736.75,0.02500000084800087,269544.0,275.88399993896485,60.00975999450686,779.4375
6,2,1,2018,64.0,40.15,86.0,98.0,1.9,72.0,2.0,12.0,50.0,748.375,0.025000000893000515,269324.0,275.9063000488281,60.00677599334717,741.4375
7,2,1,2018,68.0,39.78333333333333,91.0,103.0,1.9,64.0,2.0,8.0,50.0,748.375,0.025000000893000515,269324.0,275.9063000488281,60.00677599334717,741.4375
8,2,1,2018,56.0,40.083333333333336,76.0,101.0,1.9,60.0,2.0,5.0,50.0,748.375,0.025000000893000515,269324.0,275.9063000488281,60.00677599334717,741.4375
9,2,1,2018,39.0,40.48333333333333,78.0,105.0,1.4,52.0,2.0,5.0,50.0,743.5625,0.02500000074800104,269456.0,275.8980999755859,60.00855999755859,685.5
10,2,1,2018,23.0,40.35,56.0,61.0,0.9,44.0,9.0,3.0,50.0,743.5625,0.02500000074800104,269456.0,275.8980999755859,60.00855999755859,685.5
11,2,1,2018,15.0,40.083333333333336,44.0,44.0,0.6,38.0,20.0,3.0,50.0,743.5625,0.02500000074800104,269456.0,275.8980999755859,60.00855999755859,685.5
12,2,1,2018,10.0,39.85,33.0,33.0,0.4,31.0,30.0,2.0,50.0,742.375,0.02500000061099977,269544.0,275.8885998535156,60.00487599182129,685.0
13,2,1,2018,16.0,39.91666666666666,31.0,31.0,0.4,27.0,34.0,4.0,50.0,742.375,0.02500000061099977,269544.0,275.8885998535156,60.00487599182129,685.0
14,2,1,2018,15.0,40.016666666666666,43.0,43.0,0.4,23.0,39.0,3.0,50.0,742.375,0.02500000061099977,269544.0,275.8885998535156,60.00487599182129,685.0
15,2,1,2018,9.0,39.91666666666666,35.0,35.0,0.2,14.0,47.0,2.0,50.0,740.5,0.025000000543000167,269544.0,275.8682000732422,60.00641599273682,685.0
16,2,1,2018,9.0,39.833333333333336,47.0,47.0,0.2,14.0,46.0,2.0,50.0,740.5,0.025000000543000167,269544.0,275.8682000732422,60.00641599273682,685.0
17,2,1,2018,8.0,39.73333333333333,46.0,46.0,0.1,14.0,45.0,2.0,50.0,740.5,0.025000000543000167,269544.0,275.8682000732422,60.00641599273682,685.0
18,2,1,2018,9.0,39.73333333333333,35.0,35.0,0.2,18.0,40.0,3.0,50.0,739.375,0.025000000589000062,269544.0,275.8527999877929,60.00787999725342,685.0
19,2,1,2018,8.0,39.6,54.0,58.0,0.4,24.0,38.0,10.0,50.0,739.375,0.025000000589000062,269544.0,275.8527999877929,60.00787999725342,685.0
20,2,1,2018,8.0,39.23333333333333,53.0,55.0,0.4,27.0,40.0,2.0,50.0,739.375,0.025000000589000062,269544.0,275.8527999877929,60.00787999725342,685.0
21,2,1,2018,6.0,38.7,36.0,36.0,0.3,22.0,48.0,2.0,50.0,738.875,0.02500000067600049,269544.0,275.8439999389648,60.00425199127197,685.0
22,2,1,2018,6.0,37.56666666666667,15.0,15.0,0.2,24.0,44.0,2.0,50.0,738.875,0.02500000067600049,269544.0,275.8439999389648,60.00425199127197,685.0
23,2,1,2018,5.5,35.81666666666667,13.0,10.0,0.2,25.0,40.0,2.0,50.0,738.875,0.02500000067600049,269544.0,275.8439999389648,60.00425199127197,685.0
0,3,1,2018,5.0,33.38333333333333,17.0,12.0,0.2,34.0,29.0,2.0,50.0,738.5,0.02500000162499957,269544.0,275.84019989013666,60.00415199279785,693.5625
1,3,1,2018,4.0,30.85,12.0,8.0,0.1,24.0,36.0,2.0,50.0,738.5,0.02500000162499957,269544.0,275.84019989013666,60.00415199279785,693.5625
2,3,1,2018,6.0,28.38333333333333,14.0,12.0,0.1,28.0,28.0,2.0,50.0,738.5,0.02500000162499957,269544.0,275.84019989013666,60.00415199279785,693.5625
3,3,1,2018,8.0,26.08333333333333,15.0,15.0,0.1,27.0,26.0,2.0,50.0,739.25,0.0250000013410002,269544.0,275.86040008544916,60.007815994262685,765.625
4,3,1,2018,8.0,24.35,22.0,22.0,0.2,39.0,15.0,4.0,50.0,739.25,0.0250000013410002,269544.0,275.86040008544916,60.007815994262685,765.625
5,3,1,2018,6.0,22.75,37.0,37.0,0.3,35.0,27.0,11.0,50.0,739.25,0.0250000013410002,269544.0,275.86040008544916,60.007815994262685,765.625
6,3,1,2018,7.0,21.75,43.0,43.0,0.4,24.0,37.0,5.0,50.0,737.3125,0.025000001299999654,269544.0,275.87589996337886,60.00984399414062,769.4375
7,3,1,2018,8.0,20.85,48.0,48.0,0.4,35.0,28.0,4.0,50.0,737.3125,0.025000001299999654,269544.0,275.87589996337886,60.00984399414062,769.4375
8,3,1,2018,9.0,19.883333333333333,45.0,45.0,0.4,27.0,36.0,2.0,50.0,737.3125,0.025000001299999654,269544.0,275.87589996337886,60.00984399414062,769.4375
9,3,1,2018,10.0,18.55,46.0,46.0,0.4,28.0,35.0,2.0,50.0,741.1875,0.025000001441000032,269544.0,275.8775,60.00615599822998,685.5
10,3,1,2018,11.0,17.083333333333332,35.0,35.0,0.5,30.0,34.0,3.0,50.0,741.1875,0.025000001441000032,269544.0,275.8775,60.00615599822998,685.5
11,3,1,2018,12.0,15.616666666666667,38.0,38.0,0.4,30.0,38.0,2.0,50.0,741.1875,0.025000001441000032,269544.0,275.8775,60.00615599822998,685.5
12,3,1,2018,13.0,13.916666666666664,39.0,39.0,0.3,18.0,45.0,2.0,50.0,739.5625,0.02500000106099993,269544.0,275.86759979248046,60.00450399780274,685.0
13,3,1,2018,12.0,12.05,34.0,34.0,0.2,12.0,49.0,2.0,50.0,739.5625,0.02500000106099993,269544.0,275.86759979248046,60.00450399780274,685.0
14,3,1,2018,11.0,10.55,29.0,29.0,0.1,7.0,53.0,2.0,50.0,739.5625,0.02500000106099993,269544.0,275.86759979248046,60.00450399780274,685.0
15,3,1,2018,9.0,9.55,25.0,25.0,0.1,6.0,54.0,2.0,50.0,739.25,0.02500000109099969,269544.0,275.8626998901367,60.00984399414062,685.0
16,3,1,2018,9.0,9.083333333333334,22.0,22.0,0.1,7.0,53.0,2.0,50.0,739.25,0.02500000109099969,269544.0,275.8626998901367,60.00984399414062,685.0
17,3,1,2018,9.5,8.9,28.0,28.0,0.1,11.0,48.0,2.0,50.0,739.25,0.02500000109099969,269544.0,275.8626998901367,60.00984399414062,685.0
18,3,1,2018,10.0,8.9,30.0,30.0,0.2,17.0,41.0,3.0,50.0,736.1875,0.025000000669000672,269544.0,275.83669982910146,60.0055359954834,685.0
19,3,1,2018,11.0,8.733333333333333,46.0,46.0,0.4,32.0,29.0,11.0,50.0,736.1875,0.025000000669000672,269544.0,275.83669982910146,60.0055359954834,685.0
20,3,1,2018,12.0,8.633333333333333,48.0,48.0,0.4,34.0,30.0,4.0,50.0,736.1875,0.025000000669000672,269544.0,275.83669982910146,60.0055359954834,685.0
21,3,1,2018,15.0,8.833333333333334,51.0,51.0,0.5,40.0,23.0,4.0,50.0,735.5625,0.025000000701000915,269544.0,275.8269998168945,60.009707992553714,685.0
22,3,1,2018,18.0,9.133333333333333,47.0,47.0,0.5,39.0,26.0,4.0,50.0,735.5625,0.025000000701000915,269544.0,275.8269998168945,60.009707992553714,685.0
23,3,1,2018,11.0,9.233333333333333,35.0,35.0,0.4,33.0,35.0,2.0,50.0,735.5625,0.025000000701000915,269544.0,275.8269998168945,60.009707992553714,685.0
0,4,1,2018,11.0,9.3,32.0,32.0,0.4,43.0,27.0,2.0,50.0,751.3125,0.025000000780999662,269480.0,275.82529998779296,60.0038159942627,688.125
1,4,1,2018,12.0,9.433333333333334,33.0,33.0,0.4,57.0,14.0,2.0,50.0,751.3125,0.025000000780999662,269480.0,275.82529998779296,60.0038159942627,688.125
2,4,1,2018,13.0,9.6,28.0,28.0,0.3,55.0,10.0,7.0,50.0,751.3125,0.025000000780999662,269480.0,275.82529998779296,60.0038159942627,688.125
3,4,1,2018,12.0,9.8,26.0,24.0,0.3,52.0,11.0,7.0,50.00003125190735,752.75,0.025000000708000736,269508.0,275.8454998779297,60.00807599639892,710.75
4,4,1,2018,10.0,9.933333333333334,24.0,20.0,0.3,47.0,15.0,7.0,50.00003125190735,752.75,0.025000000708000736,269508.0,275.8454998779297,60.00807599639892,710.75
5,4,1,2018,8.0,10.016666666666667,22.0,18.0,0.2,44.0,22.0,6.0,50.00003125190735,752.75,0.025000000708000736,269508.0,275.8454998779297,60.00807599639892,710.75
6,4,1,2018,8.0,10.116666666666667,25.0,13.0,0.2,50.0,19.0,7.0,50.0,754.5625,0.02500000069500134,268944.0,275.8610998535156,60.00402799224854,708.0625
7,4,1,2018,8.5,10.266666666666667,28.0,14.0,0.3,56.0,15.0,7.0,50.0,754.5625,0.02500000069500134,268944.0,275.8610998535156,60.00402799224854,708.0625
8,4,1,2018,9.0,10.366666666666667,31.0,27.0,0.5,62.0,7.0,10.0,50.0,754.5625,0.02500000069500134,268944.0,275.8610998535156,60.00402799224854,708.0625
9,4,1,2018,7.0,10.333333333333334,42.0,42.0,0.6,57.0,13.0,17.0,50.0,754.625,0.02500000071700104,268728.0,275.85839996337893,60.00223599243164,685.5625
10,4,1,2018,8.0,10.333333333333334,53.0,55.0,0.8,62.0,14.0,12.0,50.0,754.625,0.02500000071700104,268728.0,275.85839996337893,60.00223599243164,685.5625
11,4,1,2018,10.0,10.466666666666667,54.0,57.0,0.8,59.0,20.0,9.0,50.0,754.625,0.02500000071700104,268728.0,275.85839996337893,60.00223599243164,685.5625
12,4,1,2018,10.0,10.566666666666666,52.0,53.0,0.8,58.0,25.0,8.0,50.0,753.6875,0.025000000824000692,268584.0,275.8488000488281,60.00446799468994,685.0
13,4,1,2018,12.0,10.7,38.0,38.0,0.8,71.0,22.0,10.0,50.0,753.6875,0.025000000824000692,268584.0,275.8488000488281,60.00446799468994,685.0
14,4,1,2018,11.0,10.766666666666667,39.0,39.0,0.8,63.0,25.0,8.0,50.0,753.6875,0.025000000824000692,268584.0,275.8488000488281,60.00446799468994,685.0
15,4,1,2018,12.0,10.833333333333336,31.0,29.0,0.8,62.0,22.0,7.0,50.0,753.125,0.025000000888999552,268584.0,275.8427999877929,60.00423999786377,685.0
16,4,1,2018,13.0,10.9,31.0,29.0,0.8,62.0,18.0,5.0,50.0,753.125,0.025000000888999552,268584.0,275.8427999877929,60.00423999786377,685.0
17,4,1,2018,15.0,11.0,35.0,26.0,0.8,69.0,13.0,7.0,50.0,753.125,0.025000000888999552,268584.0,275.8427999877929,60.00423999786377,685.0
18,4,1,2018,17.0,11.133333333333333,41.0,32.0,1.1,82.0,4.0,9.0,50.0,752.0,0.02500000092400052,268236.0,275.83100006103507,60.001803993225096,685.0
19,4,1,2018,21.0,11.433333333333335,49.0,49.0,1.3,89.0,2.0,12.0,50.0,752.0,0.02500000092400052,268236.0,275.83100006103507,60.001803993225096,685.0
20,4,1,2018,23.0,11.833333333333336,53.0,55.0,1.1,82.0,2.0,13.0,50.0,752.0,0.02500000092400052,268236.0,275.83100006103507,60.001803993225096,685.0
21,4,1,2018,19.0,12.166666666666664,48.0,48.0,0.9,73.0,2.0,10.0,50.0,749.125,0.025000000982999804,268080.0,275.8013998413086,60.00166399383545,685.0
22,4,1,2018,22.0,12.6,48.0,48.0,0.8,74.0,2.0,11.0,50.0,749.125,0.025000000982999804,268080.0,275.8013998413086,60.00166399383545,685.0
23,4,1,2018,21.0,12.983333333333333,59.0,68.0,0.9,75.0,2.0,18.0,50.0,749.125,0.025000000982999804,268080.0,275.8013998413086,60.00166399383545,685.0
0,5,1,2018,23.0,13.416666666666664,62.0,73.0,0.9,77.0,2.0,13.0,50.0,734.375,0.02500000159399957,268076.0,275.80759979248046,60.00259999084473,695.5625
1,5,1,2018,29.0,14.016666666666667,62.0,73.0,0.9,77.0,2.0,10.0,50.0,734.375,0.02500000159399957,268076.0,275.80759979248046,60.00259999084473,695.5625
2,5,1,2018,36.0,14.816666666666665,69.0,87.0,1.1,88.0,2.0,24.0,50.0,734.375,0.02500000159399957,268076.0,275.80759979248046,60.00259999084473,695.5625
3,5,1,2018,45.0,15.816666666666665,75.0,99.0,1.4,89.0,2.0,24.0,50.0,736.3125,0.025000000799000263,268052.0,275.880599975586,60.00507999420166,780.6875
4,5,1,2018,48.0,16.816666666666666,77.0,103.0,1.5,93.0,2.0,24.0,50.0,736.3125,0.025000000799000263,268052.0,275.880599975586,60.00507999420166,780.6875
5,5,1,2018,54.0,18.25,79.0,107.0,1.8,98.0,2.0,24.0,50.0,736.3125,0.025000000799000263,268052.0,275.880599975586,60.00507999420166,780.6875
6,5,1,2018,59.0,19.85,90.0,129.0,2.2,98.0,2.0,24.0,50.0,738.9375,0.025000000941000883,267496.0,275.90940002441397,60.006491996765135,772.9375
7,5,1,2018,54.0,21.25,78.0,106.0,2.3,96.0,2.0,24.0,50.0,738.9375,0.025000000941000883,267496.0,275.90940002441397,60.006491996765135,772.9375
8,5,1,2018,45.0,22.316666666666666,82.0,113.0,2.2,88.0,2.0,20.0,50.0,738.9375,0.025000000941000883,267496.0,275.90940002441397,60.006491996765135,772.9375
9,5,1,2018,30.0,22.91666666666667,70.0,90.0,1.5,75.0,2.0,14.0,50.0,739.8125,0.025000000994000585,267640.0,275.8942999267578,60.004667991638186,685.5625
10,5,1,2018,24.0,23.38333333333333,52.0,53.0,1.1,63.0,10.0,12.0,50.0,739.8125,0.025000000994000585,267640.0,275.8942999267578,60.004667991638186,685.5625
11,5,1,2018,22.0,23.85,44.0,44.0,0.9,55.0,17.0,8.0,50.0,739.8125,0.025000000994000585,267640.0,275.8942999267578,60.004667991638186,685.5625
12,5,1,2018,22.0,24.316666666666666,31.0,30.0,0.8,47.0,27.0,10.0,50.0,736.625,0.02500000093300082,267660.0,275.85540008544916,60.00044399261475,685.0
13,5,1,2018,16.0,24.566666666666666,29.0,29.0,0.6,34.0,43.0,10.0,50.0,736.625,0.02500000093300082,267660.0,275.85540008544916,60.00044399261475,685.0
14,5,1,2018,14.0,24.73333333333333,20.0,19.0,0.5,27.0,51.0,10.0,50.0,736.625,0.02500000093300082,267660.0,275.85540008544916,60.00044399261475,685.0
15,5,1,2018,12.0,24.9,21.0,21.0,0.4,23.0,57.0,9.0,50.0,735.3125,0.02500000106699951,267824.0,275.83410003662107,60.004703994750976,685.0
16,5,1,2018,14.0,25.1,27.0,27.0,0.4,32.0,46.0,10.0,50.0,735.3125,0.02500000106699951,267824.0,275.83410003662107,60.004703994750976,685.0
17,5,1,2018,15.0,25.266666666666666,37.0,37.0,0.7,58.0,22.0,11.0,50.0,735.3125,0.02500000106699951,267824.0,275.83410003662107,60.004703994750976,685.0
18,5,1,2018,16.0,25.466666666666665,53.0,56.0,1.1,76.0,4.0,11.0,50.0,735.4375,0.02500000066400133,267948.0,275.84940002441397,60.006251991271974,685.0
19,5,1,2018,17.0,25.63333333333333,57.0,63.0,1.1,78.0,2.0,10.0,50.0,735.4375,0.02500000066400133,267948.0,275.84940002441397,60.006251991271974,685.0
20,5,1,2018,20.0,25.93333333333333,57.0,63.0,1.4,82.0,2.0,13.0,50.0,735.4375,0.02500000066400133,267948.0,275.84940002441397,60.006251991271974,685.0
21,5,1,2018,37.0,26.766666666666666,60.0,70.0,1.3,85.0,2.0,19.0,50.0,735.0,0.025000000950001183,268284.0,275.8333999633789,60.00337599182129,685.0
22,5,1,2018,65.0,28.5,88.0,117.0,2.1,95.0,2.0,22.0,50.0,735.0,0.025000000950001183,268284.0,275.8333999633789,60.00337599182129,685.0
23,5,1,2018,55.0,29.83333333333333,102.0,153.0,2.0,95.0,2.0,19.0,50.0,735.0,0.025000000950001183,268284.0,275.8333999633789,60.00337599182129,685.0
0,6,1,2018,15.0,29.766666666666666,63.0,75.0,0.9,89.0,2.0,13.0,50.0,735.375,0.025000000904001292,268496.0,275.82369995117193,60.00343599700928,696.6875
1,6,1,2018,15.0,29.566666666666666,50.0,50.0,0.9,92.0,2.0,16.0,50.0,735.375,0.025000000904001292,268496.0,275.82369995117193,60.00343599700928,696.6875
2,6,1,2018,12.0,29.2,46.0,42.0,0.8,91.0,2.0,8.0,50.0,735.375,0.025000000904001292,268496.0,275.82369995117193,60.00343599700928,696.6875
3,6,1,2018,9.0,28.86666666666667,42.0,26.0,0.4,84.0,2.0,4.0,50.0,738.0625,0.025000000938000158,268376.0,275.8763000488281,60.00516799163818,774.1875
4,6,1,2018,8.0,28.4,39.0,15.0,0.4,77.0,7.0,3.0,50.0,738.0625,0.025000000938000158,268376.0,275.8763000488281,60.00516799163818,774.1875
5,6,1,2018,7.0,27.93333333333333,32.0,10.0,0.3,63.0,9.0,2.0,50.0,738.0625,0.025000000938000158,268376.0,275.8763000488281,60.00516799163818,774.1875
6,6,1,2018,6.0,27.36666666666667,33.0,11.0,0.2,65.0,12.0,3.0,50.0,739.8125,0.025000000900000336,267696.0,275.90609985351557,60.00367199707031,769.75
7,6,1,2018,5.0,26.566666666666666,34.0,13.0,0.3,68.0,10.0,3.0,50.0,739.8125,0.025000000900000336,267696.0,275.90609985351557,60.00367199707031,769.75
8,6,1,2018,6.0,25.566666666666666,33.0,15.0,0.3,66.0,11.0,3.0,50.0,739.8125,0.025000000900000336,267696.0,275.90609985351557,60.00367199707031,769.75
9,6,1,2018,6.0,24.266666666666666,29.0,16.0,0.4,58.0,16.0,5.0,50.0,741.0,0.025000001023000103,267768.0,275.8917999267578,60.00205199432373,685.5625
10,6,1,2018,6.5,22.88333333333333,41.0,41.0,0.6,55.0,23.0,13.0,50.0,741.0,0.025000001023000103,267768.0,275.8917999267578,60.00205199432373,685.5625
11,6,1,2018,7.0,21.316666666666666,51.0,52.0,0.6,52.0,32.0,7.0,50.0,741.0,0.025000001023000103,267768.0,275.8917999267578,60.00205199432373,685.5625
12,6,1,2018,7.0,19.58333333333333,49.0,49.0,0.6,48.0,38.0,4.0,50.0,740.375,0.0250000011180006,267704.0,275.8819998168945,60.00200799560547,685.0
13,6,1,2018,6.0,17.983333333333334,34.0,34.0,0.5,43.0,46.0,2.0,50.0,740.375,0.0250000011180006,267704.0,275.8819998168945,60.00200799560547,685.0
14,6,1,2018,6.0,16.683333333333334,31.0,31.0,0.5,47.0,44.0,3.0,50.0,740.375,0.0250000011180006,267704.0,275.8819998168945,60.00200799560547,685.0
15,6,1,2018,7.0,15.916666666666664,26.0,26.0,0.5,47.0,47.0,2.0,50.00022500038147,740.5625,0.025000002036999917,267644.0,275.86279998779287,60.00179599761963,685.0
16,6,1,2018,8.0,15.383333333333333,30.0,23.0,0.6,60.0,32.0,2.0,50.00022500038147,740.5625,0.025000002036999917,267644.0,275.86279998779287,60.00179599761963,685.0
17,6,1,2018,11.0,15.016666666666667,38.0,32.0,0.9,76.0,13.0,2.0,50.00022500038147,740.5625,0.025000002036999917,267644.0,275.86279998779287,60.00179599761963,685.0
18,6,1,2018,12.0,14.683333333333335,40.0,35.0,1.1,80.0,7.0,3.0,50.0,739.25,0.02500000131400116,267384.0,275.8630999755859,60.001903991699216,685.0
19,6,1,2018,15.0,14.65,42.0,33.0,1.0,84.0,2.0,4.0,50.0,739.25,0.02500000131400116,267384.0,275.8630999755859,60.001903991699216,685.0
20,6,1,2018,18.0,14.783333333333333,44.0,44.0,1.2,88.0,2.0,7.0,50.0,739.25,0.02500000131400116,267384.0,275.8630999755859,60.001903991699216,685.0
21,6,1,2018,21.0,15.083333333333336,53.0,56.0,1.3,90.0,2.0,8.0,50.0,738.625,0.02500000111600012,267152.0,275.8597998046875,60.00011999511719,685.0
22,6,1,2018,30.0,15.616666666666667,61.0,71.0,1.6,96.0,2.0,12.0,50.0,738.625,0.02500000111600012,267152.0,275.8597998046875,60.00011999511719,685.0
23,6,1,2018,35.0,16.283333333333335,71.0,92.0,1.7,100.0,2.0,17.0,50.0,738.625,0.02500000111600012,267152.0,275.8597998046875,60.00011999511719,685.0
0,7,1,2018,40.0,17.083333333333332,85.0,119.0,1.7,102.0,2.0,24.0,50.0,754.3125,0.02500000189200044,267056.0,275.8607000732422,60.000103996276856,688.5
1,7,1,2018,68.0,18.78333333333333,91.0,121.0,1.4,100.0,2.0,24.0,50.0,754.3125,0.02500000189200044,267056.0,275.8607000732422,60.000103996276856,688.5
2,7,1,2018,72.0,20.516666666666666,96.0,130.0,1.4,104.0,2.0,23.0,50.0,754.3125,0.02500000189200044,267056.0,275.8607000732422,60.000103996276856,688.5
3,7,1,2018,59.0,21.25,96.0,142.0,1.6,113.0,2.0,24.0,50.0,757.0,0.02500000103599951,266932.0,275.90209991455083,60.00250399780274,717.25
4,7,1,2018,71.0,21.45,101.0,151.0,1.8,115.0,2.0,24.0,50.0,757.0,0.02500000103599951,266932.0,275.90209991455083,60.00250399780274,717.25
5,7,1,2018,72.0,22.016666666666666,96.0,139.0,1.9,113.0,2.0,24.0,50.0,757.0,0.02500000103599951,266932.0,275.90209991455083,60.00250399780274,717.25
6,7,1,2018,88.0,24.45,116.0,150.0,2.1,106.0,2.0,24.0,50.0,759.4375,0.025000001573000103,266452.0,275.9120999145508,60.00451999664307,711.1875
7,7,1,2018,89.0,26.91666666666667,118.0,114.0,2.2,96.0,2.0,19.0,50.0,759.4375,0.025000001573000103,266452.0,275.9120999145508,60.00451999664307,711.1875
8,7,1,2018,88.0,29.45,116.0,95.0,2.2,91.0,2.0,18.0,50.0,759.4375,0.025000001573000103,266452.0,275.9120999145508,60.00451999664307,711.1875
9,7,1,2018,74.0,31.61666666666667,99.0,86.0,2.2,85.0,2.0,17.0,50.0,758.4375,0.02500000141400099,266572.0,275.9029000854492,60.00517599487305,685.5625
10,7,1,2018,55.0,33.18333333333333,76.0,101.0,1.8,80.0,2.0,14.0,50.0,758.4375,0.02500000141400099,266572.0,275.9029000854492,60.00517599487305,685.5625
11,7,1,2018,44.0,34.416666666666664,61.0,67.0,1.2,65.0,9.0,18.0,50.0,758.4375,0.02500000141400099,266572.0,275.9029000854492,60.00517599487305,685.5625
12,7,1,2018,45.0,35.71666666666667,63.0,63.0,1.1,63.0,11.0,18.0,50.0,756.5,0.02500000142900087,266716.0,275.8844998168945,60.00797199249268,685.0
13,7,1,2018,38.0,36.81666666666667,54.0,56.0,0.8,47.0,23.0,15.0,50.0,756.5,0.02500000142900087,266716.0,275.8844998168945,60.00797199249268,685.0
14,7,1,2018,30.0,37.61666666666667,46.0,46.0,0.6,32.0,33.0,13.0,50.0,756.5,0.02500000142900087,266716.0,275.8844998168945,60.00797199249268,685.0
15,7,1,2018,21.0,38.11666666666667,39.0,39.0,0.4,25.0,41.0,10.0,50.0,755.0,0.025000000985000284,266832.0,275.8735998535156,60.007827995300296,685.0
