timestamp,site_id,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,temp,humid,pres
2016-03-01,SOM [AQ],38.4,1.27,0.07,1.47,4.1,22.33,9.83,82.69,1009.06
2016-03-02,SOM [AQ],39.78,0.98,0.08,1.16,4.08,41.51,6.12,72.27,1000.79
2016-03-03,SOM [AQ],38.0,1.21,0.08,1.43,3.64,29.39,7.39,74.74,1002.07
2016-03-04,SOM [AQ],37.72,2.12,0.1,2.34,5.97,29.86,3.49,81.05,989.97
2016-03-05,SOM [AQ],28.76,2.18,0.09,2.59,12.32,30.41,4.26,76.37,1000.27
2016-03-06,SOM [AQ],30.08,2.64,0.27,3.01,5.08,13.48,3.82,75.9,1004.95
2016-03-07,SOM [AQ],30.97,2.48,0.23,2.77,4.81,7.92,2.62,75.22,1009.44
2016-03-08,SOM [AQ],33.18,2.81,0.21,3.1,6.28,14.79,4.84,89.57,1009.7
2016-03-09,SOM [AQ],38.13,1.9,0.07,2.15,4.94,15.09,6.88,78.03,995.24
2016-03-10,SOM [AQ],26.4,4.41,0.14,5.01,15.53,24.87,5.43,77.14,1018.79
2016-03-11,SOM [AQ],18.76,6.51,0.43,7.24,46.35,46.52,6.25,82.98,1025.75
2016-03-12,SOM [AQ],19.09,4.98,0.42,5.68,54.74,52.4,5.09,83.15,1028.03
2016-03-13,SOM [AQ],20.98,6.52,0.26,7.57,40.99,40.83,4.65,82.24,1031.17
2016-03-14,SOM [AQ],31.14,4.02,0.13,4.58,17.19,23.3,5.76,64.84,1028.98
2016-03-15,SOM [AQ],27.22,4.13,0.13,4.73,19.96,26.04,6.05,79.62,1027.33
2016-03-16,SOM [AQ],28.98,2.77,0.08,3.35,12.62,17.95,7.06,73.51,1026.78
2016-03-17,SOM [AQ],28.7,3.45,0.21,3.96,26.62,28.67,5.33,73.43,1027.26
2016-03-18,SOM [AQ],24.54,4.29,0.19,5.23,22.19,25.36,2.97,87.63,1024.72
2016-03-19,SOM [AQ],35.21,2.46,0.07,2.81,8.56,17.78,6.54,73.36,1023.9
2016-03-20,SOM [AQ],34.0,2.45,0.1,2.79,9.94,17.14,4.86,76.11,1023.25
