timestamp,site_id,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,temp,humid,pres
2019-10-12,BPLE [AQ],32.66,1.83,0.11,2.13,3.28,6.68,12.29,87.7,1006.2
2019-10-13,BPLE [AQ],36.1,1.81,0.11,2.07,2.39,4.36,12.14,87.02,1003.34
2019-10-14,BPLE [AQ],31.04,2.93,0.11,3.25,4.78,8.01,12.18,91.07,1003.38
2019-10-15,BPLE [AQ],31.58,2.24,0.14,2.59,5.9,11.19,12.7,86.8,1002.0
2019-10-16,BPLE [AQ],34.03,1.75,0.15,2.03,3.8,21.92,12.53,73.87,1002.44
2019-10-17,BPLE [AQ],34.89,1.46,0.12,1.71,3.65,16.81,10.69,85.27,1001.38
2019-10-18,BPLE [AQ],31.69,1.19,0.1,1.46,2.97,19.4,11.27,85.26,997.07
2019-10-19,BPLE [AQ],24.06,2.6,0.16,3.02,6.73,12.91,11.38,80.99,1001.01
2019-10-20,BPLE [AQ],26.02,2.38,0.11,2.73,5.15,15.34,10.88,74.62,1011.97
2019-10-21,BPLE [AQ],21.04,3.19,0.14,3.68,6.55,16.7,11.27,79.13,1020.83
2019-10-22,BPLE [AQ],16.39,3.9,0.23,4.44,13.64,20.77,9.29,80.76,1021.88
2019-10-23,BPLE [AQ],21.29,3.59,0.11,4.13,14.3,22.6,9.2,89.11,1011.3
2019-10-24,BPLE [AQ],24.91,2.36,0.14,2.7,7.58,14.62,11.27,86.02,1005.74
2019-10-25,BPLE [AQ],34.71,1.26,0.1,1.51,4.36,23.44,13.76,90.12,1006.98
2019-10-26,BPLE [AQ],38.78,1.39,0.1,1.64,3.23,12.87,12.28,80.11,1007.82
2019-10-27,BPLE [AQ],29.26,2.17,0.16,2.42,4.26,13.71,7.0,76.17,1023.92
2019-10-28,BPLE [AQ],26.4,3.19,0.12,3.63,9.38,30.56,7.1,81.34,1022.91
2019-10-29,BPLE [AQ],34.77,2.69,0.12,3.03,6.63,18.44,9.46,72.79,1021.11
2019-10-30,BPLE [AQ],29.19,3.06,0.12,3.45,10.65,15.9,9.54,83.21,1018.11
2019-10-31,BPLE [AQ],19.79,3.72,0.08,4.47,7.51,11.04,10.98,91.69,1014.3
2019-11-01,BPLE [AQ],29.51,1.74,0.1,2.11,3.74,12.85,13.91,91.79,995.25
2019-11-02,BPLE [AQ],32.42,1.04,0.08,1.33,2.55,18.16,10.98,84.3,978.26
2019-11-03,BPLE [AQ],29.43,1.41,0.11,1.73,2.74,15.25,11.35,84.41,981.39
2019-11-04,BPLE [AQ],30.62,2.77,0.21,3.08,4.57,15.66,9.94,85.77,981.79
2019-11-05,BPLE [AQ],22.09,3.46,0.11,3.9,8.19,14.74,10.96,76.89,1000.55
2019-11-06,BPLE [AQ],24.38,2.5,0.13,2.88,7.02,14.57,8.08,89.02,1001.39
2019-11-07,BPLE [AQ],31.33,2.21,0.15,2.49,4.36,19.11,6.58,82.99,993.53
2019-11-08,BPLE [AQ],29.71,2.11,0.11,2.41,5.46,16.49,6.51,78.2,1008.55
2019-11-09,BPLE [AQ],27.68,3.19,0.13,3.48,6.9,11.61,6.4,83.18,1004.18
2019-11-10,BPLE [AQ],30.12,3.46,0.17,3.81,8.11,13.77,7.31,78.87,1010.97
2019-11-11,BPLE [AQ],40.37,1.28,0.09,1.48,5.03,43.37,8.91,69.3,1004.5
2019-11-12,BPLE [AQ],41.26,1.2,0.09,1.4,4.57,45.3,8.45,67.55,1002.68
2019-11-13,BPLE [AQ],35.76,1.97,0.15,2.22,3.84,21.57,6.66,79.89,995.72
2019-11-14,BPLE [AQ],27.12,2.79,0.1,3.2,4.26,8.91,5.33,83.81,996.04
2019-11-15,BPLE [AQ],24.6,3.07,0.09,3.58,9.28,17.03,7.33,76.3,1006.83
2019-11-16,BPLE [AQ],17.57,3.27,0.13,3.78,9.43,18.88,7.77,80.87,1006.7
2019-11-17,BPLE [AQ],14.78,5.22,0.22,6.03,11.08,15.09,7.38,88.39,1011.58
2019-11-18,BPLE [AQ],15.41,4.11,0.27,4.94,12.43,18.59,5.65,80.9,1017.33
2019-11-19,BPLE [AQ],22.95,2.2,0.09,2.56,9.2,15.74,6.59,86.83,1012.2
2019-11-20,BPLE [AQ],28.2,1.8,0.09,2.08,7.19,17.08,8.59,74.0,1004.7
2019-11-21,BPLE [AQ],21.49,2.81,0.08,3.3,9.43,14.41,7.76,85.92,996.46
2019-11-22,BPLE [AQ],30.91,1.97,0.1,2.24,3.92,10.46,7.46,88.54,989.19
2019-11-23,BPLE [AQ],22.68,4.46,0.13,4.86,8.22,12.13,9.59,88.34,991.63
2019-11-24,BPLE [AQ],19.76,4.28,0.18,4.68,10.6,15.39,9.57,92.24,1000.5
2019-11-25,BPLE [AQ],29.75,2.2,0.12,2.51,4.1,11.16,11.08,90.76,997.94
2019-11-26,BPLE [AQ],36.33,1.31,0.11,1.51,4.44,29.64,11.25,83.46,988.28
2019-11-27,BPLE [AQ],29.93,2.08,0.15,2.4,2.91,7.16,9.66,91.09,983.74
2019-11-28,BPLE [AQ],22.75,3.25,0.21,3.64,7.59,16.24,9.7,88.03,997.58
2019-11-29,BPLE [AQ],23.33,4.0,0.16,4.37,8.51,22.42,7.03,83.47,1014.39
2019-11-30,BPLE [AQ],27.71,3.14,0.1,3.46,11.11,29.97,7.44,77.77,1015.78
2019-12-01,BPLE [AQ],28.06,3.28,0.18,3.64,10.16,21.43,4.95,73.36,1024.83
2019-12-02,BPLE [AQ],20.88,4.13,0.54,4.59,9.32,15.37,2.07,86.81,1032.08
2019-12-03,BPLE [AQ],22.02,3.52,0.09,3.94,12.64,19.16,4.33,85.31,1026.25
2019-12-04,BPLE [AQ],19.47,3.56,0.12,4.05,16.77,26.43,2.75,89.37,1019.77
2019-12-05,BPLE [AQ],32.45,1.7,0.12,1.92,6.89,20.34,7.44,91.14,1017.97
2019-12-06,BPLE [AQ],36.6,1.23,0.11,1.43,3.44,26.62,11.08,88.53,1007.72
2019-12-07,BPLE [AQ],34.79,1.57,0.13,1.78,3.68,18.81,9.95,85.04,1011.67
2019-12-08,BPLE [AQ],39.44,0.86,0.09,1.02,2.82,26.45,9.76,78.06,999.94
2019-12-09,BPLE [AQ],33.85,1.7,0.13,1.91,3.04,19.95,8.16,71.6,1015.53
2019-12-10,BPLE [AQ],38.11,1.2,0.11,1.38,3.13,18.94,9.48,84.99,1010.38
2019-12-11,BPLE [AQ],37.41,1.44,0.15,1.66,3.04,18.14,6.54,78.5,1004.28
2019-12-12,BPLE [AQ],37.05,1.2,0.11,1.42,2.37,11.68,8.61,86.71,985.38
2019-12-13,BPLE [AQ],38.54,1.02,0.1,1.21,2.24,17.86,8.07,73.98,983.17
2019-12-14,BPLE [AQ],39.8,0.99,0.11,1.16,2.67,18.49,8.13,71.89,989.6
2019-12-15,BPLE [AQ],39.45,1.2,0.12,1.37,3.59,24.92,7.0,79.92,993.36
2019-12-16,BPLE [AQ],30.8,2.2,0.17,2.45,5.02,19.5,5.32,85.97,997.73
2019-12-17,BPLE [AQ],25.9,2.63,0.12,2.94,9.9,17.82,3.25,94.28,1000.32
2019-12-18,BPLE [AQ],36.77,1.4,0.11,1.62,3.76,14.07,7.85,87.82,999.57
2019-12-19,BPLE [AQ],35.6,1.55,0.13,1.78,3.32,12.31,10.45,87.31,988.31
2019-12-20,BPLE [AQ],32.1,2.05,0.18,2.33,4.49,17.83,6.82,91.8,979.63
2019-12-21,BPLE [AQ],33.88,1.67,0.13,1.88,3.66,16.36,7.7,89.7,974.03
2019-12-22,BPLE [AQ],36.04,1.52,0.14,1.71,3.51,19.37,8.92,83.58,987.87
2019-12-23,BPLE [AQ],36.92,1.33,0.14,1.53,3.33,21.29,9.13,83.56,1007.61
2019-12-24,BPLE [AQ],36.56,1.3,0.13,1.49,4.27,31.64,10.05,84.43,1009.92
2019-12-25,BPLE [AQ],28.77,2.45,0.2,2.76,5.18,17.93,5.62,85.59,1021.99
2019-12-26,BPLE [AQ],34.55,1.56,0.14,1.77,5.6,29.66,10.05,90.37,1013.02
2019-12-27,BPLE [AQ],33.39,2.17,0.19,2.42,6.41,35.9,10.77,95.39,1027.75
2019-12-28,BPLE [AQ],32.24,1.83,0.09,2.08,6.36,16.77,9.06,90.46,1032.96
2019-12-29,BPLE [AQ],28.71,2.53,0.13,2.79,7.0,15.77,7.69,87.79,1030.95
2019-12-30,BPLE [AQ],27.33,2.93,0.16,3.23,8.18,19.84,6.86,91.73,1028.66
2019-12-31,BPLE [AQ],21.68,3.85,0.11,4.43,14.94,25.18,7.33,83.04,1028.74
