timestamp,site_id,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,temp,humid,pres
2016-03-01,BRAD [AQ],33.28,5.93,0.31,7.62,5.5,16.98,6.2,92.32,970.76
2016-03-02,BRAD [AQ],35.41,4.2,0.27,5.7,5.7,32.84,2.02,89.3,962.15
2016-03-03,BRAD [AQ],26.39,8.97,0.47,11.28,9.3,29.51,2.59,85.48,969.3
2016-03-04,BRAD [AQ],25.13,7.24,0.28,9.5,12.09,25.3,0.92,98.35,958.8
2016-03-05,BRAD [AQ],29.03,5.01,0.32,6.65,12.62,34.62,2.14,89.46,971.41
2016-03-06,BRAD [AQ],31.8,6.16,0.43,7.78,6.58,17.11,0.72,81.74,973.67
2016-03-07,BRAD [AQ],32.18,7.22,0.5,9.05,7.01,15.68,0.62,74.38,978.69
2016-03-08,BRAD [AQ],25.98,12.84,0.43,15.54,15.45,24.58,2.25,90.97,976.62
2016-03-09,BRAD [AQ],25.64,9.49,0.39,12.0,12.14,21.01,3.17,94.93,970.72
2016-03-10,BRAD [AQ],27.31,9.44,0.57,11.9,15.26,28.93,3.64,92.81,989.2
2016-03-11,BRAD [AQ],7.01,21.42,0.95,32.62,54.71,63.87,4.82,86.51,995.27
2016-03-12,BRAD [AQ],14.3,16.37,1.16,21.27,44.74,54.5,6.84,82.75,997.17
2016-03-13,BRAD [AQ],11.71,16.54,0.65,24.96,50.35,57.03,6.67,83.83,1003.37
2016-03-14,BRAD [AQ],24.01,10.37,0.42,13.12,20.01,27.57,4.57,75.12,1003.73
2016-03-15,BRAD [AQ],25.31,8.03,0.39,10.57,17.26,25.42,4.58,91.57,1001.25
2016-03-16,BRAD [AQ],31.6,6.31,0.32,8.24,11.22,20.21,4.67,88.05,1001.34
2016-03-17,BRAD [AQ],21.14,13.62,0.86,18.45,23.28,33.81,4.71,76.26,999.67
2016-03-18,BRAD [AQ],27.36,8.88,0.33,11.19,21.27,26.89,3.27,93.7,996.5
2016-03-19,BRAD [AQ],35.67,6.11,0.34,7.73,12.0,22.52,4.2,84.89,996.55
2016-03-20,BRAD [AQ],32.57,6.82,0.39,8.56,14.37,20.74,6.05,77.33,993.93
2016-03-21,BRAD [AQ],34.67,5.58,0.31,7.28,10.85,16.51,5.09,83.69,989.97
2016-03-22,BRAD [AQ],36.16,6.33,0.42,8.12,7.7,13.22,5.6,85.77,985.87
2016-03-23,BRAD [AQ],32.62,7.72,0.41,9.97,16.17,21.56,4.95,82.38,983.79
2016-03-24,BRAD [AQ],31.69,8.52,0.38,10.85,11.22,18.04,5.99,91.94,976.4
2016-03-25,BRAD [AQ],36.76,7.8,0.43,9.82,9.45,37.45,7.37,73.95,979.24
2016-03-26,BRAD [AQ],36.5,5.95,0.3,7.81,7.26,16.87,7.76,79.42,964.24
2016-03-27,BRAD [AQ],33.92,5.44,0.32,6.97,5.9,29.62,5.04,82.23,960.45
2016-03-28,BRAD [AQ],30.73,6.15,0.31,8.05,6.61,15.8,4.15,87.35,953.9
2016-03-29,BRAD [AQ],27.56,9.18,0.44,11.98,10.35,22.04,3.62,87.23,966.63
2016-03-30,BRAD [AQ],32.26,6.42,0.36,8.49,8.72,19.44,3.99,86.17,974.25
2016-03-31,BRAD [AQ],28.06,7.84,0.5,10.16,9.83,20.61,4.84,78.57,984.03
2016-04-01,BRAD [AQ],28.69,9.7,0.55,12.08,10.39,19.01,5.1,79.07,982.1
2016-04-02,BRAD [AQ],33.34,8.5,0.44,10.43,8.97,14.12,7.16,89.51,977.95
2016-04-03,BRAD [AQ],29.55,11.17,0.52,13.5,22.5,27.06,8.33,81.58,972.78
2016-04-04,BRAD [AQ],35.82,7.84,0.34,10.07,9.92,13.55,8.17,86.52,969.08
2016-04-05,BRAD [AQ],38.11,5.29,0.28,6.97,6.88,14.14,6.62,86.31,972.95
2016-04-06,BRAD [AQ],39.25,5.26,0.27,6.86,6.87,27.88,4.6,87.28,969.14
2016-04-07,BRAD [AQ],35.21,4.62,0.29,6.36,5.4,14.75,6.17,85.61,974.37
2016-04-08,BRAD [AQ],27.42,10.1,0.49,13.16,10.9,19.2,7.07,78.71,977.0
2016-04-09,BRAD [AQ],36.78,6.9,0.38,8.77,8.05,21.54,4.84,80.51,969.21
2016-04-10,BRAD [AQ],36.66,8.46,0.5,10.57,10.23,28.88,4.75,74.59,976.99
2016-04-11,BRAD [AQ],37.72,5.83,0.41,7.78,18.99,35.5,7.39,86.14,978.03
2016-04-12,BRAD [AQ],34.26,7.55,0.39,10.34,10.24,16.0,6.62,95.61,974.0
2016-04-13,BRAD [AQ],32.71,9.15,0.6,11.94,14.83,22.64,7.49,80.99,976.69
2016-04-14,BRAD [AQ],34.75,7.27,0.4,9.47,12.39,19.4,6.07,90.05,978.87
2016-04-15,BRAD [AQ],31.52,9.15,0.29,13.15,11.56,18.66,4.46,88.51,970.67
2016-04-16,BRAD [AQ],31.42,5.1,0.37,6.84,6.54,34.24,2.59,79.24,974.0
