timestamp,site_id,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,temp,humid,pres
2016-03-01,HARR [AQ],31.16,6.85,0.34,8.13,7.95,23.43,8.63,83.46,1006.29
2016-03-02,HARR [AQ],35.62,3.9,0.23,4.77,5.89,33.06,5.39,72.97,994.97
2016-03-03,HARR [AQ],29.73,6.01,0.29,7.15,7.19,26.55,6.25,69.68,998.83
2016-03-04,HARR [AQ],29.96,5.84,0.21,6.98,7.85,18.46,4.33,72.04,987.55
2016-03-05,HARR [AQ],22.71,4.99,0.16,6.28,13.04,23.9,2.02,85.45,996.4
2016-03-06,HARR [AQ],25.32,6.75,0.3,7.99,13.48,26.81,3.09,76.02,1001.56
2016-03-07,HARR [AQ],29.31,7.33,0.45,8.51,10.8,21.4,3.17,66.79,1005.9
2016-03-08,HARR [AQ],26.46,9.61,0.62,11.6,16.2,26.08,3.75,78.43,1008.52
2016-03-09,HARR [AQ],31.01,7.42,0.22,9.24,6.55,10.39,7.59,86.93,992.88
2016-03-10,HARR [AQ],24.26,7.06,0.36,8.54,25.93,29.95,5.9,85.92,1015.73
2016-03-11,HARR [AQ],13.69,13.1,0.4,16.26,57.77,60.33,4.12,78.98,1024.21
2016-03-12,HARR [AQ],8.93,18.02,0.74,25.13,61.53,67.21,6.15,78.75,1026.75
2016-03-13,HARR [AQ],25.49,7.16,0.22,8.55,25.01,29.23,5.37,77.0,1030.46
2016-03-14,HARR [AQ],32.08,5.99,0.27,7.14,15.98,25.06,6.66,57.96,1028.6
2016-03-15,HARR [AQ],26.58,5.64,0.18,7.18,15.82,22.97,5.91,82.85,1026.05
2016-03-16,HARR [AQ],27.93,5.38,0.24,6.81,15.81,23.22,7.04,68.72,1025.63
2016-03-17,HARR [AQ],29.1,6.64,0.41,7.94,23.65,27.74,6.23,70.6,1025.88
2016-03-18,HARR [AQ],30.56,6.0,0.18,7.39,10.51,17.26,4.96,81.94,1022.78
2016-03-19,HARR [AQ],36.77,3.75,0.19,4.58,7.2,20.42,6.63,70.37,1022.26
2016-03-20,HARR [AQ],35.29,5.68,0.27,6.58,9.32,18.04,7.21,71.88,1020.9
2016-03-21,HARR [AQ],25.8,8.85,0.47,10.48,25.52,31.86,7.68,70.79,1018.88
2016-03-22,HARR [AQ],24.55,9.96,0.41,11.94,25.79,32.39,6.64,69.86,1013.76
2016-03-23,HARR [AQ],21.1,11.38,0.58,13.23,36.02,41.19,7.81,66.67,1012.68
2016-03-24,HARR [AQ],32.09,7.26,0.28,8.69,15.35,19.59,7.96,79.67,1008.87
2016-03-25,HARR [AQ],35.01,7.67,0.4,8.81,8.85,28.9,10.04,66.85,1009.61
2016-03-26,HARR [AQ],35.48,5.61,0.31,6.64,7.77,18.72,9.38,83.59,999.7
2016-03-27,HARR [AQ],34.51,5.03,0.3,5.96,5.16,28.0,7.84,78.44,994.68
2016-03-28,HARR [AQ],34.09,4.45,0.23,5.49,4.08,12.71,7.9,73.11,984.72
2016-03-29,HARR [AQ],35.18,5.14,0.29,6.14,5.06,21.46,7.3,74.0,998.77
2016-03-30,HARR [AQ],31.0,7.11,0.43,8.41,7.35,22.19,7.85,70.72,1004.32
2016-03-31,HARR [AQ],24.78,8.29,0.47,9.82,15.0,24.89,7.29,65.41,1011.77
2016-04-01,HARR [AQ],20.78,12.73,0.7,17.92,19.64,30.49,7.36,67.64,1014.73
2016-04-02,HARR [AQ],31.45,8.82,0.46,10.05,15.47,21.21,10.42,63.41,1007.58
2016-04-03,HARR [AQ],35.34,8.59,0.37,9.87,17.77,22.58,11.18,77.25,1000.95
2016-04-04,HARR [AQ],34.93,7.56,0.43,8.69,10.29,16.93,10.55,76.82,998.31
2016-04-05,HARR [AQ],33.64,6.65,0.29,7.76,14.68,19.65,10.51,64.58,1003.49
2016-04-06,HARR [AQ],39.23,5.51,0.27,6.64,9.17,32.63,8.19,68.73,1003.1
