year,month,day,site_id,original_lat,original_lon,nearest_lat,nearest_lon,distance,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,2m_temperature,surface_pressure,evaporation,total_precipitation,u10,v10,wind_speed,wind_angle
2016,12,29,CAN [AQ],51.53308,0.567837,51.44,0.7200000000000006,14.797146729200877,15.31,9.23,0.31,10.13,19.93,25.95,277.39893,103188.5625,-4.7917711999999996e-05,1.0430813e-07,-0.34840727000000005,2.8930182,2.913922087379842,173.13291913521223
2016,12,30,CAN [AQ],51.53308,0.567837,51.44,0.7200000000000006,14.797146729200877,2.6,20.97,0.29,30.03,29.88,39.86,275.65441,103092.405,-4.6671594e-05,2.7269125e-05,2.60564775,1.0344213199999999,2.8034670792343195,248.34731816984842
2016,12,31,CAN [AQ],51.53308,0.567837,51.44,0.7200000000000006,14.797146729200877,15.98,10.66,0.2,11.51,16.45,23.82,280.060915,102462.5,-4.9834490000000005e-05,4.1199162e-05,3.4479793,2.349309,4.172267253030358,235.7311178235767
2017,1,1,CAN [AQ],51.53308,0.567837,51.44,0.7200000000000006,14.797146729200877,24.43,5.8,0.18,6.29,7.46,13.43,279.866575,101119.5,-8.9617215e-05,0.001730322885,1.72212935,-0.8003516499999996,1.899024028755072,245.0735687899429
2017,1,2,CAN [AQ],51.53308,0.567837,51.44,0.7200000000000006,14.797146729200877,25.23,5.7,0.25,6.09,8.21,33.73,276.67584,102379.6875,-0.000141291762,5.364417950000001e-07,1.7440342800000002,-4.356891,4.692989959044886,201.81589500636534
2017,1,3,CAN [AQ],51.53308,0.567837,51.44,0.7200000000000006,14.797146729200877,22.79,8.37,0.19,9.08,13.34,24.53,277.110105,102090.94,-9.15768315e-05,2.0861625e-07,6.0242996,-0.19319724,6.027396688795568,268.1631733609211
2017,1,4,CAN [AQ],51.53308,0.567837,51.44,0.7200000000000006,14.797146729200877,28.82,4.51,0.23,4.82,7.1,25.41,278.97852,101990.9375,-0.000135892655,3.583356905e-05,2.3419456,-5.344246350000001,5.834867457179099,203.66390375245567
2017,1,5,CAN [AQ],51.53308,0.567837,51.44,0.7200000000000006,14.797146729200877,15.54,10.0,0.6,12.29,14.78,36.8,275.96203,102978.25,-6.703136e-05,6.306916500000001e-06,-0.340452195,-2.5262952,2.549132231686571,172.32486475412313
2017,1,6,CAN [AQ],51.53308,0.567837,51.44,0.7200000000000006,14.797146729200877,14.34,8.79,0.48,11.72,16.94,33.0,278.212525,103098.1875,-9.89188e-05,0.000379921271,1.9615032000000001,4.3654337000000005,4.785865250161765,204.19562667794435
2017,1,7,CAN [AQ],51.53308,0.567837,51.44,0.7200000000000006,14.797146729200877,9.03,13.41,0.21,16.71,20.84,27.02,281.75208,102651.0,-8.4063725e-06,3.4150438e-05,1.8854177,-2.152091,2.8611703157544275,221.22116129157084
2017,1,8,CAN [AQ],51.53308,0.567837,51.44,0.7200000000000006,14.797146729200877,5.35,19.83,0.36,32.02,30.39,38.69,282.202,102690.5,-1.76843171e-05,6.612879e-05,0.7139609899999999,0.23929356999999998,0.7529951579426821,251.47073510842588
2017,1,9,CAN [AQ],51.53308,0.567837,51.44,0.7200000000000006,14.797146729200877,21.21,9.72,0.4,10.69,12.01,20.4,282.33374,101034.25,-0.000139668235,0.00078105546,5.49962805,5.25079775,7.603734983529599,226.32593639357475
