year,month,day,site_id,original_lat,original_lon,nearest_lat,nearest_lon,distance,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,2m_temperature,surface_pressure,evaporation,total_precipitation,u10,v10,wind_speed,wind_angle
2018,2,7,COBR [AQ],52.407708,-1.490082,52.44,-1.2799999999999994,14.736160871363719,26.01,13.92,0.81,16.24,12.57,34.59,274.06128,100865.0,-0.0001250656775,0.0,1.5988878999999998,-1.47815941,2.177475087834062,227.246857477923
2018,2,8,COBR [AQ],52.407708,-1.490082,52.44,-1.2799999999999994,14.736160871363719,30.44,8.51,0.57,9.91,11.07,22.92,279.117125,100079.25,-6.30570575e-05,0.000158115477,2.1556435499999997,5.86438315,6.2480227948256175,200.18253522500316
2018,2,9,COBR [AQ],52.407708,-1.490082,52.44,-1.2799999999999994,14.736160871363719,33.72,7.9,0.36,9.09,7.03,27.03,276.7428,99893.53,-0.000201730055,0.00011359330349999999,5.6131477499999995,-4.09926795,6.950642084672988,233.8594364575351
2018,2,10,COBR [AQ],52.407708,-1.490082,52.44,-1.2799999999999994,14.736160871363719,32.71,7.04,0.3,8.08,6.64,18.85,279.781315,99205.595,-0.00011607713699999999,0.00061946373,2.85510995,6.1327852499999995,6.764813947863352,204.96426930378402
2018,2,11,COBR [AQ],52.407708,-1.490082,52.44,-1.2799999999999994,14.736160871363719,37.89,5.54,0.29,6.47,4.92,25.78,276.191955,99162.875,-0.00020046822999999998,8.685215849999999e-05,7.115511,-1.6056260999999998,7.294417863278893,257.2840891190015
2018,2,12,COBR [AQ],52.407708,-1.490082,52.44,-1.2799999999999994,14.736160871363719,36.62,6.76,0.32,7.9,6.07,29.27,276.97699,99972.9675,-0.00015931402,4.8418018000000006e-06,3.82408665,2.4939866,4.565480025987167,236.88847885862197
2018,2,13,COBR [AQ],52.407708,-1.490082,52.44,-1.2799999999999994,14.736160871363719,34.73,7.87,0.38,9.06,7.04,19.54,276.6889,98707.3425,-0.00015076646,0.001266000235,0.28365090000000015,2.3570151,2.3740214857281345,186.8621612396062
2018,2,14,COBR [AQ],52.407708,-1.490082,52.44,-1.2799999999999994,14.736160871363719,30.53,7.92,0.42,9.14,7.63,19.95,277.4574,98745.5925,-0.000183363565,0.00018553693,-1.0074343700000001,8.577604000000001,8.636562649033081,173.3013343395058
2018,2,15,COBR [AQ],52.407708,-1.490082,52.44,-1.2799999999999994,14.736160871363719,35.41,6.0,0.23,7.05,7.08,38.94,279.137385,99845.97,-0.00029501411999999997,3.015994985e-05,5.89644665,2.9509144000000003,6.593631692202983,243.41403329877227
2018,2,16,COBR [AQ],52.407708,-1.490082,52.44,-1.2799999999999994,14.736160871363719,31.16,8.04,0.41,9.6,7.44,31.08,278.910645,101102.815,-0.000156388035,0.0,1.2165537,2.7338567,2.9923193949039897,203.98884478721553
2018,2,17,COBR [AQ],52.407708,-1.490082,52.44,-1.2799999999999994,14.736160871363719,19.42,12.85,0.65,14.98,17.5,34.69,280.099245,100865.4675,-0.000150281352,0.00013770908,1.570003,3.0218344,3.405347641729455,207.45426606621112
2018,2,18,COBR [AQ],52.407708,-1.490082,52.44,-1.2799999999999994,14.736160871363719,23.33,9.09,0.29,10.65,12.04,18.54,280.59387,100777.97,-0.00012195798,5.05149365e-06,0.029182915000000004,3.4284277000000003,3.4285519008256515,180.4876922101214
2018,2,19,COBR [AQ],52.407708,-1.490082,52.44,-1.2799999999999994,14.736160871363719,22.41,10.68,0.34,12.96,12.52,26.34,282.91180499999996,100415.4375,-4.3006767e-05,0.0005207794080000001,3.32567645,-2.8845301,4.402344573961767,229.06322036608648
2018,2,20,COBR [AQ],52.407708,-1.490082,52.44,-1.2799999999999994,14.736160871363719,30.25,6.96,0.3,8.18,9.9,36.43,281.14520000000005,101043.3125,-0.00024576881,8.642673299999999e-06,0.982585435,-7.12331865,7.190767881562578,187.85377682939264
