year,month,day,site_id,original_lat,original_lon,nearest_lat,nearest_lon,distance,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,2m_temperature,surface_pressure,evaporation,total_precipitation,u10,v10,wind_speed,wind_angle
2016,8,17,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,30.89,2.97,0.03,3.8,6.4,10.08,292.471925,99674.4375,-0.0005035752999999999,7.4505805e-07,-2.8931250000000004,1.53131295,3.2733914548160454,117.89198883109836
2016,8,18,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,33.67,2.7,0.05,3.49,7.6,11.08,292.59911999999997,99445.0325,-0.00048860907,3.72231018e-05,-3.8453350000000004,0.680729405,3.9051240422112916,100.03891265884656
2016,8,19,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,34.22,4.02,0.09,5.0,8.91,12.54,289.75232,98547.25,-0.00032924337,0.0018463315999999999,-2.3004350749999998,3.9178774,4.543320906090721,149.58009419048216
2016,8,20,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,30.5,3.04,0.04,3.75,3.59,14.92,290.38013,98046.0925,-0.000505110485,0.00166597805,2.51009758,7.320080000000001,7.738485708943441,198.92713682393355
2016,8,21,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,31.66,2.8,0.04,3.38,2.55,8.32,291.10822,99620.5925,-0.000538865685,5.9599075e-05,6.0757636999999995,1.1360435549999999,6.181059739000645,259.40915435363985
2016,8,22,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,27.76,4.17,0.06,5.29,3.75,10.57,292.9021,100188.8425,-0.000305233525,0.000414847453,4.4699495,1.8979516,4.8561990083287165,246.99380288248193
2016,8,23,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,30.93,5.72,0.14,7.01,6.39,13.07,296.8645,100274.25,-0.00058887305,1.1265278e-05,-0.42086075,3.27929065,3.3061867669670426,172.68669662122312
2016,8,24,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,35.12,4.12,0.23,4.85,9.5,12.95,293.61816,100243.2175,-0.0006770016649999999,2.682209e-07,-0.011928080000000008,-1.6925707,1.6926127299506455,179.59622524013426
2016,8,25,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,34.85,4.14,0.07,5.01,4.48,6.56,290.00379,99816.2825,-0.00035648409,0.0020347685,-1.0553708,-0.21184635500000001,1.0764229668766019,101.35023664832545
2016,8,26,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,29.63,4.16,0.08,5.13,4.19,6.58,292.04492,99985.0,-0.00074942572,1.0430813e-06,4.4958544,1.9558883000000002,4.902877300940363,246.48890617186308
2016,8,27,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,27.96,5.39,0.15,6.52,4.75,7.45,290.67846499999996,99965.875,-0.000597504085,0.00209313634,-3.1555228,1.326352135,3.422942320188714,112.79834103714649
2016,8,28,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,40.79,2.91,0.06,3.56,2.44,4.06,289.51086499999997,99531.9675,-0.00033749617000000003,0.000308705205,-0.1500926,-2.9359088,2.9397428919026574,177.07341307537547
2016,8,29,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,25.45,5.12,0.13,6.06,5.0,7.62,291.389525,100396.125,-0.00063793828,3.5241246e-06,3.7916073499999996,0.30280304,3.80367926849876,265.4339699903825
2016,8,30,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,26.34,6.68,0.22,8.1,6.13,9.74,293.91967999999997,100413.25,-0.0006294328499999999,2.797693e-06,2.7846556,2.46800745,3.7209363853560924,228.44980688252852
2016,8,31,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,26.75,4.09,0.11,5.15,7.04,16.25,291.453855,99985.4675,-0.000503678585,0.00020463764064999998,5.18088665,1.0108995275,5.278589237177671,258.9591150546471
2016,9,1,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,28.59,4.59,0.12,5.76,5.01,18.48,290.90516,100237.44,-0.000603230205,1.1384487e-05,4.01390335,2.9288393,4.968854973569435,233.8827577980746
2016,9,2,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,25.62,4.01,0.08,5.22,5.01,17.56,290.4063,99693.935,-0.000447608985,4.5418739500000004e-05,5.0076035,1.3600546,5.189011594532567,254.80512697524134
2016,9,3,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,23.48,5.55,0.1,6.85,5.94,17.68,287.16283999999996,99142.815,-0.00023850403,0.0026232599999999997,0.606757635,3.8080974999999997,3.85613295895474,189.05304055523044
2016,9,4,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,24.5,4.34,0.13,5.4,3.74,8.19,289.3954,99432.7175,-0.00040687912000000003,0.00028132116499999995,2.5645094,-2.5840101,3.6405791654062916,224.7829856787818
2016,9,5,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,20.86,6.83,0.18,9.18,9.24,16.51,291.85925499999996,99984.31,-0.00024881761,2.8032808499999997e-06,1.11630725,3.5805451500000003,3.750526022785482,197.31592201165313
2016,9,6,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,22.17,7.57,0.16,9.22,7.66,17.83,295.313965,100369.655,-0.00044996327,4.7348440499999996e-05,3.60167835,1.75753535,4.007619922517397,243.98869930731396
2016,9,7,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,22.11,8.58,0.19,10.52,14.59,21.29,294.86255,99836.0325,-0.00059921165,1.7374754e-05,-0.25274515000000003,2.4055896,2.4188305923476086,174.00217920460935
2016,9,8,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,27.99,5.59,0.24,6.9,18.35,25.56,291.19286999999997,99073.4375,-0.000542057325,6.75618635e-05,5.49877785,3.0904895000000003,6.3077478701404095,240.66261687758112
2016,9,9,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,27.84,3.99,0.08,4.99,5.0,16.98,292.47625,99073.5925,-0.00047866779,0.00024652481,3.064373,7.37945235,7.990412934826931,202.5510353624979
2016,9,10,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,26.31,4.37,0.12,5.46,4.2,15.19,287.884275,99357.185,-0.000359289695,4.23192979e-05,0.9555299500000001,-0.765181065,1.2241484989908442,231.3125208809318
2016,9,11,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,26.91,5.71,0.19,6.95,5.8,20.24,290.15406,99661.5,-0.00054338214,8.9406965e-08,0.757998,4.7588854000000005,4.818874476300162,189.0500812589392
2016,9,12,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,26.3,5.81,0.21,7.1,6.41,13.0,293.7472,99299.0325,-0.0004308736,0.00022679567500000003,0.9395127225,6.0506475,6.123154360702955,188.82610452070398
2016,9,13,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,35.46,7.12,0.37,8.27,23.91,27.29,296.42749000000003,99374.565,-0.0005225602,0.00011235475358,-1.43425365,-0.11611510000000003,1.4389462286639945,94.62848886195596
2016,9,14,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,47.53,4.26,0.44,4.86,41.56,49.6,291.632075,99574.0,-0.000370534715,1.63912775e-06,-2.46229745,-2.71060325,3.6620047393725565,137.74816074323851
2016,9,15,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,36.53,6.69,0.21,7.89,39.6,50.27,292.711185,99347.1875,-0.000255509395,5.662441250000001e-07,-0.230847355,-0.8045830700000001,0.837045051261353,163.99099402488486
2016,9,16,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,32.25,3.75,0.15,4.5,9.46,14.44,287.84247,99597.9375,-0.000413841215,0.000665903115,3.730918,-4.1391497,5.572459902209624,222.03064698550955
2016,9,17,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,23.09,3.61,0.19,4.6,3.75,12.46,288.40216,100465.875,-0.00034276955,0.0,0.44131135999999993,-2.9925613500000003,3.024926304883951,188.3889135837362
2016,9,18,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,23.9,6.82,0.21,8.23,7.63,15.4,289.632875,100255.0625,-0.00040198978,6.556511e-07,2.218704,0.98356915,2.4269436978322596,246.09190884367808
