year,month,day,site_id,original_lat,original_lon,nearest_lat,nearest_lon,distance,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,2m_temperature,surface_pressure,evaporation,total_precipitation,u10,v10,wind_speed,wind_angle
2017,2,23,DERR [AQ],55.002818,-7.331179,54.94,-7.279999999999999,7.723029149796733,38.42,1.62,0.83,2.05,4.68,20.81,277.99084,98760.845,-0.00043490982999999997,0.00077005246,7.7670585,-5.5719835,9.558985190212113,234.34485077931396
2017,2,24,DERR [AQ],55.002818,-7.331179,54.94,-7.279999999999999,7.723029149796733,40.26,1.93,0.85,2.4,5.34,24.22,279.76178,99778.81,-0.00021831098000000003,0.00027275616499999997,2.1599539500000002,6.66251175,7.00388919708248,197.96244238839023
2017,2,25,DERR [AQ],55.002818,-7.331179,54.94,-7.279999999999999,7.723029149796733,39.09,1.63,0.82,2.02,5.02,22.27,280.97296,98694.22,-0.000155310265,0.00042736529500000004,4.64230685,0.39562557,4.659134305983756,265.1289224270224
2017,2,26,DERR [AQ],55.002818,-7.331179,54.94,-7.279999999999999,7.723029149796733,38.44,1.63,0.77,2.06,4.48,16.08,279.32807,97443.845,-0.00028904865,0.00223950717,5.30901715,4.84041545,7.184377831628346,227.64348237520474
2017,2,27,DERR [AQ],55.002818,-7.331179,54.94,-7.279999999999999,7.723029149796733,34.81,2.58,1.08,3.18,7.28,27.38,276.62115500000004,96874.1575,-0.00022294744999999997,0.000211460537,1.9278407,1.18850975,2.264757203415314,238.34625484188746
2017,2,28,DERR [AQ],55.002818,-7.331179,54.94,-7.279999999999999,7.723029149796733,36.31,1.88,0.9,2.37,5.6,21.05,279.14549999999997,97369.3425,-0.00027872971,0.000799072215,2.9822395999999998,-4.69785785,5.564496510073017,212.40772311747276
2017,3,1,DERR [AQ],55.002818,-7.331179,54.94,-7.279999999999999,7.723029149796733,30.79,5.01,2.0,5.81,11.88,22.01,278.53819999999996,98075.4075,-0.00020015298,0.00023382946999999998,1.8350967649999999,0.299137585,1.8593180017611557,260.74169376830554
2017,3,2,DERR [AQ],55.002818,-7.331179,54.94,-7.279999999999999,7.723029149796733,31.83,3.72,1.65,4.26,10.11,23.51,278.296755,99073.565,-0.00034145626999999997,0.00066682695,4.24708725,2.3106656,4.834969040659508,241.45120543456758
2017,3,3,DERR [AQ],55.002818,-7.331179,54.94,-7.279999999999999,7.723029149796733,30.97,4.63,1.29,5.44,10.39,17.56,278.73114,98001.435,-0.0002207884,0.00160592795,-5.9962095,-3.1652236,6.780351672729609,117.8282625549102
2017,3,4,DERR [AQ],55.002818,-7.331179,54.94,-7.279999999999999,7.723029149796733,31.8,4.9,1.72,5.85,9.43,15.79,280.12549,97126.72,-0.0001661256,0.0007602572499999999,-1.888649515,-0.43392801500000006,1.9378571961606395,102.93947038394808
