year,month,day,site_id,original_lat,original_lon,nearest_lat,nearest_lon,distance,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,2m_temperature,surface_pressure,evaporation,total_precipitation,u10,v10,wind_speed,wind_angle
2019,3,15,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,32.01,10.51,0.36,13.2,7.0,33.09,285.68420000000003,99917.4375,-0.000227034205,0.00011457503000000001,7.96605415,0.9805974850000001,8.026181542198042,262.98236426900604
2019,3,16,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,43.5,7.66,0.27,9.4,6.42,35.43,283.600585,99171.5325,-0.000241540255,6.34169885e-05,8.031925,7.87755115,11.250228056643621,225.55593863745082
2019,3,17,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,34.74,8.51,0.31,10.58,5.35,19.82,280.36017000000004,99903.0925,-0.00048711954000000006,0.00017082278,5.77591655,0.18248558,5.778798575783019,268.1903864743487
2019,3,18,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,23.02,14.67,0.65,20.18,10.88,30.58,281.982175,101293.2825,-0.000416859635,0.00096309185,2.59581225,-0.687421343,2.6852912951972243,255.1674440655495
2019,3,19,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,12.55,25.09,0.91,36.66,29.49,40.36,284.12134000000003,101916.5,-0.000289558785,0.000163031322,2.342628,1.3992255999999998,2.728688004532464,239.1505985246851
2019,3,20,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,19.48,19.28,0.97,25.68,20.04,33.98,284.27410999999995,102413.155,-0.00013921574,9.2258815e-06,2.21534495,1.6823565500000002,2.781739888777958,232.7865762718877
2019,3,21,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,14.57,23.87,1.02,37.36,29.09,44.22,285.02557,102431.655,-0.000186212925,1.8005906e-05,0.52810178,0.37118387,0.6454989972008828,234.89798676787746
2019,3,22,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,22.38,16.26,0.54,23.87,24.59,34.85,282.898685,101909.28,-0.00021519349000000002,3.0651689e-05,2.7111454999999998,1.9982046000000002,3.3679565830977407,233.60854779065846
2019,3,23,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,23.96,16.5,0.55,19.71,14.56,30.89,283.756165,102343.625,-0.00027056655,1.1395662799999999e-05,-2.0314965,-2.0741958499999997,2.9033199020551406,135.595856711925
2019,3,24,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,27.1,14.47,0.52,17.54,12.0,33.96,284.08844,102077.3125,-0.0005163829699999999,0.0,2.4832429,-2.1877274499999997,3.3094783117409774,228.62007255436168
2019,3,25,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,28.98,12.08,0.41,15.51,8.91,40.47,283.48426,102392.375,-0.000526637075,2.104789e-07,0.078015325,-4.02004145,4.020798384730694,181.11177655523193
2019,3,26,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,20.44,17.58,0.64,23.25,20.79,39.36,284.24982,102464.0,-0.000421085275,2.682209e-06,1.186879625,-2.17360115,2.476534918696174,208.63643677535367
2019,3,27,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,25.93,16.34,0.59,20.19,21.18,30.17,284.32727,102658.5,-0.00035711076,5.155801550000001e-06,0.187453745,-2.0996199,2.1079712120877114,185.10183178271342
2019,3,28,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,14.12,23.58,0.97,31.9,32.5,44.68,285.553895,102631.75,-0.000399248895,6.584450500000001e-07,-0.614635,0.774502765,0.9887521004870965,141.5649559253912
2019,3,29,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,15.51,24.17,1.47,42.44,45.67,55.22,286.867005,101851.5325,-0.00050286716,0.0,-0.8784451499999999,1.1425233000000001,1.4411888747146964,142.44460898298274
2019,3,30,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,17.53,22.96,1.72,50.61,54.15,63.53,288.69653,101176.4375,-0.000463185485,5.6829304999999995e-05,0.181346415,-0.15875530000000004,0.24101818917136159,228.80026568130256
2019,3,31,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,34.06,9.94,0.34,12.31,14.87,29.38,282.64429,101644.9375,-0.000395223735,1.74716115e-06,-5.2218194,-2.84452245,5.946318677532374,118.57880048224982
2019,4,1,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,22.57,18.47,1.0,27.23,14.23,32.95,284.50390500000003,100906.155,-0.00047015991,4.47034835e-07,-3.01739885,-0.9089651249999999,3.1513351802763836,106.7644703025098
2019,4,2,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,21.75,17.28,0.98,26.97,21.3,33.23,279.45813499999997,99376.0325,-0.000427305815,0.00128730035,3.7472891500000003,-0.26753045,3.7568269211376943,265.91640738645606
2019,4,3,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,24.26,17.35,0.8,21.79,15.03,35.51,278.888735,98930.375,-0.00040742569,0.0008207994,0.558564675,0.37558460000000005,0.6730960465750899,236.08271016147083
2019,4,4,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,33.99,10.82,0.36,13.69,9.37,27.01,281.00702,98664.625,-0.000475212585,0.00078949223,-2.1821456,6.414563749999999,6.775572855664192,161.2124080648592
2019,4,5,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,31.65,13.43,0.55,16.7,10.68,21.95,283.66870500000005,99440.5925,-0.00036800304,2.810359e-05,-3.8286591,2.249721073,4.440706634119516,120.43850594844088
2019,4,6,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,28.17,12.41,0.36,15.63,28.02,32.07,282.427675,99674.28,-0.000320237365,6.94543135e-05,-3.7764821499999996,-3.09517765,4.882821122499588,129.3377999657127
2019,4,7,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,26.44,13.12,0.4,16.55,37.9,38.35,283.64099,100000.435,-0.000259422,0.0008829831800000001,-1.0118570500000001,-2.49917695,2.696245559485635,157.95815076473417
2019,4,8,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,14.39,20.85,0.59,29.32,48.69,54.42,284.731015,100225.7175,-0.00038709211999999997,0.000415429472,-0.46921824,-0.3886985765,0.6093048006719002,129.63821927202036
2019,4,9,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,25.49,13.28,0.4,17.34,24.48,32.99,282.148805,100550.3425,-0.00031892315,0.000471085325,-3.5822777500000003,-3.97197105,5.348763212199916,137.95304112497433
2019,4,10,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,36.07,9.11,0.32,11.82,7.16,19.83,282.44562,101161.75,-0.000569884665,0.0,-3.76702395,-3.65600255,5.249459408880129,134.1431280203068
2019,4,11,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,34.86,11.4,0.36,14.41,7.82,16.39,282.18591000000004,101709.125,-0.00052630319,0.0,-2.6968827500000003,-1.66033885,3.1670019993784164,121.61857574880057
2019,4,12,KC1 [AQ],51.52105,-0.213492,51.44,-0.2799999999999993,10.132182930833347,30.63,12.22,0.36,15.83,13.59,19.53,281.76068,101762.22,-0.00047253526499999997,1.38832255e-05,-2.81404685,-1.1941852499999999,3.0569491466677174,112.99470735674319
