year,month,day,site_id,original_lat,original_lon,nearest_lat,nearest_lon,distance,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,2m_temperature,surface_pressure,evaporation,total_precipitation,u10,v10,wind_speed,wind_angle
2016,1,1,MID [AQ],54.569297,-1.220874,54.44,-1.2799999999999994,14.893544625581505,29.31,4.67,0.22,5.58,6.88,22.65,277.59851,100018.595,-0.00018623634,3.6001205e-05,-4.966858,5.2793598,7.248539045215942,136.74693588425617
2016,1,2,MID [AQ],54.569297,-1.220874,54.44,-1.2799999999999994,14.893544625581505,22.0,4.94,0.17,6.02,7.23,19.31,281.232785,98520.47,-6.305403e-05,0.000385395475,-6.448946,2.82481865,7.040490388907851,113.65476279199103
2016,1,3,MID [AQ],54.569297,-1.220874,54.44,-1.2799999999999994,14.893544625581505,29.17,4.59,0.16,5.43,4.43,7.69,280.02788499999997,96987.7825,-9.5982105e-05,0.00225418536,-5.42636115,5.3451930999999995,7.616855296414454,134.56826112856137
2016,1,4,MID [AQ],54.569297,-1.220874,54.44,-1.2799999999999994,14.893544625581505,23.65,6.52,0.23,7.6,7.57,15.93,279.82117,96627.1575,-8.527632000000001e-05,0.00055008364,-5.81249285,2.7566227999999997,6.43304301188644,115.37303356247509
2016,1,5,MID [AQ],54.569297,-1.220874,54.44,-1.2799999999999994,14.893544625581505,19.58,9.99,0.39,13.61,8.53,16.89,280.31488,97094.28,-6.119313e-05,0.000873906305,-5.3898602,1.10877035,5.5027233861591816,101.62438663585155
2016,1,6,MID [AQ],54.569297,-1.220874,54.44,-1.2799999999999994,14.893544625581505,14.02,7.77,0.21,9.56,7.28,14.32,279.43518,98041.72,-0.0001058020875,0.000333553995,-5.7297306500000005,3.0235517,6.4785552559287725,117.82039833994611
2016,1,7,MID [AQ],54.569297,-1.220874,54.44,-1.2799999999999994,14.893544625581505,25.22,4.46,0.19,5.45,6.14,16.58,278.86633,96769.28,-0.00024128519,0.00212705135,4.87646485,0.6829399999999999,4.924054881587483,262.0276824908657
2016,1,8,MID [AQ],54.569297,-1.220874,54.44,-1.2799999999999994,14.893544625581505,28.59,5.04,0.2,6.06,6.85,18.56,277.3866,97748.9375,-0.000116877492,0.0010124402179999999,1.684555065,4.1937328,4.51941595394947,201.88453528035436
2016,1,9,MID [AQ],54.569297,-1.220874,54.44,-1.2799999999999994,14.893544625581505,19.43,8.71,0.31,10.02,9.75,14.26,279.23706,96907.0,-4.6267525e-05,0.0016283328,-2.80393835,4.572579299999999,5.363818763286956,148.4830762982358
2016,1,10,MID [AQ],54.569297,-1.220874,54.44,-1.2799999999999994,14.893544625581505,29.63,3.87,0.15,4.61,4.52,9.16,278.22533999999996,96203.25,-0.000257168545,0.000618487581,6.0333478000000005,7.0856572,9.306332447945145,220.41397576122156
2016,1,11,MID [AQ],54.569297,-1.220874,54.44,-1.2799999999999994,14.893544625581505,21.65,6.28,0.26,7.6,12.06,19.28,276.35315,96549.405,-6.6253123e-05,1.3317169050000001e-05,1.354001005,-0.352691648,1.3991819467495876,255.39996815231157
2016,1,12,MID [AQ],54.569297,-1.220874,54.44,-1.2799999999999994,14.893544625581505,14.66,10.85,0.81,13.12,8.4,14.31,278.00836000000004,97972.375,-0.00014067546,0.00112971665,2.5511559999999998,-4.9417100000000005,5.561375249022134,207.30502857235442
2016,1,13,MID [AQ],54.569297,-1.220874,54.44,-1.2799999999999994,14.893544625581505,25.42,6.25,0.38,7.27,8.02,22.12,276.47436500000003,99267.4675,-0.000142752775,0.00015130639025,2.275589928,3.222619,3.9450706887933005,215.2270856207357
2016,1,14,MID [AQ],54.569297,-1.220874,54.44,-1.2799999999999994,14.893544625581505,24.95,9.28,0.95,10.48,8.48,19.48,275.00855,99009.0925,-0.00031903538,0.001257300385,5.1132989,-8.710771699999999,10.100661822388773,210.41330538800395
2016,1,15,MID [AQ],54.569297,-1.220874,54.44,-1.2799999999999994,14.893544625581505,26.87,9.52,1.28,10.87,6.14,25.59,275.59229000000005,100366.03,-0.000183724685,5.5730343225e-06,5.0060792,-3.14671615,5.9129224149605975,237.84739478852282
2016,1,16,MID [AQ],54.569297,-1.220874,54.44,-1.2799999999999994,14.893544625581505,26.34,10.22,0.96,11.37,8.28,20.72,274.641485,101175.69,-0.000141960803,2.4914741499999997e-05,1.8753042,-2.13146355,2.838996778356087,221.3419635422554
2016,1,17,MID [AQ],54.569297,-1.220874,54.44,-1.2799999999999994,14.893544625581505,23.47,9.02,0.58,10.16,12.52,21.47,274.70423000000005,100729.0625,-0.00017090363,1.83582308225e-05,-1.1264615,5.55331065,5.666407564443778,168.53341461659295
2016,1,18,MID [AQ],54.569297,-1.220874,54.44,-1.2799999999999994,14.893544625581505,17.26,9.56,0.36,11.21,21.08,31.07,276.161495,99763.5,-9.552273e-05,0.00016106665,1.3064494,2.6520324,2.956363625369877,206.22586970689792
2016,1,19,MID [AQ],54.569297,-1.220874,54.44,-1.2799999999999994,14.893544625581505,8.02,17.25,1.47,22.37,26.43,35.86,277.08129499999995,100082.9675,-8.66645725e-05,6.850808650000001e-05,-0.06522893499999999,-1.9197922,1.9209000247649732,178.05400527662943
2016,1,20,MID [AQ],54.569297,-1.220874,54.44,-1.2799999999999994,14.893544625581505,9.71,15.01,1.65,20.35,31.89,39.13,276.75366,100389.0,-7.8351703e-05,1.7348677e-05,-0.03640652999999999,-1.2212682,1.22181072665036,178.29249386296289
2016,1,21,MID [AQ],54.569297,-1.220874,54.44,-1.2799999999999994,14.893544625581505,12.49,13.45,0.36,16.18,28.29,33.83,276.16247,100128.75,-0.0001522924275,0.00023812055574999998,-0.81187345,6.40889925,6.460118272560145,172.78027927077403
2016,1,22,MID [AQ],54.569297,-1.220874,54.44,-1.2799999999999994,14.893544625581505,28.87,5.08,0.2,6.17,9.26,25.66,280.603215,99340.25,-6.307544999999999e-05,0.001765191523,3.7392578,6.0594475,7.120319718953433,211.67854880190032
2016,1,23,MID [AQ],54.569297,-1.220874,54.44,-1.2799999999999994,14.893544625581505,29.24,5.09,0.18,6.02,10.44,39.16,281.172485,100808.3125,-6.6078938e-05,4.428625e-05,2.2626304999999998,5.4089828,5.863155439712143,202.70003589580818
2016,1,24,MID [AQ],54.569297,-1.220874,54.44,-1.2799999999999994,14.893544625581505,28.92,4.59,0.16,5.35,6.89,15.75,284.462525,100374.405,1.957160000000001e-07,4.38252805e-06,5.03346925,4.79495665,6.9517927159887885,226.39015990517566
