year,month,day,site_id,original_lat,original_lon,nearest_lat,nearest_lon,distance,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,2m_temperature,surface_pressure,evaporation,total_precipitation,u10,v10,wind_speed,wind_angle
2017,2,7,CHAT [AQ],51.374264,0.54797,51.44,0.7200000000000006,14.027515467143834,17.76,14.55,1.51,19.32,25.33,48.15,280.414305,100993.8425,-8.065463e-05,9.932708100000001e-05,1.8640666000000001,-1.22541188,2.230779810936233,236.67962800789718
2017,2,8,CHAT [AQ],51.374264,0.54797,51.44,0.7200000000000006,14.027515467143834,16.97,8.76,0.94,11.46,24.95,39.55,276.89093,102227.5325,-0.00017069851,3.95290555e-05,-1.98415995,-3.9655175499999995,4.434210205497931,153.41875521073047
2017,2,9,CHAT [AQ],51.374264,0.54797,51.44,0.7200000000000006,14.027515467143834,19.46,7.81,1.47,9.54,27.71,37.83,275.20752500000003,102132.375,-0.0001472767875,8.321926000000001e-05,-4.169198,-2.5739326499999997,4.899728691462418,121.68988658080309
2017,2,10,CHAT [AQ],51.374264,0.54797,51.44,0.7200000000000006,14.027515467143834,19.48,8.6,1.7,10.44,25.47,35.21,274.396975,101773.72,-0.000146775395,0.00011689961000000001,-2.10476305,-4.0544581,4.568222628254988,152.5651291275924
2017,2,11,CHAT [AQ],51.374264,0.54797,51.44,0.7200000000000006,14.027515467143834,23.27,6.42,1.12,7.98,26.05,32.31,275.04314999999997,101646.94,-0.00020245858500000003,0.00032085180499999996,-2.942411,-4.3268825,5.232561004109484,145.7831126041201
2017,2,12,CHAT [AQ],51.374264,0.54797,51.44,0.7200000000000006,14.027515467143834,22.12,8.01,1.03,9.9,26.71,35.0,277.020625,101766.405,-0.00019607204,0.00015127659,-6.29620085,-0.47557164500000004,6.314136008439217,94.31952634026393
2017,2,13,CHAT [AQ],51.374264,0.54797,51.44,0.7200000000000006,14.027515467143834,29.2,7.98,1.33,9.3,19.3,30.02,279.250735,101740.315,-0.0002184778,0.0,-7.5987063,-0.61687945,7.623704984421419,94.64121739535952
2017,2,14,CHAT [AQ],51.374264,0.54797,51.44,0.7200000000000006,14.027515467143834,26.76,7.8,1.45,9.31,24.47,35.85,281.86603,102014.03,-0.000165776233,1.9818544000000002e-06,-2.96915865,3.2668022,4.414510131690113,137.73266411892092
2017,2,15,CHAT [AQ],51.374264,0.54797,51.44,0.7200000000000006,14.027515467143834,25.68,6.23,0.91,7.55,19.75,28.3,282.7102,102319.2825,-0.000158796285,9.545718e-05,1.979038715,5.38400085,5.736206009922375,200.1823027610098
2017,2,16,CHAT [AQ],51.374264,0.54797,51.44,0.7200000000000006,14.027515467143834,24.7,7.78,0.7,9.32,18.43,31.73,282.08551,102419.44,-0.00023300241500000003,1.29313465e-05,4.140905249999999,1.6455354500000001,4.455881866329522,248.3278476217418
2017,2,17,CHAT [AQ],51.374264,0.54797,51.44,0.7200000000000006,14.027515467143834,21.87,10.27,0.87,12.81,22.28,34.12,282.376825,102280.655,-0.0001622182,2.92001895e-06,1.6924409999999999,0.5592404,1.782443929966146,251.71467789786257
2017,2,18,CHAT [AQ],51.374264,0.54797,51.44,0.7200000000000006,14.027515467143834,23.47,7.42,0.92,9.03,23.43,32.72,280.85346,101996.22,-0.000154120148,5.2154065e-07,1.34005927,3.4745045,3.723968362866847,201.09080710364816
2017,2,19,CHAT [AQ],51.374264,0.54797,51.44,0.7200000000000006,14.027515467143834,23.03,8.32,0.83,9.87,20.05,29.01,283.012335,101711.7175,-0.000132388457,5.04290055e-05,4.22186705,0.7252207,4.2837024233231,260.2530152620186
2017,2,20,CHAT [AQ],51.374264,0.54797,51.44,0.7200000000000006,14.027515467143834,24.88,7.52,0.62,9.0,15.11,30.56,286.26764000000003,101228.4675,-0.00010655878600000001,1.84976555e-05,6.259666,0.807473175,6.311531617594938,262.6496523608084
2017,2,21,CHAT [AQ],51.374264,0.54797,51.44,0.7200000000000006,14.027515467143834,30.37,5.46,0.57,6.68,10.81,29.73,284.9878,101046.595,-0.0001076675265,9.2449241e-05,5.556668,2.3373838,6.028260303829493,247.18619431300402
2017,2,22,CHAT [AQ],51.374264,0.54797,51.44,0.7200000000000006,14.027515467143834,33.88,4.43,0.51,5.41,9.07,32.77,284.74206,100267.1575,-0.00012993184,0.00042310356,7.9220795,3.3310695,8.59391456893484,247.1942600707559
2017,2,23,CHAT [AQ],51.374264,0.54797,51.44,0.7200000000000006,14.027515467143834,35.86,4.64,0.56,5.53,7.28,25.24,282.27013999999997,98916.72,-0.00040553964000000005,0.0001095435945,12.7917165,1.3164444,12.859278240813659,264.12415841402117
2017,2,24,CHAT [AQ],51.374264,0.54797,51.44,0.7200000000000006,14.027515467143834,29.66,9.5,0.88,11.08,12.56,37.74,279.55785000000003,101306.435,-0.00027369487,2.2528419750000002e-05,2.49918735,-1.4075565300000001,2.8683013780887223,240.6115410946879
