year,month,day,site_id,original_lat,original_lon,nearest_lat,nearest_lon,distance,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,2m_temperature,surface_pressure,evaporation,total_precipitation,u10,v10,wind_speed,wind_angle
2019,3,1,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,23.53,10.62,0.34,14.42,28.25,36.1,282.36987,100347.9675,-0.000207068542,0.000106343709,1.31555415,1.9632763,2.3632893499789467,213.8252882611402
2019,3,2,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,30.72,6.54,0.21,8.4,7.17,19.71,284.51733,99152.53,-0.00022895004999999997,0.00037404515665,4.0213256,5.92098565,7.157452804505335,214.18297063101113
2019,3,3,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,37.05,6.24,0.24,7.97,4.77,18.01,283.101315,97626.125,-0.0001763144975,0.001246035085,2.88131905,7.5911845,8.119610925465157,200.7848184377582
2019,3,4,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,32.52,5.9,0.24,7.82,4.59,16.97,280.28431,98066.375,-0.00028792245,6.3970685e-05,6.4510224,2.50872515,6.921661063902529,248.74953911071447
2019,3,5,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,32.6,6.81,0.28,8.76,5.59,23.25,282.14977999999996,98642.8125,-0.000310863485,9.3370678e-05,2.9485826299999998,4.51612755,5.393472682215672,213.14054594032692
2019,3,6,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,36.52,6.12,0.25,7.92,4.49,11.68,284.32250999999997,96943.6875,-0.000309037275,0.00055488968,1.109745985,6.582799,6.675685644607946,189.5691021141996
2019,3,7,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,31.33,5.9,0.23,7.88,5.03,21.08,280.149045,97728.03,-0.00037439250000000004,0.0011237483,7.880997750000001,1.1840914999999996,7.96945407263743,261.4554281541461
2019,3,8,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,32.73,7.75,0.31,9.94,6.94,25.02,280.11804,99360.6875,-0.000340135185,0.000350593305,3.17715215,5.231279000000001,6.1205045347659555,211.2718814095432
2019,3,9,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,40.99,5.65,0.23,7.01,5.4,30.71,282.165895,99784.97,-0.00037173368,8.505582929e-05,8.231253200000001,-0.12349080000000001,8.232179493924734,269.14047464016704
2019,3,10,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,38.22,8.1,0.26,9.75,5.19,20.86,278.25951499999996,99689.315,-0.00031598191500000004,0.0003293242525,8.4435383,0.20183655,8.445950332347616,268.63064746931445
2019,3,11,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,41.61,6.63,0.29,8.27,5.81,34.93,281.05602999999996,100948.9075,-0.00035932044,1.25169755e-06,4.9930186,0.69508715,5.0411686032150405,262.0746863063367
2019,3,12,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,40.35,5.58,0.21,7.34,4.96,25.41,278.33423500000004,98560.9675,-0.00026762055,0.0030214467775,5.938556,1.0269365,6.026694445562033,260.1890413217289
2019,3,13,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,38.73,6.1,0.27,7.9,6.02,46.49,281.5193,99528.9375,-0.00038858235000000007,0.0002383374787,9.1224345,-3.11666155,9.640144730450817,251.1373699008305
2019,3,14,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,42.48,6.19,0.25,7.8,4.09,16.12,283.34351000000004,98997.0325,-0.000424552815,0.00026321196965,7.611951,-2.2939119,7.950083636752673,253.22947125859375
2019,3,15,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,38.81,6.11,0.23,7.76,3.86,13.18,283.901365,99247.3125,-0.00032541167499999996,7.845461161000001e-05,7.5585830000000005,-0.587151525,7.58135369714399,265.55817775016214
2019,3,16,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,42.49,5.71,0.2,7.19,5.04,23.2,283.4303,98053.9675,-0.00023428339000000002,0.0005324459649999999,6.55731585,7.154650500000001,9.70502008930489,222.50559997812354
2019,3,17,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,36.84,6.41,0.26,8.09,4.75,19.7,279.6272,99229.8425,-0.000449237065,0.000334914365,5.83231315,-0.41016579999999997,5.846718110457572,265.9772152532062
2019,3,18,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,29.65,11.29,0.5,13.65,7.6,24.99,281.38140999999996,100666.22,-0.00035677443,0.00049886107,2.9284538500000004,0.008623599999999995,2.928466547197831,269.8312780459175
2019,3,19,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,34.02,9.08,0.32,11.31,9.05,18.88,284.47344999999996,101256.315,-0.00025784166,8.173058459999999e-05,3.049293,1.23406445,3.2895444770671216,247.96656928194474
2019,3,20,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,33.03,8.25,0.3,10.5,7.69,15.54,285.60669,101706.28,-0.00020960883,2.252138295e-06,2.2121711,2.1758869,3.102931642377386,225.47375949529305
2019,3,21,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,27.18,10.15,0.34,13.1,10.83,17.1,285.27545499999997,101812.78,-0.000177464075,6.226538e-06,1.305933865,0.5009446120000001,1.3987168276837414,249.01363075562327
2019,3,22,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,30.95,8.06,0.24,10.62,13.82,20.89,283.81171,101176.5325,-0.000218508995,5.0142406e-05,3.70784965,3.3502555000000003,4.997235329888455,227.90037219706045
2019,3,23,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,30.81,12.13,0.5,14.56,8.52,34.64,282.361935,101875.0,-0.00038508197000000004,0.0,-0.278566835,-1.94748685,1.9673089519658167,171.8596790563359
2019,3,24,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,29.49,14.11,0.57,17.13,11.07,31.68,282.8111,101552.5625,-0.00048932992,6.854534e-07,4.5802887,-1.75889445,4.906399317380159,248.99251734284678
2019,3,25,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,33.24,10.78,0.45,13.32,7.39,36.0,283.251285,101902.1875,-0.00049446175,0.0,0.7760133499999999,-2.9034643,3.005378788231645,194.96376767635934
2019,3,26,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,30.83,12.77,0.58,15.44,12.15,25.97,283.74548500000003,101912.06,-0.00038055785,4.5970082e-06,2.8511863,-2.213274,3.609410632829644,232.1790883824604
2019,3,27,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,31.4,14.59,0.62,17.4,11.95,20.21,283.771935,102112.625,-0.00042275038,9.76026045e-07,2.0878444,-1.96107005,2.86441791287835,226.7933851236648
2019,3,28,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,27.46,15.03,0.57,18.89,21.85,31.2,285.234735,102017.6875,-0.00047021195,0.0,0.6402478149999999,1.3789949,1.5203763346087322,204.9047750583114
2019,3,29,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,25.08,13.74,1.05,16.96,33.38,38.93,286.06786999999997,101212.28,-0.00043532392500000004,2.488494e-06,1.27487518,1.67597055,2.105750224753006,217.2594769157741
2019,3,30,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,28.03,14.41,0.69,17.13,19.94,26.8,285.00293,100711.5625,-0.00040089118,1.899898e-07,1.1558337,-1.426577575,1.8360487791855016,219.01488947662995
2019,3,31,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,35.02,8.57,0.28,10.49,8.35,24.1,282.38483499999995,101208.75,-0.000339478485,4.954636e-07,-4.93922665,-1.2098789,5.085249930213404,103.76376587391812
2019,4,1,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,30.92,10.93,0.52,13.99,12.8,27.59,283.811155,100377.1575,-0.00037704256999999996,1.22189524e-06,-2.0248451000000003,1.05099585,2.2813570425760266,117.4315694329621
2019,4,2,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,32.82,9.86,0.45,12.25,12.11,23.73,278.6698,98776.595,-0.000368364275,0.000917155565,3.36203525,-0.8383312150000001,3.464979112243815,255.99868947531962
2019,4,3,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,32.66,9.82,0.43,12.27,10.49,27.46,278.681025,98308.44,-0.00045510194999999996,0.00093699865,0.874726773,0.322117815,0.9321517119779203,249.78378875983597
2019,4,4,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,35.74,8.06,0.31,10.55,8.42,17.09,278.76825,97791.75,-0.00038105214,0.0018241991,-5.0344405000000005,4.9293341999999996,7.04584464797017,134.39561820607562
2019,4,5,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,34.42,9.78,0.5,12.14,10.75,22.84,283.25079,98851.78,-0.00034298771,6.416439999999999e-05,-4.08122255,3.0324359,5.0844906323286025,126.61314079176412
2019,4,6,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,34.26,10.83,0.39,13.16,15.14,19.77,282.47815,99247.345,-0.00043239468,1.07884405e-05,-3.7413259,-2.10848335,4.2945571980401,119.40412101499416
2019,4,7,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,30.8,11.67,0.39,14.62,25.05,28.2,283.95214,99551.5,-0.00033161067,8.630752700000001e-05,-3.06312655,-2.0045481,3.660731804780092,123.20123438344098
2019,4,8,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,27.75,12.0,0.33,15.74,30.28,33.27,284.60559,99706.22,-0.00035425368999999996,0.0009690374149999999,-2.75413035,-0.892055515,2.8949951686717954,107.94700135868965
2019,4,9,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,34.41,8.25,0.26,10.58,13.97,28.24,282.1604,100224.5925,-0.00034784629999999996,1.788139358e-05,-5.0142845000000005,-3.2541976,5.9776961336944865,122.98298366870736
2019,4,10,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,38.29,8.8,0.31,11.05,6.65,17.43,282.02545,100763.435,-0.00049141515,0.0,-3.9063063,-2.0640836,4.418107062669334,117.85187376801994
2019,4,11,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,32.92,13.3,0.51,16.44,8.28,15.88,282.02135999999996,101202.5625,-0.000490726675,0.0,-2.14994665,-0.036925794999999983,2.1502637308438715,90.98397056079409
2019,4,12,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,32.55,11.13,0.42,13.93,10.91,16.52,281.315795,101271.5325,-0.00045655376500000004,3.05939463e-06,-3.1865444,-0.33847236999999997,3.2044701213187765,96.06318050645413
2019,4,13,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,31.56,8.99,0.33,11.27,12.54,17.59,280.54401,101259.3425,-0.000511210175,5.4128468499999996e-06,-4.4311618500000005,0.146161085,4.433571743376191,91.88920613773439
2019,4,14,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,36.61,8.6,0.32,10.7,11.19,16.15,280.684085,101019.4075,-0.000465946855,1.26957895e-05,-4.8814165,1.1190458,5.008042586577105,102.9117338704661
2019,4,15,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,32.58,10.25,0.8,12.76,27.52,30.51,284.6864,100274.625,-0.0006485273,0.0,-5.81738475,2.9630387000000002,6.528519255331201,116.99165734565557
2019,4,16,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,21.67,18.08,1.0,24.04,37.96,41.97,285.17737,100221.69,-0.00033040531,0.000275194645,-0.821923725,-1.51641515,1.7248401424095503,151.54152712244652
2019,4,17,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,27.24,14.6,0.63,19.09,38.4,43.99,288.301145,100563.435,-0.00057166349,4.31127845e-05,-2.4854956,-0.90289595,2.6444109881305824,109.96436037270053
2019,4,18,BIRR [AQ],52.47609,-1.875024,52.44,-1.7799999999999994,7.605897648606444,32.31,13.08,0.91,16.04,36.93,38.56,290.19885,101001.375,-0.00054097478,0.0,-3.7730217,-0.9475126249999999,3.8901764642757892,104.09707279275821
