year,month,day,site_id,original_lat,original_lon,nearest_lat,nearest_lon,distance,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,2m_temperature,surface_pressure,evaporation,total_precipitation,u10,v10,wind_speed,wind_angle
2019,6,28,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,28.79,5.75,0.18,7.42,6.82,15.45,296.32836499999996,100961.375,-0.0011533599,0.0,-5.3181125,0.73488475,5.368647516687868,97.86760682400836
2019,6,29,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,36.62,4.92,0.25,5.7,14.18,20.12,300.4198,100075.5325,-0.00119200465,7.748604e-07,0.008911499999999961,2.99354935,2.993562614297164,180.17056335846354
2019,6,30,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,22.98,3.57,0.09,4.79,5.12,9.27,292.58556999999996,100549.655,-0.00072580599,1.92523009e-05,5.17203325,1.20888725,5.31143448818849,256.8441324874987
2019,7,1,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,25.34,3.03,0.11,4.18,5.03,14.56,291.79749000000004,100978.0325,-0.0007451776000000001,2.8684735e-06,3.4764294500000004,-2.6921162,4.396936587572051,232.24611643766656
2019,7,2,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,25.0,3.55,0.15,4.76,6.05,14.41,291.88086,101339.125,-0.0009183126999999999,0.0,-0.44454527,-3.2707305,3.300802705511134,172.26000354042122
2019,7,3,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,27.32,4.38,0.18,5.62,9.88,17.17,293.378415,101451.9375,-0.00086598775,5.8114528e-07,-1.90387775,-2.06555275,2.809138417731961,137.3323693019149
2019,7,4,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,30.58,4.83,0.21,6.18,9.36,16.23,295.53625,101174.75,-0.001007235625,0.0,0.86025619,-0.50299978,0.9965186857823413,239.68477734026638
2019,7,5,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,28.66,5.54,0.28,6.78,7.84,12.26,295.89759000000004,100617.94,-0.00099924905,0.0,2.34447,-0.25837326,2.358664096980116,263.7110737725409
2019,7,6,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,21.18,5.02,0.17,6.21,4.99,7.68,293.548705,100163.6875,-0.0005607663250000001,9.6701085e-05,1.090835585,-2.26437285,2.5134252877934156,205.72190736619945
2019,7,7,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,22.89,4.88,0.15,6.32,6.27,10.51,292.577395,100523.065,-0.0006546567749999999,9.4037503e-05,-0.1567955,-0.98119925,0.9936482259938939,170.920904531679
2019,7,8,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,29.07,4.39,0.12,5.56,8.55,13.21,292.98645,100858.25,-0.00058780705,0.000276856125,0.8777823499999999,1.34881352,1.6092854829725871,213.05531776372862
2019,7,9,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,32.96,4.44,0.21,5.39,8.25,13.28,294.48755,100861.405,-0.0004961776,5.6028364e-06,1.9360214,-0.3641929675,1.9699785224297284,259.3463568787793
2019,7,10,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,35.35,4.39,0.22,5.3,8.3,13.52,295.116455,100549.905,-0.00073622155,2.515315929e-05,3.4341015500000003,2.0777229,4.013724692215052,238.82494471205555
2019,7,11,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,20.89,5.25,0.28,6.94,6.91,9.6,294.383915,100107.28,-0.00055598525,0.000126034021,3.43052005,0.052425384500000005,3.4309206103306993,269.1244710927491
2019,7,12,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,20.58,3.41,0.14,4.78,4.41,6.75,294.72559,100509.6875,-0.00076840118,5.6289135805e-05,2.9552398,-4.349263199999999,5.258282291621312,214.1953459787768
2019,7,13,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,21.27,3.82,0.1,5.22,4.99,9.07,292.918585,101067.9075,-0.000606364575,7.1391463e-05,0.139512535,-2.6936583499999998,2.697268813809044,182.96486872424026
2019,7,14,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,23.35,4.05,0.08,5.08,4.29,6.58,292.46338000000003,101134.375,-0.000504579515,0.000132499265,-2.2617507,-2.0659261,3.063260824613487,132.40916999987613
2019,7,15,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,22.29,3.99,0.08,5.35,4.5,8.44,293.0647,100996.75,-0.00069099397,8.195638499999999e-07,-1.55447625,-1.04423855,1.872653347824996,123.89171763953536
2019,7,16,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,29.64,3.32,0.09,4.26,7.26,10.13,295.44311500000003,100637.875,-0.000729292165,1.10566617e-05,0.7083635395,0.96087265,1.1937567397133264,216.39795733411137
2019,7,17,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,31.01,4.75,0.23,5.69,9.63,13.05,294.27002000000005,100129.655,-0.00054722209,0.00011032819499999998,3.06564425,1.706963,3.508831336916476,240.89076442697666
2019,7,18,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,23.58,3.42,0.15,4.8,4.35,10.57,293.030025,99935.625,-0.000664919735,6.249053e-05,4.70863885,-0.41806575999999995,4.727161812273163,264.9261861334762
2019,7,19,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,21.87,2.19,0.05,3.15,3.28,7.07,290.75122,99726.31,-0.00045925495499999996,0.0014670490999999998,1.8124227499999999,5.4074545,5.703107959199774,198.5296658030243
2019,7,20,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,23.82,2.72,0.09,3.68,3.32,7.99,293.098635,99819.685,-0.000867393565,0.000233230838,5.9761573,1.006083954,6.06025255223242,260.4438821239056
2019,7,21,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,22.58,2.38,0.07,3.2,3.97,7.15,293.274415,100898.5325,-0.0005701616249999999,7.6413153e-05,2.827548,3.7324007,4.682503889765014,217.1464107969427
2019,7,22,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,22.95,2.36,0.05,3.29,5.66,10.75,295.99414,100988.22,-0.000612993135,9.924173249999999e-06,3.1932187,2.6587291000000004,4.155175819771831,230.2186496591993
2019,7,23,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,34.15,4.82,0.16,5.62,7.21,10.51,301.99938499999996,100314.06,-0.0011025483,1.3411045e-07,-2.8875584,2.5145607,3.8289697083412726,131.0501927974815
2019,7,24,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,32.83,3.1,0.11,4.16,7.56,12.59,298.181395,100123.375,-0.00094552605,0.0,1.8510027,2.7645385,3.326993254184556,213.8043716725924
2019,7,25,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,38.53,3.3,0.13,3.93,12.67,21.63,302.96264,99754.4675,-0.0010135891,1.282989985e-05,0.5560078,3.5921309,3.634907024449958,188.79870018775955
2019,7,26,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,21.12,3.88,0.12,5.22,7.06,21.11,294.900755,99921.4375,-0.000618885165,4.71701317e-05,2.34875635,1.1738781999999999,2.6257658730550526,243.44470680278505
2019,7,27,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,21.35,3.83,0.1,5.1,4.09,8.7,292.08874000000003,99558.7175,-0.00049394717,0.000318169595,2.1030531000000003,-2.8765769,3.563358949507223,216.1703784363965
2019,7,28,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,22.81,3.55,0.08,4.47,3.44,7.34,293.19531,99503.5,-0.00056141627,2.86102287e-06,4.539289950000001,-1.58620165,4.808449742342508,250.73863093469777
2019,7,29,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,26.94,3.51,0.14,4.39,4.44,8.55,295.197265,99597.625,-0.000855104325,4.0948391000000005e-05,-1.59779453,3.471571,3.8216164862710804,155.28569438894044
2019,7,30,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,29.87,3.23,0.08,4.29,4.24,9.7,290.31903,99035.9675,-0.00048819754999999997,0.0039938091499999995,2.003407,2.8499035,3.483617310635778,215.10620702215925
2019,7,31,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,26.12,4.07,0.21,5.33,4.52,8.15,292.43811,100208.155,-0.00063383416,7.07496465e-05,5.29800785,0.377675065,5.311452309245031,265.92249683299957
2019,8,1,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,29.53,4.83,0.14,5.84,7.27,13.51,294.509705,100587.375,-0.000675419235,0.000189687825,0.424252035,-1.50735185,1.5659180658323295,195.71953316262474
2019,8,2,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,31.95,4.74,0.09,5.84,8.0,14.34,295.5199,100770.815,-0.000686860525,2.7117979800000002e-05,-0.66210843,-1.9773574,2.085264937702599,161.48713066500926
2019,8,3,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,29.7,4.38,0.09,5.33,7.67,12.83,294.519165,100602.875,-0.00061767455,0.000191897155,-0.79901455,2.45023395,2.5772215001517242,161.9389950396484
2019,8,4,SWHO [AQ],51.558061,-1.765678,51.44,-1.7799999999999994,13.172806725356205,31.65,3.09,0.1,3.79,6.16,9.28,294.3302,99982.625,-0.00055735244,0.0003015995,2.0765796,3.1269626500000003,3.7536752989078828,213.58767517573975
