year,month,day,site_id,original_lat,original_lon,nearest_lat,nearest_lon,distance,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,2m_temperature,surface_pressure,evaporation,total_precipitation,u10,v10,wind_speed,wind_angle
2016,1,1,BIR1 [AQ],52.511722,-1.830583,52.44,-1.7799999999999994,8.689570890996146,19.84,13.53,0.45,15.59,11.22,28.59,278.51295000000005,99913.2825,-0.00010974123,0.0003992319161,-5.44720465,3.4570943,6.451630762688927,122.40144801239424
2016,1,2,BIR1 [AQ],52.511722,-1.830583,52.44,-1.7799999999999994,8.689570890996146,20.75,10.98,0.32,12.62,10.08,19.36,282.306275,98209.9075,-6.99383675e-05,0.00056477565,-2.6408405,-0.3210554,2.6602847810543535,96.9316143231527
2016,1,3,BIR1 [AQ],52.511722,-1.830583,52.44,-1.7799999999999994,8.689570890996146,27.28,9.98,0.33,11.19,6.58,15.35,280.415465,96974.1575,-0.00011943653000000001,0.00203901255,-1.44467165,4.3687527500000005,4.601421168176881,161.70183456907324
2016,1,4,BIR1 [AQ],52.511722,-1.830583,52.44,-1.7799999999999994,8.689570890996146,22.09,13.39,0.48,15.41,9.45,21.49,280.362365,96618.47,-6.5711095e-05,0.0001622958325,-0.6567311450000001,3.6741032,3.732335746025972,169.8656371186936
2016,1,5,BIR1 [AQ],52.511722,-1.830583,52.44,-1.7799999999999994,8.689570890996146,7.66,19.34,0.65,27.33,16.95,27.37,280.266415,97101.2825,-5.9300685e-05,0.00021718234300000002,-1.019987125,1.55090905,1.8562576913073434,146.66826049085023
2016,1,6,BIR1 [AQ],52.511722,-1.830583,52.44,-1.7799999999999994,8.689570890996146,7.6,16.1,0.67,22.75,21.32,30.77,279.460085,98095.4675,-6.671634e-05,2.0063361000000002e-05,-0.483270635,0.5584637,0.7385338251366644,139.12848686849225
2016,1,7,BIR1 [AQ],52.511722,-1.830583,52.44,-1.7799999999999994,8.689570890996146,26.57,7.56,0.35,8.76,5.47,20.1,278.617065,97462.155,-0.00015657209,0.0005788207325,7.6816405,-1.19669865,7.774296651797646,261.1452462568719
2016,1,8,BIR1 [AQ],52.511722,-1.830583,52.44,-1.7799999999999994,8.689570890996146,22.69,14.02,0.56,16.0,9.93,28.05,279.53333,98180.5,-7.49009175e-05,3.978179945e-05,1.5200043,4.134528599999999,4.405081136169509,200.1852783230568
2016,1,9,BIR1 [AQ],52.511722,-1.830583,52.44,-1.7799999999999994,8.689570890996146,26.32,9.15,0.33,10.41,6.85,13.87,281.704465,96989.75,-0.00012216659,0.0019658442,-1.332014585,6.3545618,6.492666518825063,168.16132279179106
2016,1,10,BIR1 [AQ],52.511722,-1.830583,52.44,-1.7799999999999994,8.689570890996146,25.78,9.69,0.36,11.16,7.09,15.08,278.064385,96925.375,-9.508116250000001e-05,5.9604645e-07,3.2179178999999998,4.4738408,5.5109207138993614,215.72648720548264
2016,1,11,BIR1 [AQ],52.511722,-1.830583,52.44,-1.7799999999999994,8.689570890996146,18.77,12.93,0.48,15.15,11.07,20.22,277.213985,96836.2175,-5.57776085e-05,0.0001035585995,2.98193075,-0.569244375,3.0357783443895743,259.1923866510462
2016,1,12,BIR1 [AQ],52.511722,-1.830583,52.44,-1.7799999999999994,8.689570890996146,21.83,6.33,0.38,7.93,6.37,22.61,278.64752999999996,98421.75,-0.0001400496125,0.00036427378,6.6200037,-2.2900986,7.004926879399645,250.9176471303509
2016,1,13,BIR1 [AQ],52.511722,-1.830583,52.44,-1.7799999999999994,8.689570890996146,27.56,9.21,0.46,10.76,6.97,23.56,277.185185,99712.78,-8.825923e-05,6.67572e-05,1.56709385,4.134850500000001,4.421851624835243,200.75653261711022
2016,1,14,BIR1 [AQ],52.511722,-1.830583,52.44,-1.7799999999999994,8.689570890996146,28.82,7.71,0.48,9.06,7.13,17.03,275.84009000000003,99418.6575,-0.0001568287825,7.40289679e-05,5.76954885,-4.8484668,7.5362672619300435,229.95783149745324
2016,1,15,BIR1 [AQ],52.511722,-1.830583,52.44,-1.7799999999999994,8.689570890996146,29.9,8.08,0.49,9.36,7.93,28.88,276.33813499999997,100786.9675,-7.11985625e-05,2.1412968750000003e-05,4.07688,-2.48265365,4.773313281176747,238.66028981491303
2016,1,16,BIR1 [AQ],52.511722,-1.830583,52.44,-1.7799999999999994,8.689570890996146,12.32,18.17,1.43,29.54,22.14,42.79,274.53491499999996,101445.565,-5.36565195e-05,4.9859285899999996e-05,1.336974125,0.20471809999999996,1.3525565834326954,261.2944596950635
2016,1,17,BIR1 [AQ],52.511722,-1.830583,52.44,-1.7799999999999994,8.689570890996146,13.47,16.88,1.19,24.72,19.61,35.09,274.8927,100883.1875,-7.9656368e-05,0.00015449524,-2.7102017,3.5699122,4.482127437990996,142.7950020163181
